Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578029	1	OK	-0.3544339	0.4336082	0.0707826	0.8254395	-118.375	220.829	-870.313	0.2421535	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578032	1	OK	-0.3543476	0.4340400	0.0710744	0.8252245	-118.369	220.834	-870.299	0.2299417	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578035	1	OK	-0.3542281	0.4341053	0.0711865	0.8252318	-118.368	220.835	-870.282	0.2531653	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578038	1	OK	-0.3545884	0.4330752	0.0704310	0.8256830	-118.384	220.831	-870.345	0.2329043	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578041	1	OK	-0.3543147	0.4337783	0.0710096	0.8253818	-118.370	220.836	-870.305	0.2438940	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578044	1	OK	-0.3540525	0.4346443	0.0716075	0.8249870	-118.360	220.840	-870.264	0.2279435	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578047	1	OK	-0.3542894	0.4342093	0.0712071	0.8251490	-118.365	220.835	-870.290	0.2348395	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578050	1	OK	-0.3543806	0.4338451	0.0709288	0.8253253	-118.373	220.833	-870.303	0.2432141	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578053	1	OK	-0.3543566	0.4340083	0.0710469	0.8252396	-118.375	220.837	-870.324	0.2397304	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578056	1	OK	-0.3542833	0.4341009	0.0711180	0.8252163	-118.368	220.835	-870.289	0.2306600	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578059	1	OK	-0.3541503	0.4340684	0.0713815	0.8252678	-118.373	220.840	-870.295	0.2403751	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578062	1	OK	-0.3544279	0.4338374	0.0708723	0.8253140	-118.377	220.836	-870.338	0.2380156	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578065	1	OK	-0.3541583	0.4341189	0.0714297	0.8252336	-118.372	220.840	-870.291	0.2270757	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578068	1	OK	-0.3542147	0.4337141	0.0711330	0.8254478	-118.379	220.836	-870.302	0.2394742	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578071	1	OK	-0.3540604	0.4345288	0.0715905	0.8250459	-118.368	220.853	-870.318	0.2507237	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578074	1	OK	-0.3544852	0.4330323	0.0706269	0.8257331	-118.384	220.822	-870.306	0.2406880	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578077	1	OK	-0.3543790	0.4335520	0.0708654	0.8254855	-118.377	220.836	-870.328	0.2559475	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578080	1	OK	-0.3542720	0.4335891	0.0710621	0.8254950	-118.374	220.828	-870.284	0.2416356	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578083	1	OK	-0.3543095	0.4344400	0.0711772	0.8250215	-118.365	220.839	-870.295	0.2405208	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578086	1	OK	-0.3543350	0.4339575	0.0710627	0.8252743	-118.368	220.826	-870.270	0.2293899	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578089	1	OK	-0.3543831	0.4338619	0.0709812	0.8253110	-118.372	220.833	-870.304	0.2583404	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578092	1	OK	-0.3540935	0.4339494	0.0714872	0.8253456	-118.373	220.845	-870.316	0.2482722	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578095	1	OK	-0.3543468	0.4338239	0.0709584	0.8253485	-118.374	220.837	-870.308	0.2490104	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578098	1	OK	-0.3542094	0.4341142	0.0712518	0.8252295	-118.368	220.837	-870.295	0.2501783	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578101	1	OK	-0.3541486	0.4344590	0.0714759	0.8250548	-118.365	220.841	-870.292	0.2332987	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578104	1	OK	-0.3543031	0.4337911	0.0711549	0.8253676	-118.373	220.832	-870.295	0.2385118	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578107	1	OK	-0.3541849	0.4338423	0.0712657	0.8253818	-118.376	220.836	-870.297	0.2330077	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578110	1	OK	-0.3542455	0.4347831	0.0712873	0.8248587	-118.361	220.838	-870.291	0.2540357	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578113	1	OK	-0.3542164	0.4338128	0.0712231	0.8253875	-118.375	220.835	-870.299	0.2328812	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578116	1	OK	-0.3543736	0.4337183	0.0708939	0.8253980	-118.372	220.825	-870.269	0.2472540	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578119	1	OK	-0.3543149	0.4334706	0.0709248	0.8255507	-118.379	220.836	-870.312	0.2340292	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578122	1	OK	-0.3543229	0.4332154	0.0709632	0.8256778	-118.383	220.832	-870.336	0.2370045	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578125	1	OK	-0.3543115	0.4336016	0.0710658	0.8254712	-118.375	220.828	-870.298	0.2316885	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578128	1	OK	-0.3542852	0.4334975	0.0710531	0.8255382	-118.379	220.839	-870.318	0.2377560	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578131	1	OK	-0.3543055	0.4339287	0.0710700	0.8253015	-118.365	220.821	-870.257	0.2342578	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578134	1	OK	-0.3543044	0.4339652	0.0710791	0.8252820	-118.373	220.841	-870.317	0.2547671	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578137	1	OK	-0.3543918	0.4339381	0.0709499	0.8252699	-118.364	220.832	-870.287	0.2565074	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578140	1	OK	-0.3545281	0.4331537	0.0706291	0.8256508	-118.378	220.825	-870.312	0.2387905	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578143	1	OK	-0.3544114	0.4339082	0.0708941	0.8252819	-118.370	220.828	-870.288	0.2382264	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578146	1	OK	-0.3542601	0.4341650	0.0711517	0.8251896	-118.370	220.840	-870.307	0.2485890	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578149	1	OK	-0.3543762	0.4332880	0.0708545	0.8256262	-118.381	220.836	-870.332	0.2414762	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578152	1	OK	-0.3544034	0.4339471	0.0709518	0.8252599	-118.369	220.829	-870.283	0.2392832	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578155	1	OK	-0.3542083	0.4339327	0.0712746	0.8253235	-118.372	220.837	-870.293	0.2425442	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578158	1	OK	-0.3543242	0.4335498	0.0710227	0.8254967	-118.378	220.831	-870.290	0.2378176	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578161	1	OK	-0.3544216	0.4334059	0.0707979	0.8255497	-118.374	220.826	-870.302	0.2408424	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578164	1	OK	-0.3542314	0.4338890	0.0711662	0.8253459	-118.373	220.836	-870.297	0.2432882	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578167	1	OK	-0.3541781	0.4344688	0.0713859	0.8250447	-118.365	220.834	-870.265	0.2444060	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578170	1	OK	-0.3544180	0.4333265	0.0707155	0.8256000	-118.381	220.832	-870.319	0.2460967	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578173	1	OK	-0.3544034	0.4332143	0.0708262	0.8256556	-118.382	220.829	-870.316	0.2272146	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578176	1	OK	-0.3544821	0.4335774	0.0707472	0.8254380	-118.372	220.826	-870.302	0.2386796	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578179	1	OK	-0.3543251	0.4334511	0.0709573	0.8255537	-118.382	220.834	-870.324	0.2312203	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578182	1	OK	-0.3543736	0.4336115	0.0708666	0.8254564	-118.377	220.838	-870.322	0.2441840	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578185	1	OK	-0.3542756	0.4339636	0.0711143	0.8252922	-118.370	220.831	-870.281	0.2379965	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578188	1	OK	-0.3543417	0.4336947	0.0709324	0.8254208	-118.377	220.840	-870.321	0.2482480	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578191	1	OK	-0.3542262	0.4345732	0.0713380	0.8249732	-118.364	220.845	-870.304	0.2546211	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578194	1	OK	-0.3543491	0.4332701	0.0708930	0.8256439	-118.384	220.837	-870.340	0.2350438	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578197	1	OK	-0.3539950	0.4347987	0.0718530	0.8249090	-118.363	220.841	-870.263	0.2319608	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578200	1	OK	-0.3540846	0.4345446	0.0715088	0.8250343	-118.369	220.847	-870.300	0.2364173	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578203	1	OK	-0.3542054	0.4334624	0.0712257	0.8255761	-118.388	220.840	-870.337	0.2392737	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578206	1	OK	-0.3542431	0.4343944	0.0712980	0.8250636	-118.367	220.836	-870.282	0.2375187	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578209	1	OK	-0.3543886	0.4339375	0.0709245	0.8252737	-118.371	220.824	-870.278	0.2373428	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578212	1	OK	-0.3543163	0.4340740	0.0711138	0.8252167	-118.367	220.835	-870.301	0.2360587	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578215	1	OK	-0.3544769	0.4336249	0.0707556	0.8254146	-118.374	220.831	-870.308	0.2362154	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578218	1	OK	-0.3545139	0.4331023	0.0706327	0.8256835	-118.385	220.829	-870.339	0.2416006	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578221	1	OK	-0.3545787	0.4328341	0.0703882	0.8258172	-118.382	220.817	-870.308	0.2399871	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578224	1	OK	-0.3543933	0.4335171	0.0708890	0.8254956	-118.383	220.831	-870.325	0.2301206	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578227	1	OK	-0.3542603	0.4337227	0.0711450	0.8254227	-118.377	220.843	-870.336	0.2460213	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578230	1	OK	-0.3542332	0.4340659	0.0712362	0.8252460	-118.370	220.839	-870.301	0.2401806	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	578233	1	OK	-0.3541309	0.4344123	0.0715904	0.8250770	-118.369	220.841	-870.299	0.2447668	0
