Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830496	1	OK	0.5244497	-0.4880813	-0.4952897	-0.4913423	1.049	-87.882	-309.317	0.3315165	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830496	1	OK	0.7005744	0.0117662	-0.7127156	0.0330685	-21.529	-100.157	-309.029	0.0658497	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830496	1	OK	0.0042726	0.0250301	-0.9996658	0.0048442	-11.051	-101.069	-331.830	0.0305508	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830504	1	OK	0.5244925	-0.4881475	-0.4953525	-0.4911675	1.046	-87.894	-309.337	0.3281093	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830504	1	OK	0.7005470	0.0118295	-0.7127315	0.0332831	-21.526	-100.174	-309.037	0.0646260	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830504	1	OK	0.0042912	0.0250250	-0.9996657	0.0048707	-11.051	-101.072	-331.849	0.0316783	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830512	1	OK	0.5245057	-0.4881586	-0.4954352	-0.4910589	1.039	-87.910	-309.332	0.3272071	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830512	1	OK	0.7005649	0.0118419	-0.7127059	0.0334496	-21.535	-100.193	-309.039	0.0637856	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830512	1	OK	0.0042331	0.0250493	-0.9996651	0.0049255	-11.035	-101.093	-331.839	0.0308531	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830520	1	OK	0.5244778	-0.4881388	-0.4954506	-0.4910930	1.039	-87.897	-309.345	0.3271693	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830520	1	OK	0.7005301	0.0119401	-0.7127389	0.0334394	-21.529	-100.174	-309.033	0.0627189	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830520	1	OK	0.0042573	0.0250222	-0.9996654	0.0049814	-11.037	-101.087	-331.811	0.0310809	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830528	1	OK	0.5247270	-0.4880936	-0.4957869	-0.4905319	1.025	-87.914	-309.340	0.3167737	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830528	1	OK	0.7006513	0.0122521	-0.7126034	0.0336752	-21.564	-100.150	-309.030	0.0571257	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830528	1	OK	0.0042808	0.0250356	-0.9996652	0.0049364	-11.041	-101.099	-331.807	0.0302963	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830536	1	OK	0.5249909	-0.4879909	-0.4961286	-0.4900060	1.010	-87.923	-309.339	0.3067454	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830536	1	OK	0.7006543	0.0123121	-0.7125908	0.0338561	-21.565	-100.173	-309.032	0.0558188	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830536	1	OK	0.0043156	0.0249952	-0.9996660	0.0049527	-11.060	-101.095	-331.811	0.0289753	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830544	1	OK	0.5249175	-0.4879841	-0.4957353	-0.4904892	1.003	-87.886	-309.369	0.3157274	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830544	1	OK	0.7005747	0.0123886	-0.7126707	0.0337937	-21.546	-100.147	-309.041	0.0559653	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830544	1	OK	0.0043072	0.0249873	-0.9996663	0.0049405	-11.052	-101.096	-331.831	0.0303609	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830552	1	OK	0.5251508	-0.4879604	-0.4959050	-0.4900914	0.970	-87.886	-309.392	0.3080613	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830552	1	OK	0.7006590	0.0122871	-0.7125951	0.0336780	-21.568	-100.143	-309.036	0.0594924	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830552	1	OK	0.0042793	0.0249762	-0.9996667	0.0049345	-11.051	-101.110	-331.854	0.0306646	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830560	1	OK	0.5254406	-0.4878390	-0.4962741	-0.4895276	0.948	-87.881	-309.380	0.2976407	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830560	1	OK	0.7007429	0.0123773	-0.7125042	0.0338219	-21.587	-100.143	-309.045	0.0580035	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830560	1	OK	0.0043310	0.0249769	-0.9996660	0.0050220	-11.065	-101.118	-331.855	0.0316339	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2830568	1	OK	0.5255472	-0.4879176	-0.4963186	-0.4892897	0.915	-87.902	-309.368	0.2948463	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2830568	1	OK	0.7006675	0.0124882	-0.7125810	0.0337269	-21.566	-100.111	-309.050	0.0581371	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2830568	1	OK	0.0043814	0.0249722	-0.9996661	0.0049848	-11.082	-101.113	-331.848	0.0325262	0
