Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889000	1	OK	0.4969575	-0.5095508	-0.6230431	0.3243586	-142.766	58.603	-298.401	0.0747889	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889000	1	OK	0.6947153	0.0001390	-0.2245296	0.6833426	-141.148	49.994	-274.224	0.0658385	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889000	1	OK	0.3342746	0.4615352	-0.6695878	0.4763380	-135.688	34.738	-291.778	0.0782345	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889024	1	OK	0.4969711	-0.5095761	-0.6230000	0.3243808	-142.777	58.590	-298.401	0.0730881	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889024	1	OK	0.6947079	0.0000603	-0.2246596	0.6833074	-141.141	49.997	-274.224	0.0649127	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889024	1	OK	0.3342344	0.4615076	-0.6696092	0.4763629	-135.670	34.739	-291.772	0.0751816	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889032	1	OK	0.4970101	-0.5095743	-0.6229883	0.3243464	-142.769	58.595	-298.394	0.0719466	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889032	1	OK	0.6947234	0.0000889	-0.2246160	0.6833060	-141.152	49.997	-274.223	0.0645444	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889032	1	OK	0.3342645	0.4615325	-0.6695708	0.4763717	-135.674	34.735	-291.762	0.0741237	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889040	1	OK	0.4970467	-0.5095594	-0.6229699	0.3243490	-142.766	58.596	-298.382	0.0716394	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889040	1	OK	0.6947416	0.0001199	-0.2245676	0.6833033	-141.164	49.992	-274.226	0.0638164	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889040	1	OK	0.3342376	0.4614699	-0.6695460	0.4764859	-135.655	34.725	-291.753	0.0725399	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889048	1	OK	0.4970754	-0.5095344	-0.6229570	0.3243692	-142.767	58.596	-298.373	0.0701532	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889048	1	OK	0.6947671	0.0001033	-0.2245631	0.6832789	-141.163	49.994	-274.219	0.0633320	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889048	1	OK	0.3343002	0.4614725	-0.6695395	0.4764487	-135.667	34.723	-291.746	0.0726722	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889056	1	OK	0.4971229	-0.5095179	-0.6229233	0.3243870	-142.777	58.597	-298.366	0.0708468	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889056	1	OK	0.6947526	0.0001054	-0.2245656	0.6832929	-141.162	49.991	-274.220	0.0620791	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889056	1	OK	0.3342982	0.4614828	-0.6695531	0.4764211	-135.661	34.726	-291.724	0.0710065	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889064	1	OK	0.4971332	-0.5095273	-0.6229061	0.3243894	-142.775	58.599	-298.364	0.0696496	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889064	1	OK	0.6947388	0.0000930	-0.2245271	0.6833196	-141.160	49.979	-274.216	0.0619891	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889064	1	OK	0.3342619	0.4614733	-0.6695336	0.4764830	-135.653	34.728	-291.723	0.0704276	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889072	1	OK	0.4971719	-0.5095385	-0.6228600	0.3244012	-142.788	58.603	-298.376	0.0687893	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889072	1	OK	0.6947253	0.0001121	-0.2244825	0.6833479	-141.155	49.978	-274.211	0.0618505	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889072	1	OK	0.3342647	0.4615001	-0.6695234	0.4764694	-135.664	34.730	-291.732	0.0706019	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889080	1	OK	0.4971734	-0.5095111	-0.6228561	0.3244494	-142.800	58.597	-298.394	0.0690605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889080	1	OK	0.6947512	0.0001314	-0.2245237	0.6833081	-141.162	49.989	-274.212	0.0623369	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889080	1	OK	0.3342541	0.4615137	-0.6694747	0.4765321	-135.664	34.725	-291.740	0.0698619	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2889088	1	OK	0.4971727	-0.5095163	-0.6228454	0.3244628	-142.804	58.596	-298.391	0.0695089	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2889088	1	OK	0.6947569	0.0001720	-0.2244430	0.6833288	-141.164	49.986	-274.207	0.0623958	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2889088	1	OK	0.3343340	0.4615298	-0.6694928	0.4764351	-135.682	34.725	-291.756	0.0716504	0
