Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633064	1	OK	0.6408452	0.0757081	0.1036497	0.7568636	-154.125	101.618	-260.006	0.0122191	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633064	1	OK	0.4070215	0.5236396	0.5878915	0.4631615	-133.269	103.406	-274.555	0.0988338	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633064	1	OK	0.7197959	0.6829324	0.1212553	-0.0281835	-141.487	81.518	-270.710	0.0116255	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633072	1	OK	0.6408580	0.0757177	0.1036282	0.7568547	-154.117	101.624	-260.001	0.0124478	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633072	1	OK	0.4070575	0.5235874	0.5878671	0.4632199	-133.266	103.404	-274.560	0.0992778	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633072	1	OK	0.7198075	0.6829223	0.1212431	-0.0281853	-141.483	81.519	-270.705	0.0115939	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633080	1	OK	0.6408678	0.0756891	0.1036127	0.7568514	-154.114	101.620	-259.997	0.0127079	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633080	1	OK	0.4070821	0.5235925	0.5878517	0.4632121	-133.264	103.405	-274.571	0.0992638	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633080	1	OK	0.7198205	0.6828971	0.1212939	-0.0282455	-141.510	81.510	-270.708	0.0114478	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633088	1	OK	0.6408891	0.0756913	0.1036070	0.7568339	-154.109	101.623	-259.989	0.0124885	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633088	1	OK	0.4071060	0.5235675	0.5878656	0.4632017	-133.270	103.400	-274.582	0.0997161	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633088	1	OK	0.7197849	0.6829382	0.1212762	-0.0282334	-141.499	81.513	-270.705	0.0119147	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633096	1	OK	0.6408694	0.0757056	0.1035898	0.7568515	-154.112	101.625	-259.985	0.0124384	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633096	1	OK	0.4070562	0.5235661	0.5878863	0.4632207	-133.270	103.406	-274.582	0.0988063	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633096	1	OK	0.7197833	0.6829396	0.1212658	-0.0282869	-141.512	81.515	-270.712	0.0120262	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633104	1	OK	0.6408847	0.0757294	0.1035986	0.7568350	-154.107	101.631	-259.980	0.0126404	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633104	1	OK	0.4070578	0.5235827	0.5878905	0.4631952	-133.270	103.407	-274.587	0.0992254	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633104	1	OK	0.7197535	0.6829730	0.1212457	-0.0283238	-141.505	81.515	-270.688	0.0116090	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633112	1	OK	0.6408862	0.0757083	0.1035959	0.7568362	-154.106	101.626	-259.986	0.0125757	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633112	1	OK	0.4070160	0.5236208	0.5879270	0.4631426	-133.278	103.404	-274.582	0.0998637	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633112	1	OK	0.7197129	0.6830056	0.1212974	-0.0283475	-141.503	81.522	-270.676	0.0133315	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633120	1	OK	0.6408791	0.0756773	0.1035782	0.7568478	-154.111	101.628	-260.002	0.0130007	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633120	1	OK	0.4070462	0.5236017	0.5879174	0.4631498	-133.275	103.404	-274.579	0.0996891	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633120	1	OK	0.7197033	0.6830145	0.1212913	-0.0284057	-141.516	81.529	-270.678	0.0134438	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633128	1	OK	0.6408977	0.0756867	0.1036066	0.7568272	-154.115	101.628	-260.003	0.0130301	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633128	1	OK	0.4070180	0.5235961	0.5879253	0.4631709	-133.280	103.409	-274.592	0.1004198	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633128	1	OK	0.7197360	0.6829834	0.1212860	-0.0283461	-141.516	81.527	-270.701	0.0122787	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3633136	1	OK	0.6408760	0.0756784	0.1036301	0.7568431	-154.119	101.623	-260.009	0.0119817	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3633136	1	OK	0.4069922	0.5235635	0.5879632	0.4631822	-133.288	103.405	-274.598	0.0997304	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3633136	1	OK	0.7197425	0.6829749	0.1212905	-0.0283643	-141.510	81.525	-270.701	0.0134160	0
