Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530432	1	OK	0.3037760	-0.1615746	-0.0498152	-0.9376205	-29.665	-112.150	-404.056	0.0874224	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530432	1	OK	0.3270670	0.0746735	-0.7001456	-0.6302755	-43.872	-92.583	-409.690	0.2911531	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530432	1	OK	0.2625253	0.3938205	0.7154382	0.5139397	-22.313	-93.374	-417.466	0.2561916	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530440	1	OK	0.3037519	-0.1615461	-0.0496060	-0.9376443	-29.654	-112.081	-404.043	0.0882083	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530440	1	OK	0.3269751	0.0746245	-0.7002482	-0.6302149	-43.876	-92.610	-409.742	0.2842320	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530440	1	OK	0.2627029	0.3938214	0.7153929	0.5139114	-22.262	-93.374	-417.399	0.2513254	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530448	1	OK	0.3037478	-0.1615031	-0.0494685	-0.9376603	-29.641	-112.009	-404.035	0.0896960	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530448	1	OK	0.3271686	0.0747616	-0.7003798	-0.6299520	-43.883	-92.694	-409.850	0.2857135	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530448	1	OK	0.2628691	0.3938880	0.7155277	0.5135875	-22.269	-93.458	-417.464	0.2490976	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530456	1	OK	0.3037108	-0.1614453	-0.0495425	-0.9376784	-29.610	-112.058	-404.091	0.0896321	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530456	1	OK	0.3269861	0.0748573	-0.7003256	-0.6300956	-43.847	-92.642	-409.813	0.2734159	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530456	1	OK	0.2628385	0.3940524	0.7155597	0.5134326	-22.302	-93.454	-417.363	0.2453249	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530464	1	OK	0.3037406	-0.1614013	-0.0495637	-0.9376752	-29.585	-112.018	-404.008	0.0850847	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530464	1	OK	0.3267492	0.0750331	-0.7003509	-0.6301695	-43.746	-92.589	-409.783	0.2661213	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530464	1	OK	0.2626190	0.3940837	0.7157292	0.5132846	-22.355	-93.469	-417.357	0.2488345	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530472	1	OK	0.3038109	-0.1613712	-0.0498311	-0.9376434	-29.602	-112.014	-404.003	0.1000889	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530472	1	OK	0.3267746	0.0751853	-0.7004248	-0.6300561	-43.748	-92.592	-409.790	0.2597777	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530472	1	OK	0.2627875	0.3940240	0.7156777	0.5133160	-22.316	-93.489	-417.315	0.2510138	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530480	1	OK	0.3038535	-0.1613485	-0.0500288	-0.9376230	-29.575	-112.049	-404.007	0.1092199	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530480	1	OK	0.3268486	0.0751624	-0.7003385	-0.6301163	-43.761	-92.585	-409.804	0.2623726	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530480	1	OK	0.2629856	0.3941956	0.7156139	0.5131716	-22.285	-93.506	-417.347	0.2487811	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530488	1	OK	0.3038800	-0.1612205	-0.0498803	-0.9376443	-29.518	-111.989	-403.924	0.1067128	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530488	1	OK	0.3267324	0.0752861	-0.7003912	-0.6301032	-43.712	-92.580	-409.890	0.2674493	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530488	1	OK	0.2629366	0.3940748	0.7156054	0.5133013	-22.297	-93.519	-417.322	0.2485120	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530496	1	OK	0.3038700	-0.1611734	-0.0495987	-0.9376706	-29.506	-111.948	-403.900	0.0946314	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530496	1	OK	0.3267847	0.0752342	-0.7003510	-0.6301270	-43.724	-92.572	-409.891	0.2735341	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530496	1	OK	0.2628702	0.3942763	0.7156676	0.5130938	-22.364	-93.517	-417.264	0.2449912	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3530504	1	OK	0.3038426	-0.1610803	-0.0495739	-0.9376968	-29.474	-111.923	-403.892	0.0979851	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3530504	1	OK	0.3267473	0.0752844	-0.7003513	-0.6301400	-43.711	-92.583	-409.971	0.2750088	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3530504	1	OK	0.2627478	0.3942555	0.7156991	0.5131287	-22.396	-93.495	-417.294	0.2449831	0
