Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3657992	1	OK	0.4535981	-0.2748766	-0.1358824	-0.8367960	171.131	-130.098	-274.273	0.1576389	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3657992	1	OK	0.5207865	0.0931850	-0.6859441	-0.4995785	146.591	-121.084	-280.911	0.1156776	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3657992	1	OK	0.1299049	0.2875032	0.8424707	0.4367033	166.955	-114.941	-292.579	0.2857319	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658000	1	OK	0.4536658	-0.2747769	-0.1359592	-0.8367796	171.138	-130.090	-274.279	0.1565198	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658000	1	OK	0.5208404	0.0931778	-0.6858204	-0.4996935	146.595	-121.077	-280.921	0.1167568	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658000	1	OK	0.1300113	0.2873844	0.8424496	0.4367906	166.985	-114.937	-292.552	0.2870734	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658008	1	OK	0.4537378	-0.2747349	-0.1359733	-0.8367521	171.142	-130.080	-274.296	0.1573219	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658008	1	OK	0.5208678	0.0931779	-0.6858705	-0.4995961	146.577	-121.082	-280.906	0.1165871	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658008	1	OK	0.1300653	0.2873803	0.8424119	0.4368498	166.995	-114.943	-292.526	0.2890253	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658016	1	OK	0.4537938	-0.2746879	-0.1359956	-0.8367335	171.147	-130.076	-274.307	0.1577492	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658016	1	OK	0.5209425	0.0930849	-0.6857952	-0.4996389	146.560	-121.097	-280.886	0.1177389	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658016	1	OK	0.1301038	0.2873804	0.8424230	0.4368169	167.004	-114.951	-292.521	0.2886059	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658024	1	OK	0.4538067	-0.2746700	-0.1359865	-0.8367339	171.149	-130.066	-274.313	0.1576000	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658024	1	OK	0.5208728	0.0931885	-0.6858721	-0.4995868	146.573	-121.085	-280.864	0.1169190	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658024	1	OK	0.1299949	0.2874577	0.8424318	0.4367815	166.974	-114.933	-292.517	0.2873760	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658032	1	OK	0.4538444	-0.2746933	-0.1359573	-0.8367105	171.150	-130.059	-274.339	0.1605287	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658032	1	OK	0.5207898	0.0933276	-0.6859023	-0.4996059	146.587	-121.073	-280.867	0.1165497	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658032	1	OK	0.1298670	0.2874503	0.8424270	0.4368335	166.947	-114.928	-292.503	0.2840478	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658040	1	OK	0.4538477	-0.2746882	-0.1359571	-0.8367104	171.157	-130.053	-274.349	0.1619134	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658040	1	OK	0.5207446	0.0932622	-0.6859004	-0.4996678	146.613	-121.076	-280.899	0.1160527	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658040	1	OK	0.1298007	0.2874415	0.8424747	0.4367671	166.944	-114.927	-292.523	0.2837773	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658048	1	OK	0.4538725	-0.2745802	-0.1360388	-0.8367191	171.159	-130.055	-274.332	0.1603914	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658048	1	OK	0.5207830	0.0932089	-0.6857882	-0.4997916	146.626	-121.070	-280.917	0.1187330	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658048	1	OK	0.1298082	0.2874157	0.8424839	0.4367642	166.946	-114.924	-292.524	0.2850343	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658056	1	OK	0.4538741	-0.2745790	-0.1360397	-0.8367185	171.154	-130.061	-274.306	0.1603802	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658056	1	OK	0.5207658	0.0932265	-0.6858177	-0.4997658	146.626	-121.081	-280.910	0.1183497	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658056	1	OK	0.1298303	0.2875165	0.8424897	0.4366800	166.938	-114.931	-292.549	0.2839524	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3658064	1	OK	0.4538729	-0.2746541	-0.1359876	-0.8367030	171.149	-130.056	-274.323	0.1611481	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3658064	1	OK	0.5206167	0.0933607	-0.6858758	-0.4998164	146.665	-121.057	-280.948	0.1166007	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3658064	1	OK	0.1297359	0.2876968	0.8424885	0.4365917	166.888	-114.933	-292.544	0.2831219	0
