Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697819	1	OK	-0.4378846	0.4989398	0.0209101	0.7475821	91.496	79.973	-912.779	0.1431991	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697822	1	OK	-0.4377145	0.4993162	0.0214994	0.7474137	91.499	79.982	-912.775	0.1503229	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697825	1	OK	-0.4378047	0.5000596	0.0215554	0.7468620	91.525	79.981	-912.770	0.1239952	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697828	1	OK	-0.4379427	0.4991641	0.0209320	0.7473976	91.506	79.974	-912.780	0.1559228	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697831	1	OK	-0.4379057	0.4988315	0.0209101	0.7476420	91.494	79.972	-912.795	0.1530720	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697834	1	OK	-0.4377772	0.4996116	0.0214514	0.7471809	91.509	79.980	-912.780	0.1399175	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697837	1	OK	-0.4378256	0.4994022	0.0211760	0.7473003	91.511	79.980	-912.797	0.1366260	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697840	1	OK	-0.4379873	0.4985862	0.0205935	0.7477665	91.496	79.969	-912.821	0.1525628	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697843	1	OK	-0.4378947	0.4994058	0.0210721	0.7472603	91.510	79.975	-912.778	0.1414961	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697846	1	OK	-0.4377225	0.4997061	0.0216086	0.7471452	91.514	79.985	-912.795	0.1489567	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697849	1	OK	-0.4378925	0.4989082	0.0210288	0.7475952	91.493	79.973	-912.785	0.1523847	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697852	1	OK	-0.4378316	0.4990025	0.0211369	0.7475648	91.497	79.976	-912.792	0.1504000	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697855	1	OK	-0.4379851	0.4990997	0.0208338	0.7474186	91.510	79.966	-912.797	0.1431172	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697858	1	OK	-0.4378435	0.4990460	0.0211250	0.7475292	91.492	79.969	-912.756	0.1483504	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697861	1	OK	-0.4378757	0.4989176	0.0209913	0.7475998	91.493	79.973	-912.787	0.1440638	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697864	1	OK	-0.4378505	0.4996293	0.0212661	0.7471314	91.515	79.978	-912.801	0.1343779	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697867	1	OK	-0.4376942	0.4998084	0.0217231	0.7470900	91.507	79.982	-912.758	0.1518404	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697870	1	OK	-0.4379127	0.4988966	0.0210468	0.7475906	91.494	79.970	-912.800	0.1620158	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697873	1	OK	-0.4377705	0.4994112	0.0214045	0.7473201	91.505	79.979	-912.790	0.1405592	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697876	1	OK	-0.4378173	0.4990913	0.0212113	0.7475119	91.493	79.978	-912.778	0.1521194	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697879	1	OK	-0.4377751	0.4994597	0.0214042	0.7472850	91.504	79.978	-912.770	0.1475587	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697882	1	OK	-0.4378198	0.4993977	0.0213517	0.7473017	91.503	79.978	-912.787	0.1377471	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697885	1	OK	-0.4378250	0.4996653	0.0214958	0.7471156	91.508	79.977	-912.778	0.1373948	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697888	1	OK	-0.4376046	0.4999645	0.0218831	0.7470333	91.513	79.990	-912.760	0.1408168	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697891	1	OK	-0.4378976	0.4988951	0.0209436	0.7476033	91.492	79.972	-912.809	0.1458495	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697894	1	OK	-0.4379666	0.4989451	0.0208428	0.7475323	91.501	79.973	-912.814	0.1476903	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697897	1	OK	-0.4378211	0.4993737	0.0213023	0.7473184	91.508	79.979	-912.799	0.1447114	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697900	1	OK	-0.4377163	0.4996800	0.0216591	0.7471648	91.506	79.984	-912.778	0.1682661	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697903	1	OK	-0.4378161	0.4990634	0.0211895	0.7475318	91.494	79.978	-912.798	0.1477730	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697906	1	OK	-0.4379360	0.4985796	0.0207534	0.7477966	91.486	79.969	-912.799	0.1519672	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697909	1	OK	-0.4377280	0.4998103	0.0216614	0.7470707	91.512	79.981	-912.782	0.1396199	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	697912	1	OK	-0.4378834	0.4989637	0.0209976	0.7475643	91.496	79.973	-912.805	0.1660280	0
