Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550312	1	OK	0.8944220	-0.3964290	0.0423941	-0.2026231	58.088	76.496	-1122.560	0.2656649	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550315	1	OK	0.8944727	-0.3964002	0.0419334	-0.2025515	58.091	76.497	-1122.554	0.2622686	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550318	1	OK	0.8944284	-0.3963570	0.0427123	-0.2026689	58.080	76.494	-1122.605	0.2228134	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550321	1	OK	0.8942904	-0.3969394	0.0413863	-0.2024129	58.098	76.519	-1122.545	0.2687070	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550324	1	OK	0.8944082	-0.3967562	0.0410179	-0.2023267	58.104	76.517	-1122.588	0.2712410	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550327	1	OK	0.8942436	-0.3969170	0.0420672	-0.2025230	58.095	76.509	-1122.506	0.2329396	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550330	1	OK	0.8944385	-0.3967823	0.0404610	-0.2022534	58.098	76.523	-1122.485	0.2769330	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550333	1	OK	0.8943533	-0.3966806	0.0418822	-0.2025401	58.086	76.500	-1122.461	0.3007609	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550336	1	OK	0.8944943	-0.3966922	0.0402220	-0.2022314	58.102	76.516	-1122.491	0.2955155	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550339	1	OK	0.8943079	-0.3970676	0.0404606	-0.2022711	58.102	76.523	-1122.497	0.2896382	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550342	1	OK	0.8942398	-0.3967538	0.0429994	-0.2026639	58.083	76.503	-1122.575	0.2875575	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550345	1	OK	0.8944922	-0.3966113	0.0406196	-0.2023196	58.100	76.517	-1122.529	0.2622334	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550348	1	OK	0.8943660	-0.3968556	0.0408959	-0.2023429	58.100	76.520	-1122.538	0.2821039	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550351	1	OK	0.8944788	-0.3965660	0.0409659	-0.2023976	58.098	76.514	-1122.548	0.2973053	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550354	1	OK	0.8945048	-0.3966008	0.0405638	-0.2022957	58.099	76.516	-1122.529	0.2898091	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550357	1	OK	0.8943503	-0.3964989	0.0429465	-0.2026866	58.080	76.496	-1122.549	0.2551956	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550360	1	OK	0.8945138	-0.3965888	0.0405473	-0.2022828	58.095	76.512	-1122.536	0.2551517	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550363	1	OK	0.8943476	-0.3968616	0.0411252	-0.2023658	58.095	76.516	-1122.516	0.2743531	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550366	1	OK	0.8942976	-0.3971093	0.0404914	-0.2022287	58.097	76.531	-1122.537	0.2698444	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550369	1	OK	0.8943452	-0.3971070	0.0398189	-0.2021563	58.105	76.533	-1122.485	0.2937427	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550372	1	OK	0.8944208	-0.3967515	0.0407838	-0.2023272	58.097	76.511	-1122.490	0.2676409	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550375	1	OK	0.8943639	-0.3967110	0.0416403	-0.2024838	58.088	76.508	-1122.496	0.2655865	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550378	1	OK	0.8943557	-0.3968461	0.0410920	-0.2023675	58.095	76.516	-1122.499	0.2485036	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550381	1	OK	0.8942872	-0.3969572	0.0413205	-0.2024057	58.093	76.520	-1122.539	0.2514038	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550384	1	OK	0.8943896	-0.3966622	0.0415462	-0.2024853	58.088	76.511	-1122.529	0.2567952	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550387	1	OK	0.8943312	-0.3970539	0.0403933	-0.2022083	58.103	76.528	-1122.500	0.2513911	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550390	1	OK	0.8942497	-0.3969550	0.0418288	-0.2024711	58.085	76.513	-1122.473	0.2804050	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550393	1	OK	0.8942952	-0.3969199	0.0414422	-0.2024183	58.094	76.518	-1122.519	0.2789534	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550396	1	OK	0.8943916	-0.3971004	0.0392420	-0.2020768	58.108	76.537	-1122.518	0.3023494	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550399	1	OK	0.8942867	-0.3969919	0.0411180	-0.2023810	58.086	76.522	-1122.508	0.2577030	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550402	1	OK	0.8943006	-0.3969307	0.0413809	-0.2023863	58.088	76.516	-1122.496	0.2643405	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550405	1	OK	0.8946281	-0.3962872	0.0405091	-0.2023759	58.094	76.508	-1122.521	0.2851757	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550408	1	OK	0.8943495	-0.3965973	0.0423678	-0.2026190	58.080	76.506	-1122.548	0.2608471	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550411	1	OK	0.8944688	-0.3963371	0.0422315	-0.2026302	58.081	76.497	-1122.542	0.2816077	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550414	1	OK	0.8942555	-0.3970962	0.0408627	-0.2023661	58.097	76.523	-1122.510	0.2656747	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550417	1	OK	0.8944150	-0.3968810	0.0401300	-0.2022300	58.105	76.527	-1122.484	0.2709832	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	550420	1	OK	0.8944395	-0.3967809	0.0402608	-0.2022917	58.094	76.523	-1122.499	0.2725562	0
