Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681292	1	OK	0.9114026	-0.3534285	0.0340149	-0.2080303	57.953	-85.473	-720.681	0.1772461	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681295	1	OK	0.9114224	-0.3535681	0.0329816	-0.2078726	57.966	-85.467	-720.707	0.1866536	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681298	1	OK	0.9114629	-0.3531666	0.0345986	-0.2081147	57.948	-85.481	-720.724	0.1836635	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681301	1	OK	0.9114053	-0.3534617	0.0337445	-0.2080062	57.956	-85.472	-720.694	0.1830437	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681304	1	OK	0.9114134	-0.3533206	0.0343855	-0.2081054	57.951	-85.473	-720.704	0.1768215	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681307	1	OK	0.9114262	-0.3535794	0.0328076	-0.2078644	57.962	-85.461	-720.674	0.1847802	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681310	1	OK	0.9114339	-0.3533359	0.0340620	-0.2080428	57.950	-85.475	-720.703	0.1759899	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681313	1	OK	0.9114706	-0.3531020	0.0349379	-0.2081338	57.945	-85.480	-720.715	0.1873286	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681316	1	OK	0.9114709	-0.3531605	0.0346440	-0.2080821	57.949	-85.482	-720.729	0.1904094	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681319	1	OK	0.9113720	-0.3534443	0.0343274	-0.2080861	57.948	-85.472	-720.699	0.1850680	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681322	1	OK	0.9113499	-0.3535694	0.0339571	-0.2080308	57.953	-85.470	-720.690	0.1717710	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681325	1	OK	0.9114193	-0.3534403	0.0337339	-0.2079827	57.953	-85.470	-720.696	0.1857266	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681328	1	OK	0.9114202	-0.3533956	0.0339304	-0.2080230	57.955	-85.473	-720.699	0.1807773	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681331	1	OK	0.9114578	-0.3533223	0.0337109	-0.2080181	57.949	-85.471	-720.678	0.1857211	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681334	1	OK	0.9114962	-0.3532003	0.0339973	-0.2080107	57.949	-85.476	-720.702	0.1803366	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681337	1	OK	0.9113810	-0.3535662	0.0335260	-0.2079701	57.957	-85.469	-720.690	0.1845042	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681340	1	OK	0.9114592	-0.3532035	0.0344352	-0.2080954	57.947	-85.481	-720.720	0.1807153	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681343	1	OK	0.9113869	-0.3534353	0.0342772	-0.2080443	57.949	-85.473	-720.704	0.1757604	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681346	1	OK	0.9114261	-0.3533968	0.0339286	-0.2079950	57.954	-85.472	-720.700	0.1852143	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681349	1	OK	0.9113928	-0.3534356	0.0340384	-0.2080572	57.950	-85.474	-720.708	0.1858055	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681352	1	OK	0.9114562	-0.3532744	0.0341043	-0.2080424	57.951	-85.476	-720.705	0.1889045	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681355	1	OK	0.9113677	-0.3535332	0.0339694	-0.2080124	57.954	-85.471	-720.703	0.1762635	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681358	1	OK	0.9114715	-0.3532122	0.0342393	-0.2080588	57.949	-85.477	-720.698	0.1917900	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681361	1	OK	0.9114355	-0.3533404	0.0338884	-0.2080562	57.954	-85.473	-720.705	0.1807561	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681364	1	OK	0.9114957	-0.3532041	0.0339697	-0.2080107	57.952	-85.475	-720.696	0.1844177	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681367	1	OK	0.9114707	-0.3532964	0.0337069	-0.2080064	57.953	-85.473	-720.694	0.1949939	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681370	1	OK	0.9114482	-0.3533205	0.0339224	-0.2080290	57.953	-85.475	-720.718	0.1807705	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681373	1	OK	0.9113799	-0.3534224	0.0343830	-0.2080794	57.949	-85.476	-720.708	0.1852147	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681376	1	OK	0.9114367	-0.3532469	0.0345040	-0.2081089	57.948	-85.479	-720.720	0.1921351	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681379	1	OK	0.9114661	-0.3533548	0.0334266	-0.2079725	57.957	-85.469	-720.687	0.1818285	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681382	1	OK	0.9114163	-0.3532932	0.0346047	-0.2081026	57.945	-85.478	-720.701	0.1853243	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681385	1	OK	0.9114182	-0.3531662	0.0352009	-0.2082098	57.940	-85.484	-720.723	0.1938568	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681388	1	OK	0.9114205	-0.3534934	0.0335162	-0.2079225	57.958	-85.466	-720.673	0.1867656	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681391	1	OK	0.9114589	-0.3532121	0.0343999	-0.2080879	57.948	-85.480	-720.713	0.1807439	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681394	1	OK	0.9113881	-0.3534784	0.0339475	-0.2080198	57.953	-85.471	-720.691	0.1873064	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681397	1	OK	0.9114205	-0.3533712	0.0340043	-0.2080510	57.950	-85.472	-720.701	0.1931673	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681400	1	OK	0.9114281	-0.3533679	0.0340433	-0.2080167	57.952	-85.477	-720.711	0.1837716	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681403	1	OK	0.9114920	-0.3532144	0.0339406	-0.2080146	57.951	-85.477	-720.709	0.1965539	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681406	1	OK	0.9114342	-0.3534646	0.0333606	-0.2079364	57.953	-85.464	-720.666	0.1824943	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681409	1	OK	0.9115014	-0.3532286	0.0338390	-0.2079658	57.955	-85.476	-720.708	0.1871588	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681412	1	OK	0.9114340	-0.3532247	0.0346630	-0.2081317	57.943	-85.478	-720.702	0.1901468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681415	1	OK	0.9114344	-0.3533951	0.0337218	-0.2079954	57.952	-85.472	-720.688	0.1857101	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	681418	1	OK	0.9114151	-0.3534247	0.0338323	-0.2080118	57.952	-85.470	-720.685	0.1845557	0
