Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649832	1	OK	0.3823137	-0.1355303	-0.3232508	0.8549717	88.394	-167.654	-269.411	0.1533946	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649832	1	OK	0.3555606	0.1996188	0.3643281	0.8372539	107.086	-152.113	-260.620	0.1692602	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649832	1	OK	0.5056652	0.7329684	-0.0104409	0.4549187	112.060	-173.082	-269.943	0.1216062	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649840	1	OK	0.3822989	-0.1355349	-0.3232984	0.8549596	88.395	-167.649	-269.408	0.1541025	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649840	1	OK	0.3555705	0.1996433	0.3643976	0.8372136	107.083	-152.124	-260.632	0.1688456	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649840	1	OK	0.5056338	0.7329998	-0.0104382	0.4549031	112.049	-173.074	-269.937	0.1214581	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649848	1	OK	0.3823189	-0.1355341	-0.3233029	0.8549491	88.385	-167.648	-269.395	0.1552093	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649848	1	OK	0.3555561	0.1996749	0.3644026	0.8372100	107.088	-152.113	-260.625	0.1682471	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649848	1	OK	0.5056286	0.7330056	-0.0104488	0.4548992	112.046	-173.063	-269.924	0.1201290	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649856	1	OK	0.3822990	-0.1355518	-0.3233236	0.8549474	88.389	-167.656	-269.395	0.1543795	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649856	1	OK	0.3555409	0.1996101	0.3643307	0.8372632	107.081	-152.105	-260.622	0.1665921	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649856	1	OK	0.5057373	0.7329011	-0.0104921	0.4549457	112.046	-173.064	-269.910	0.1184065	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649864	1	OK	0.3823070	-0.1355735	-0.3232500	0.8549682	88.397	-167.670	-269.420	0.1557525	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649864	1	OK	0.3555642	0.1995916	0.3643293	0.8372583	107.073	-152.111	-260.621	0.1661940	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649864	1	OK	0.5057597	0.7328902	-0.0104998	0.4549382	112.055	-173.068	-269.924	0.1186564	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649872	1	OK	0.3823198	-0.1355891	-0.3231934	0.8549814	88.389	-167.678	-269.419	0.1562336	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649872	1	OK	0.3555766	0.1995394	0.3642543	0.8372981	107.090	-152.101	-260.629	0.1644698	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649872	1	OK	0.5056839	0.7329318	-0.0104869	0.4549558	112.064	-173.065	-269.929	0.1196287	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649880	1	OK	0.3823557	-0.1355680	-0.3231394	0.8549891	88.383	-167.675	-269.417	0.1557505	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649880	1	OK	0.3555694	0.1995537	0.3642659	0.8372927	107.083	-152.095	-260.619	0.1637399	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649880	1	OK	0.5056041	0.7330228	-0.0104879	0.4548979	112.053	-173.057	-269.924	0.1194809	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649888	1	OK	0.3823514	-0.1355598	-0.3230982	0.8550079	88.376	-167.680	-269.409	0.1546543	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649888	1	OK	0.3555508	0.1995212	0.3642605	0.8373107	107.088	-152.095	-260.620	0.1647090	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649888	1	OK	0.5056113	0.7330303	-0.0104786	0.4548780	112.045	-173.048	-269.922	0.1184925	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649896	1	OK	0.3823674	-0.1355968	-0.3230707	0.8550053	88.378	-167.689	-269.403	0.1552294	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649896	1	OK	0.3555390	0.1995846	0.3642986	0.8372840	107.075	-152.094	-260.613	0.1646311	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649896	1	OK	0.5056525	0.7330089	-0.0104567	0.4548672	112.047	-173.062	-269.925	0.1189360	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3649904	1	OK	0.3823854	-0.1355942	-0.3230426	0.8550082	88.377	-167.688	-269.409	0.1546440	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3649904	1	OK	0.3555673	0.1996137	0.3643330	0.8372501	107.083	-152.096	-260.626	0.1646488	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3649904	1	OK	0.5057927	0.7328813	-0.0104862	0.4549163	112.055	-173.064	-269.915	0.1166640	0
