Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116875	1	OK	0.9762896	-0.1987924	0.0102949	-0.0850545	53.666	-136.111	-1016.859	0.1936693	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116878	1	OK	0.9765620	-0.1978228	0.0096729	-0.0842573	53.666	-135.776	-1016.770	0.1944252	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116881	1	OK	0.9770758	-0.1960619	0.0065146	-0.0827048	53.670	-135.236	-1016.693	0.1988215	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116884	1	OK	0.9777489	-0.1935754	0.0060869	-0.0806144	53.794	-134.466	-1016.809	0.1914920	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116887	1	OK	0.9781745	-0.1919689	0.0077532	-0.0791358	53.914	-133.431	-1017.061	0.2019642	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116890	1	OK	0.9785978	-0.1903433	0.0048369	-0.0780533	53.955	-132.494	-1017.041	0.1984788	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116893	1	OK	0.9788103	-0.1892901	0.0075166	-0.0777378	54.121	-131.252	-1017.429	0.1934666	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116896	1	OK	0.9785291	-0.1903736	0.0105506	-0.0782773	54.351	-129.733	-1017.838	0.1996193	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116899	1	OK	0.9785247	-0.1905335	0.0078081	-0.0782648	54.464	-128.435	-1017.948	0.2118719	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116902	1	OK	0.9787727	-0.1893000	0.0086349	-0.0780704	54.598	-127.277	-1018.266	0.2071285	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116905	1	OK	0.9787737	-0.1893248	0.0106772	-0.0777436	54.758	-125.971	-1018.559	0.1948441	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116908	1	OK	0.9788105	-0.1891620	0.0104761	-0.0777049	54.880	-124.510	-1018.767	0.1981620	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116911	1	OK	0.9788557	-0.1890050	0.0111908	-0.0774163	55.022	-122.883	-1018.971	0.1965873	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116914	1	OK	0.9792279	-0.1876214	0.0099261	-0.0762392	55.118	-121.483	-1019.090	0.2110123	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116917	1	OK	0.9793982	-0.1868921	0.0105375	-0.0757595	55.222	-120.296	-1019.290	0.2188193	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116920	1	OK	0.9796929	-0.1854934	0.0084086	-0.0756527	55.367	-119.081	-1019.475	0.2047232	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116923	1	OK	0.9793439	-0.1867949	0.0105175	-0.0766978	55.518	-117.562	-1019.823	0.2012640	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116926	1	OK	0.9790381	-0.1879306	0.0120186	-0.0776019	55.714	-115.614	-1020.127	0.2052342	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116929	1	OK	0.9785944	-0.1898641	0.0112910	-0.0785944	55.784	-113.579	-1020.290	0.1961200	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116932	1	OK	0.9785915	-0.1900399	0.0131841	-0.0779085	55.748	-111.830	-1020.262	0.2001866	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116935	1	OK	0.9789800	-0.1884543	0.0112834	-0.0771735	55.678	-110.322	-1020.148	0.1998607	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116938	1	OK	0.9791216	-0.1879634	0.0119004	-0.0764793	55.668	-108.721	-1020.194	0.2028800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	116941	1	OK	0.9792660	-0.1871089	0.0127434	-0.0765900	55.740	-107.243	-1020.323	0.2067306	0
