Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591169	1	OK	0.4833116	0.0914246	0.3980612	0.7743376	-100.361	70.443	-949.666	1.4423747	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591172	1	OK	0.4833913	0.0923854	0.3979944	0.7742082	-100.363	70.454	-949.702	1.4092542	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591175	1	OK	0.4831580	0.0913502	0.3982731	0.7743333	-100.369	70.437	-949.708	1.4246057	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591178	1	OK	0.4828780	0.0916181	0.3985632	0.7743271	-100.375	70.440	-949.715	1.3928905	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591181	1	OK	0.4833946	0.0918294	0.3979396	0.7743004	-100.367	70.451	-949.695	1.4274104	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591184	1	OK	0.4833333	0.0919314	0.3979600	0.7743161	-100.370	70.456	-949.757	1.4179965	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591187	1	OK	0.4834167	0.0912835	0.3980312	0.7743041	-100.367	70.447	-949.751	1.4443289	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591190	1	OK	0.4834938	0.0922906	0.3978322	0.7742389	-100.367	70.459	-949.696	1.4161139	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591193	1	OK	0.4832627	0.0917534	0.3981507	0.7742832	-100.375	70.448	-949.726	1.4273800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591196	1	OK	0.4832227	0.0914715	0.3981507	0.7743415	-100.372	70.443	-949.728	1.4353926	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591199	1	OK	0.4831069	0.0912900	0.3983071	0.7743547	-100.374	70.445	-949.755	1.4217577	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591202	1	OK	0.4832786	0.0918074	0.3981760	0.7742539	-100.374	70.451	-949.728	1.4191979	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591205	1	OK	0.4836513	0.0927557	0.3977056	0.7741498	-100.364	70.458	-949.688	1.4201524	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591208	1	OK	0.4825876	0.0909629	0.3988257	0.7744501	-100.377	70.436	-949.741	1.3979245	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591211	1	OK	0.4827397	0.0909830	0.3986925	0.7744216	-100.378	70.432	-949.737	1.4053248	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591214	1	OK	0.4831409	0.0914206	0.3982622	0.7743413	-100.372	70.445	-949.748	1.4157373	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591217	1	OK	0.4834247	0.0922535	0.3979311	0.7742355	-100.364	70.455	-949.735	1.4131335	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591220	1	OK	0.4830142	0.0921510	0.3983726	0.7742769	-100.372	70.446	-949.706	1.3837757	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591223	1	OK	0.4837639	0.0922231	0.3975504	0.7742229	-100.362	70.460	-949.701	1.4409182	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591226	1	OK	0.4833097	0.0921457	0.3979976	0.7742860	-100.375	70.456	-949.736	1.4131182	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591229	1	OK	0.4834741	0.0918571	0.3978841	0.7742760	-100.367	70.452	-949.703	1.4315339	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591232	1	OK	0.4830734	0.0911787	0.3983288	0.7743776	-100.366	70.438	-949.701	1.4243987	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591235	1	OK	0.4831500	0.0912896	0.3982495	0.7743576	-100.368	70.440	-949.712	1.4291524	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591238	1	OK	0.4832928	0.0917588	0.3980646	0.7743080	-100.369	70.449	-949.712	1.4323087	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591241	1	OK	0.4837353	0.0928644	0.3975700	0.7741540	-100.362	70.467	-949.699	1.4185885	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591244	1	OK	0.4830395	0.0912516	0.3983670	0.7743706	-100.365	70.440	-949.700	1.4184215	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591247	1	OK	0.4835770	0.0921208	0.3978132	0.7742168	-100.362	70.455	-949.698	1.4303408	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591250	1	OK	0.4832589	0.0916173	0.3980858	0.7743351	-100.365	70.448	-949.708	1.4162279	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591253	1	OK	0.4831669	0.0917665	0.3982164	0.7743077	-100.372	70.449	-949.716	1.4147402	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591256	1	OK	0.4835436	0.0928040	0.3976865	0.7742212	-100.371	70.463	-949.714	1.4190006	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591259	1	OK	0.4824888	0.0899519	0.3990331	0.7745230	-100.381	70.420	-949.761	1.4182304	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591262	1	OK	0.4829483	0.0910953	0.3984395	0.7744085	-100.373	70.435	-949.714	1.4208843	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591265	1	OK	0.4834853	0.0918489	0.3977732	0.7743269	-100.364	70.451	-949.689	1.4384322	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591268	1	OK	0.4837138	0.0923850	0.3975801	0.7742196	-100.367	70.463	-949.725	1.4358734	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591271	1	OK	0.4834420	0.0924714	0.3978306	0.7742504	-100.365	70.459	-949.682	1.4182792	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591274	1	OK	0.4828705	0.0909223	0.3985257	0.7744330	-100.369	70.432	-949.701	1.4234216	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591277	1	OK	0.4829484	0.0915384	0.3984884	0.7743310	-100.372	70.437	-949.705	1.4050341	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591280	1	OK	0.4824321	0.0909335	0.3990382	0.7744410	-100.384	70.428	-949.733	1.3901025	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591283	1	OK	0.4824885	0.0911759	0.3989331	0.7744315	-100.381	70.430	-949.744	1.3825872	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591286	1	OK	0.4832696	0.0919820	0.3981127	0.7742713	-100.369	70.453	-949.747	1.4063489	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591289	1	OK	0.4829428	0.0914626	0.3984074	0.7743852	-100.371	70.440	-949.681	1.4080185	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591292	1	OK	0.4830381	0.0918841	0.3983667	0.7742968	-100.378	70.451	-949.732	1.3930914	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591295	1	OK	0.4829345	0.0922420	0.3985421	0.7742285	-100.380	70.451	-949.749	1.3756728	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	591298	1	OK	0.4830389	0.0911598	0.3983533	0.7743888	-100.369	70.435	-949.668	1.4232531	0
