Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119574	1	OK	0.8964530	-0.3878360	0.0307544	-0.2121542	-80.051	56.076	-1043.728	0.3072631	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119577	1	OK	0.8962804	-0.3881914	0.0313955	-0.2121395	-80.043	56.081	-1043.707	0.3198091	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119580	1	OK	0.8964545	-0.3874769	0.0326752	-0.2125167	-80.062	56.055	-1043.754	0.3324609	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119583	1	OK	0.8964157	-0.3879873	0.0303963	-0.2120870	-80.043	56.087	-1043.785	0.2840747	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119586	1	OK	0.8963828	-0.3879291	0.0312912	-0.2122020	-80.051	56.082	-1043.782	0.3069426	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119589	1	OK	0.8964192	-0.3876200	0.0325183	-0.2124286	-80.064	56.064	-1043.801	0.3019934	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119592	1	OK	0.8964795	-0.3873910	0.0329673	-0.2125226	-80.072	56.060	-1043.817	0.2991711	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119595	1	OK	0.8961828	-0.3884228	0.0314174	-0.2121251	-80.047	56.093	-1043.762	0.2951882	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119598	1	OK	0.8962929	-0.3880501	0.0320211	-0.2122516	-80.056	56.077	-1043.786	0.3202129	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119601	1	OK	0.8962566	-0.3883520	0.0309181	-0.2120163	-80.046	56.090	-1043.729	0.3376775	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119604	1	OK	0.8964317	-0.3875905	0.0324827	-0.2124351	-80.060	56.066	-1043.808	0.3460856	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119607	1	OK	0.8963263	-0.3881396	0.0309793	-0.2121017	-80.041	56.085	-1043.734	0.3242744	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119610	1	OK	0.8961803	-0.3882418	0.0325869	-0.2122908	-80.051	56.080	-1043.766	0.3519545	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119613	1	OK	0.8962688	-0.3881838	0.0316202	-0.2121692	-80.049	56.086	-1043.771	0.3466679	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119616	1	OK	0.8962246	-0.3884464	0.0310163	-0.2119645	-80.034	56.091	-1043.726	0.3433634	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119619	1	OK	0.8963117	-0.3880833	0.0315828	-0.2121775	-80.044	56.080	-1043.747	0.3364632	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119622	1	OK	0.8964459	-0.3877883	0.0310437	-0.2122294	-80.044	56.077	-1043.727	0.3107985	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119625	1	OK	0.8963173	-0.3879864	0.0319815	-0.2122709	-80.049	56.078	-1043.753	0.3560894	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119628	1	OK	0.8963352	-0.3879918	0.0316655	-0.2122330	-80.048	56.077	-1043.766	0.3511998	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119631	1	OK	0.8963384	-0.3878740	0.0323693	-0.2123288	-80.052	56.070	-1043.755	0.3122367	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119634	1	OK	0.8962714	-0.3883768	0.0304620	-0.2119741	-80.033	56.091	-1043.728	0.3387358	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119637	1	OK	0.8963156	-0.3880430	0.0317015	-0.2122167	-80.043	56.079	-1043.757	0.3301920	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119640	1	OK	0.8963242	-0.3877604	0.0330678	-0.2124883	-80.057	56.066	-1043.771	0.2746916	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119643	1	OK	0.8963789	-0.3880167	0.0308279	-0.2121261	-80.041	56.082	-1043.710	0.3221812	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119646	1	OK	0.8963940	-0.3877721	0.0320391	-0.2123300	-80.051	56.067	-1043.743	0.3356284	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119649	1	OK	0.8963771	-0.3875521	0.0335163	-0.2125750	-80.062	56.056	-1043.748	0.3200566	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119652	1	OK	0.8963347	-0.3880067	0.0317338	-0.2121976	-80.046	56.080	-1043.751	0.2916321	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	119655	1	OK	0.8963497	-0.3878287	0.0324302	-0.2123543	-80.056	56.069	-1043.759	0.3348909	0
