Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723912	1	OK	0.7104077	-0.5305450	-0.0187011	-0.4620532	-15.633	33.896	-211.325	0.0536195	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723912	1	OK	0.8779258	0.1119433	-0.3575849	-0.2980738	-36.722	26.906	-198.233	0.1272295	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723912	1	OK	0.3731962	-0.1532705	-0.8632656	-0.3033238	-39.458	39.589	-218.709	0.0448809	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723920	1	OK	0.7103888	-0.5305658	-0.0186899	-0.4620589	-15.631	33.896	-211.314	0.0543695	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723920	1	OK	0.8778968	0.1120185	-0.3576121	-0.2980984	-36.715	26.917	-198.232	0.1279458	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723920	1	OK	0.3732084	-0.1532816	-0.8632534	-0.3033377	-39.459	39.589	-218.705	0.0453430	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723928	1	OK	0.7104438	-0.5305043	-0.0186466	-0.4620466	-15.634	33.909	-211.316	0.0546734	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723928	1	OK	0.8778930	0.1120052	-0.3576128	-0.2981137	-36.713	26.917	-198.234	0.1279585	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723928	1	OK	0.3732131	-0.1532845	-0.8632523	-0.3033336	-39.460	39.588	-218.708	0.0450955	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723936	1	OK	0.7104238	-0.5305536	-0.0186348	-0.4620212	-15.636	33.907	-211.310	0.0547514	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723936	1	OK	0.8779166	0.1119504	-0.3575796	-0.2981046	-36.720	26.912	-198.243	0.1271269	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723936	1	OK	0.3732362	-0.1533136	-0.8632237	-0.3033719	-39.463	39.591	-218.704	0.0450499	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723944	1	OK	0.7104018	-0.5305903	-0.0186439	-0.4620126	-15.639	33.903	-211.322	0.0546114	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723944	1	OK	0.8779141	0.1119716	-0.3575764	-0.2981079	-36.714	26.917	-198.237	0.1257244	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723944	1	OK	0.3732306	-0.1533356	-0.8632338	-0.3033390	-39.462	39.591	-218.703	0.0448659	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723952	1	OK	0.7104134	-0.5305665	-0.0186539	-0.4620217	-15.636	33.906	-211.320	0.0541896	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723952	1	OK	0.8778734	0.1120353	-0.3576309	-0.2981383	-36.709	26.925	-198.226	0.1273732	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723952	1	OK	0.3732461	-0.1533425	-0.8632242	-0.3033437	-39.466	39.591	-218.702	0.0453431	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723960	1	OK	0.7104439	-0.5305173	-0.0186547	-0.4620313	-15.637	33.909	-211.327	0.0544606	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723960	1	OK	0.8778299	0.1120990	-0.3577141	-0.2981429	-36.701	26.931	-198.224	0.1295142	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723960	1	OK	0.3732575	-0.1533674	-0.8632072	-0.3033655	-39.466	39.590	-218.707	0.0448845	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723968	1	OK	0.7104691	-0.5304937	-0.0186451	-0.4620201	-15.637	33.913	-211.322	0.0547827	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723968	1	OK	0.8778035	0.1121372	-0.3577416	-0.2981731	-36.699	26.936	-198.220	0.1307177	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723968	1	OK	0.3732491	-0.1533712	-0.8632286	-0.3033130	-39.465	39.589	-218.707	0.0453038	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723976	1	OK	0.7104694	-0.5304917	-0.0186647	-0.4620210	-15.635	33.911	-211.322	0.0543902	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723976	1	OK	0.8778416	0.1120141	-0.3576829	-0.2981777	-36.702	26.928	-198.230	0.1294760	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723976	1	OK	0.3732649	-0.1533590	-0.8632170	-0.3033326	-39.467	39.591	-218.706	0.0454162	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	723984	1	OK	0.7104747	-0.5305058	-0.0186436	-0.4619975	-15.636	33.911	-211.311	0.0550857	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	723984	1	OK	0.8778338	0.1120079	-0.3576990	-0.2981835	-36.702	26.927	-198.234	0.1307197	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	723984	1	OK	0.3732398	-0.1533014	-0.8632385	-0.3033315	-39.462	39.592	-218.705	0.0458445	0
