Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120741	1	OK	0.9386782	0.2844063	-0.0051077	0.1948596	-64.827	18.108	-1070.675	0.5351213	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120744	1	OK	0.9387032	0.2841144	-0.0045702	0.1951779	-64.827	18.115	-1070.664	0.5171898	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120747	1	OK	0.9386816	0.2846102	-0.0054714	0.1945350	-64.818	18.104	-1070.686	0.5396120	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120750	1	OK	0.9386093	0.2846256	-0.0047190	0.1948807	-64.832	18.117	-1070.689	0.5473533	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120753	1	OK	0.9386745	0.2844761	-0.0051193	0.1947750	-64.824	18.106	-1070.689	0.5124485	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120756	1	OK	0.9387024	0.2841973	-0.0046051	0.1950602	-64.833	18.107	-1070.685	0.5445849	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120759	1	OK	0.9386228	0.2849887	-0.0061139	0.1942453	-64.816	18.099	-1070.676	0.5292604	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120762	1	OK	0.9385992	0.2844232	-0.0039040	0.1952430	-64.843	18.127	-1070.723	0.5705209	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120765	1	OK	0.9386252	0.2852140	-0.0068199	0.1938792	-64.806	18.095	-1070.708	0.5355743	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120768	1	OK	0.9385908	0.2849959	-0.0056352	0.1944039	-64.822	18.108	-1070.702	0.5030156	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120771	1	OK	0.9386668	0.2847239	-0.0058150	0.1944304	-64.819	18.102	-1070.680	0.5132514	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120774	1	OK	0.9386273	0.2845594	-0.0048451	0.1948878	-64.820	18.116	-1070.709	0.5260661	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120777	1	OK	0.9385473	0.2844645	-0.0034628	0.1954406	-64.846	18.139	-1070.735	0.5291641	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120780	1	OK	0.9386639	0.2845658	-0.0050740	0.1946962	-64.819	18.106	-1070.693	0.5169622	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120783	1	OK	0.9386121	0.2852858	-0.0069213	0.1938335	-64.795	18.095	-1070.685	0.5557377	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120786	1	OK	0.9385977	0.2843717	-0.0038840	0.1953254	-64.835	18.129	-1070.720	0.5785872	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120789	1	OK	0.9386625	0.2848264	-0.0061344	0.1942911	-64.799	18.102	-1070.687	0.5515875	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120792	1	OK	0.9387168	0.2842177	-0.0050449	0.1949504	-64.812	18.108	-1070.654	0.5367569	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120795	1	OK	0.9385343	0.2843926	-0.0029768	0.1956156	-64.853	18.144	-1070.769	0.5278245	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120798	1	OK	0.9386310	0.2850542	-0.0062150	0.1941064	-64.808	18.098	-1070.668	0.5334269	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120801	1	OK	0.9386743	0.2840073	-0.0038971	0.1954872	-64.823	18.125	-1070.727	0.5689369	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120804	1	OK	0.9386004	0.2851630	-0.0064689	0.1940864	-64.796	18.097	-1070.689	0.4937673	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120807	1	OK	0.9386132	0.2846493	-0.0048810	0.1948235	-64.825	18.119	-1070.747	0.5626952	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120810	1	OK	0.9386439	0.2844685	-0.0048192	0.1949412	-64.819	18.114	-1070.702	0.5055529	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	120813	1	OK	0.9386776	0.2845626	-0.0055004	0.1946235	-64.803	18.108	-1070.710	0.5052987	0
