Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637864	1	OK	0.7503430	0.0004899	0.0030192	0.6610416	-18.672	-19.814	-147.664	0.0234445	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637864	1	OK	0.5286182	0.5490953	0.4470384	0.4682028	4.750	-23.621	-158.013	0.0935797	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637864	1	OK	0.7068104	0.7030809	-0.0645702	-0.0438981	-10.770	-42.287	-157.070	0.0236942	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637872	1	OK	0.7503422	0.0004982	0.0030193	0.6610426	-18.672	-19.813	-147.666	0.0234552	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637872	1	OK	0.5286261	0.5491052	0.4470419	0.4681789	4.749	-23.625	-158.010	0.0941444	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637872	1	OK	0.7067857	0.7031042	-0.0645907	-0.0438926	-10.768	-42.287	-157.072	0.0244929	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637880	1	OK	0.7503407	0.0005012	0.0030006	0.6610444	-18.671	-19.810	-147.665	0.0228890	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637880	1	OK	0.5286239	0.5490892	0.4470372	0.4682047	4.749	-23.622	-158.015	0.0930871	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637880	1	OK	0.7067546	0.7031338	-0.0645894	-0.0439200	-10.770	-42.283	-157.067	0.0248473	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637888	1	OK	0.7503358	0.0004998	0.0030025	0.6610499	-18.670	-19.811	-147.665	0.0228113	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637888	1	OK	0.5286200	0.5490657	0.4470394	0.4682344	4.751	-23.621	-158.016	0.0922049	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637888	1	OK	0.7067816	0.7031062	-0.0645995	-0.0439144	-10.770	-42.288	-157.068	0.0248651	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637896	1	OK	0.7503334	0.0004870	0.0030052	0.6610526	-18.668	-19.814	-147.664	0.0229983	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637896	1	OK	0.5286167	0.5490926	0.4470378	0.4682083	4.749	-23.621	-158.015	0.0930452	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637896	1	OK	0.7067781	0.7031072	-0.0646161	-0.0439283	-10.769	-42.288	-157.066	0.0254471	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637904	1	OK	0.7503373	0.0004934	0.0030110	0.6610481	-18.669	-19.815	-147.663	0.0232615	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637904	1	OK	0.5286292	0.5490984	0.4470259	0.4681986	4.748	-23.622	-158.013	0.0942062	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637904	1	OK	0.7067885	0.7030972	-0.0646199	-0.0439152	-10.768	-42.290	-157.063	0.0253605	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637912	1	OK	0.7503338	0.0005034	0.0030077	0.6610521	-18.669	-19.814	-147.663	0.0228226	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637912	1	OK	0.5286214	0.5491060	0.4470309	0.4681938	4.747	-23.622	-158.011	0.0943362	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637912	1	OK	0.7067769	0.7031083	-0.0646302	-0.0439090	-10.766	-42.288	-157.065	0.0250886	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637920	1	OK	0.7503325	0.0004981	0.0030075	0.6610536	-18.668	-19.817	-147.663	0.0227577	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637920	1	OK	0.5286105	0.5491275	0.4470341	0.4681778	4.745	-23.621	-158.014	0.0945486	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637920	1	OK	0.7068059	0.7030787	-0.0646346	-0.0439100	-10.765	-42.291	-157.068	0.0250623	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637928	1	OK	0.7503327	0.0004901	0.0030017	0.6610534	-18.666	-19.818	-147.663	0.0228905	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637928	1	OK	0.5286090	0.5491514	0.4470295	0.4681559	4.746	-23.622	-158.022	0.0951119	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637928	1	OK	0.7068011	0.7030832	-0.0646327	-0.0439186	-10.768	-42.290	-157.065	0.0253003	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637936	1	OK	0.7503288	0.0004959	0.0030031	0.6610578	-18.668	-19.816	-147.664	0.0226450	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637936	1	OK	0.5286060	0.5491350	0.4470203	0.4681872	4.747	-23.620	-158.024	0.0946221	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637936	1	OK	0.7067952	0.7030876	-0.0646416	-0.0439298	-10.767	-42.291	-157.063	0.0256990	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637944	1	OK	0.7503337	0.0004945	0.0030020	0.6610523	-18.667	-19.815	-147.663	0.0226567	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637944	1	OK	0.5286307	0.5491013	0.4470090	0.4682097	4.751	-23.621	-158.019	0.0943376	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637944	1	OK	0.7067947	0.7030865	-0.0646551	-0.0439357	-10.767	-42.292	-157.063	0.0261485	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637952	1	OK	0.7503357	0.0004881	0.0030028	0.6610500	-18.665	-19.815	-147.664	0.0224046	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637952	1	OK	0.5286325	0.5490617	0.4470135	0.4682498	4.752	-23.619	-158.014	0.0930073	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637952	1	OK	0.7068081	0.7030713	-0.0646641	-0.0439494	-10.767	-42.294	-157.067	0.0263676	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637960	1	OK	0.7503357	0.0004939	0.0030025	0.6610500	-18.666	-19.814	-147.662	0.0222190	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637960	1	OK	0.5286310	0.5490743	0.4470126	0.4682376	4.750	-23.618	-158.012	0.0935569	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637960	1	OK	0.7068426	0.7030389	-0.0646570	-0.0439241	-10.766	-42.298	-157.070	0.0256692	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637968	1	OK	0.7503389	0.0004996	0.0030086	0.6610464	-18.667	-19.814	-147.663	0.0224202	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637968	1	OK	0.5286388	0.5490706	0.4470185	0.4682274	4.748	-23.620	-158.012	0.0936557	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637968	1	OK	0.7068267	0.7030529	-0.0646688	-0.0439390	-10.764	-42.298	-157.069	0.0260775	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637976	1	OK	0.7503404	0.0004933	0.0029966	0.6610447	-18.665	-19.813	-147.661	0.0223011	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637976	1	OK	0.5286480	0.5490130	0.4470132	0.4682898	4.753	-23.619	-158.004	0.0919039	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637976	1	OK	0.7068378	0.7030419	-0.0646583	-0.0439503	-10.767	-42.300	-157.074	0.0257240	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637984	1	OK	0.7503394	0.0004854	0.0029914	0.6610459	-18.663	-19.813	-147.660	0.0221535	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637984	1	OK	0.5286623	0.5489680	0.4470132	0.4683262	4.755	-23.618	-157.997	0.0904023	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637984	1	OK	0.7068299	0.7030479	-0.0646704	-0.0439638	-10.768	-42.299	-157.071	0.0262658	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	637992	1	OK	0.7503398	0.0004841	0.0029992	0.6610454	-18.664	-19.815	-147.665	0.0223286	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	637992	1	OK	0.5286840	0.5489560	0.4470035	0.4683251	4.758	-23.619	-157.992	0.0905566	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	637992	1	OK	0.7068501	0.7030264	-0.0646749	-0.0439768	-10.769	-42.301	-157.067	0.0269275	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638000	1	OK	0.7503376	0.0004795	0.0029937	0.6610479	-18.665	-19.814	-147.663	0.0222212	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638000	1	OK	0.5287131	0.5489251	0.4469905	0.4683409	4.762	-23.622	-157.981	0.0906282	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638000	1	OK	0.7068442	0.7030309	-0.0646889	-0.0439790	-10.768	-42.302	-157.068	0.0270524	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638008	1	OK	0.7503384	0.0004777	0.0029835	0.6610470	-18.665	-19.810	-147.661	0.0220483	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638008	1	OK	0.5286919	0.5489186	0.4470061	0.4683575	4.759	-23.620	-157.977	0.0898160	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638008	1	OK	0.7068757	0.7030017	-0.0646677	-0.0439721	-10.768	-42.307	-157.069	0.0263283	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638016	1	OK	0.7503401	0.0004705	0.0029730	0.6610452	-18.663	-19.809	-147.657	0.0219276	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638016	1	OK	0.5287082	0.5489193	0.4470053	0.4683391	4.762	-23.621	-157.974	0.0903782	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638016	1	OK	0.7068538	0.7030257	-0.0646564	-0.0439557	-10.769	-42.303	-157.070	0.0259661	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638024	1	OK	0.7503396	0.0004718	0.0029638	0.6610457	-18.662	-19.809	-147.657	0.0217084	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638024	1	OK	0.5287027	0.5489317	0.4470082	0.4683280	4.760	-23.619	-157.972	0.0903815	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638024	1	OK	0.7068234	0.7030563	-0.0646527	-0.0439610	-10.770	-42.297	-157.071	0.0261341	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638032	1	OK	0.7503346	0.0004753	0.0029618	0.6610514	-18.662	-19.807	-147.654	0.0215574	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638032	1	OK	0.5287248	0.5489281	0.4469956	0.4683193	4.762	-23.623	-157.976	0.0912121	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638032	1	OK	0.7068239	0.7030577	-0.0646342	-0.0439581	-10.771	-42.296	-157.068	0.0258871	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638040	1	OK	0.7503393	0.0004759	0.0029670	0.6610460	-18.663	-19.808	-147.655	0.0219574	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638040	1	OK	0.5287435	0.5488947	0.4469976	0.4683354	4.764	-23.628	-157.977	0.0907058	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638040	1	OK	0.7068010	0.7030790	-0.0646469	-0.0439667	-10.770	-42.294	-157.066	0.0263828	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638048	1	OK	0.7503389	0.0004662	0.0029623	0.6610466	-18.661	-19.808	-147.651	0.0218131	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638048	1	OK	0.5287209	0.5488929	0.4470079	0.4683533	4.762	-23.624	-157.980	0.0898042	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638048	1	OK	0.7068017	0.7030797	-0.0646392	-0.0439551	-10.771	-42.292	-157.065	0.0261845	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638056	1	OK	0.7503353	0.0004819	0.0029745	0.6610506	-18.665	-19.806	-147.652	0.0218240	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638056	1	OK	0.5287001	0.5489447	0.4470123	0.4683117	4.760	-23.623	-157.990	0.0908737	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638056	1	OK	0.7068013	0.7030794	-0.0646408	-0.0439631	-10.771	-42.290	-157.060	0.0266444	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638064	1	OK	0.7503328	0.0004986	0.0029791	0.6610534	-18.666	-19.805	-147.655	0.0219761	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638064	1	OK	0.5286911	0.5489685	0.4470154	0.4682911	4.758	-23.624	-157.995	0.0917599	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638064	1	OK	0.7068239	0.7030607	-0.0646117	-0.0439435	-10.772	-42.292	-157.066	0.0256170	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638072	1	OK	0.7503312	0.0004965	0.0029811	0.6610551	-18.668	-19.804	-147.653	0.0220806	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638072	1	OK	0.5286869	0.5489861	0.4470159	0.4682747	4.757	-23.625	-158.001	0.0923170	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638072	1	OK	0.7068202	0.7030649	-0.0646143	-0.0439304	-10.771	-42.291	-157.067	0.0255843	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638080	1	OK	0.7503353	0.0004961	0.0029698	0.6610506	-18.665	-19.802	-147.652	0.0218864	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638080	1	OK	0.5286694	0.5490218	0.4470179	0.4682507	4.755	-23.623	-158.010	0.0929456	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638080	1	OK	0.7068102	0.7030751	-0.0646168	-0.0439261	-10.771	-42.290	-157.065	0.0253844	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638088	1	OK	0.7503324	0.0004960	0.0029774	0.6610538	-18.665	-19.806	-147.651	0.0219141	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638088	1	OK	0.5287066	0.5489903	0.4469999	0.4682629	4.759	-23.625	-158.004	0.0931127	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638088	1	OK	0.7067860	0.7030985	-0.0646252	-0.0439267	-10.771	-42.285	-157.063	0.0259577	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638096	1	OK	0.7503337	0.0004883	0.0029859	0.6610523	-18.666	-19.808	-147.652	0.0223152	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638096	1	OK	0.5287144	0.5489614	0.4469978	0.4682899	4.757	-23.625	-158.001	0.0923404	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638096	1	OK	0.7067958	0.7030876	-0.0646292	-0.0439392	-10.771	-42.287	-157.059	0.0261722	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638104	1	OK	0.7503302	0.0004818	0.0029851	0.6610563	-18.668	-19.809	-147.653	0.0224052	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638104	1	OK	0.5287349	0.5489135	0.4469932	0.4683273	4.760	-23.628	-157.997	0.0914300	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638104	1	OK	0.7068154	0.7030677	-0.0646338	-0.0439359	-10.769	-42.290	-157.058	0.0259992	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638112	1	OK	0.7503302	0.0004864	0.0029843	0.6610563	-18.670	-19.811	-147.656	0.0225506	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638112	1	OK	0.5287332	0.5489071	0.4470027	0.4683276	4.758	-23.629	-157.997	0.0910301	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638112	1	OK	0.7068245	0.7030564	-0.0646482	-0.0439473	-10.769	-42.291	-157.059	0.0261757	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	638120	1	OK	0.7503322	0.0004667	0.0029817	0.6610541	-18.667	-19.814	-147.653	0.0227045	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	638120	1	OK	0.5287019	0.5489553	0.4470055	0.4683039	4.756	-23.624	-158.002	0.0916010	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	638120	1	OK	0.7068392	0.7030438	-0.0646301	-0.0439391	-10.771	-42.292	-157.057	0.0256785	0
