Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135879	1	OK	-0.3942569	0.4544279	-0.2106278	0.7705146	-82.912	49.488	-1043.344	0.1984953	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135882	1	OK	-0.3943211	0.4560232	-0.2095273	0.7698389	-82.878	49.485	-1043.272	0.2123616	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135885	1	OK	-0.3944624	0.4570110	-0.2091559	0.7692816	-82.853	49.478	-1043.254	0.2338096	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135888	1	OK	-0.3942761	0.4546121	-0.2102051	0.7705115	-82.913	49.491	-1043.330	0.2002932	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135891	1	OK	-0.3943830	0.4557137	-0.2098420	0.7699048	-82.883	49.481	-1043.304	0.2137461	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135894	1	OK	-0.3943920	0.4564070	-0.2089759	0.7697251	-82.879	49.488	-1043.254	0.2286783	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135897	1	OK	-0.3943861	0.4561419	-0.2093228	0.7697909	-82.884	49.483	-1043.253	0.2312573	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135900	1	OK	-0.3943269	0.4553015	-0.2096330	0.7702343	-82.903	49.491	-1043.267	0.2088123	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135903	1	OK	-0.3943343	0.4556845	-0.2096297	0.7700048	-82.900	49.492	-1043.319	0.2084897	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135906	1	OK	-0.3943807	0.4559605	-0.2094056	0.7698787	-82.887	49.489	-1043.239	0.2449089	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135909	1	OK	-0.3943026	0.4549644	-0.2103492	0.7702506	-82.908	49.496	-1043.333	0.2045226	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135912	1	OK	-0.3943312	0.4555184	-0.2099725	0.7700113	-82.895	49.491	-1043.265	0.2092333	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135915	1	OK	-0.3943557	0.4558442	-0.2095176	0.7699299	-82.894	49.495	-1043.300	0.2147249	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135918	1	OK	-0.3944110	0.4563478	-0.2092632	0.7696724	-82.885	49.494	-1043.286	0.2296453	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135921	1	OK	-0.3943505	0.4552794	-0.2099963	0.7701362	-82.904	49.498	-1043.284	0.1989278	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135924	1	OK	-0.3943612	0.4551209	-0.2098230	0.7702717	-82.913	49.499	-1043.295	0.2165449	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135927	1	OK	-0.3944123	0.4554074	-0.2098521	0.7700683	-82.907	49.499	-1043.312	0.2060907	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135930	1	OK	-0.3946180	0.4570559	-0.2084920	0.7693553	-82.886	49.506	-1043.262	0.2309399	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135933	1	OK	-0.3946910	0.4560203	-0.2092865	0.7697166	-82.914	49.516	-1043.287	0.2177845	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135936	1	OK	-0.3947215	0.4556293	-0.2090160	0.7700059	-82.935	49.529	-1043.290	0.2121305	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135939	1	OK	-0.3946452	0.4547006	-0.2096406	0.7704241	-82.956	49.533	-1043.307	0.1943321	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135942	1	OK	-0.3946174	0.4540639	-0.2104587	0.7705908	-82.970	49.533	-1043.323	0.1922863	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135945	1	OK	-0.3947558	0.4560664	-0.2088261	0.7697811	-82.926	49.530	-1043.285	0.2136154	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135948	1	OK	-0.3948450	0.4563293	-0.2088955	0.7695606	-82.920	49.531	-1043.253	0.2132562	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135951	1	OK	-0.3948039	0.4568875	-0.2085174	0.7693531	-82.911	49.531	-1043.255	0.2307803	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135954	1	OK	-0.3947543	0.4557174	-0.2091160	0.7699099	-82.939	49.535	-1043.245	0.2246120	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135957	1	OK	-0.3947713	0.4560250	-0.2089518	0.7697636	-82.933	49.529	-1043.227	0.2224083	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135960	1	OK	-0.3947682	0.4558393	-0.2089134	0.7698856	-82.934	49.536	-1043.249	0.2388102	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135963	1	OK	-0.3947014	0.4547053	-0.2098165	0.7703447	-82.956	49.533	-1043.283	0.2129945	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135966	1	OK	-0.3947346	0.4553955	-0.2091795	0.7700931	-82.945	49.541	-1043.288	0.2141456	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135969	1	OK	-0.3948027	0.4564965	-0.2082829	0.7696493	-82.929	49.543	-1043.245	0.2240850	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135972	1	OK	-0.3946788	0.4546995	-0.2097412	0.7703802	-82.956	49.537	-1043.274	0.2005785	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135975	1	OK	-0.3947616	0.4552570	-0.2095813	0.7700520	-82.944	49.533	-1043.286	0.1995074	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135978	1	OK	-0.3947511	0.4550762	-0.2095441	0.7701743	-82.948	49.531	-1043.241	0.2106765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135981	1	OK	-0.3947644	0.4554076	-0.2090516	0.7701055	-82.954	49.539	-1043.277	0.2042588	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135984	1	OK	-0.3947845	0.4553564	-0.2092051	0.7700837	-82.946	49.539	-1043.291	0.2413223	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135987	1	OK	-0.3947766	0.4556197	-0.2090673	0.7699695	-82.943	49.537	-1043.234	0.2089117	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135990	1	OK	-0.3947227	0.4548067	-0.2094304	0.7703790	-82.962	49.543	-1043.295	0.2074961	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135993	1	OK	-0.3947945	0.4555256	-0.2091882	0.7699831	-82.944	49.532	-1043.238	0.2221998	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135996	1	OK	-0.3947421	0.4556148	-0.2087321	0.7700810	-82.948	49.542	-1043.236	0.2319660	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	135999	1	OK	-0.3948043	0.4553025	-0.2094686	0.7700338	-82.947	49.534	-1043.262	0.2137960	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136002	1	OK	-0.3947487	0.4546608	-0.2096640	0.7703882	-82.963	49.539	-1043.256	0.2158953	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136005	1	OK	-0.3947982	0.4555603	-0.2090494	0.7699984	-82.954	49.543	-1043.292	0.2173691	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136008	1	OK	-0.3947412	0.4557340	-0.2088060	0.7699909	-82.948	49.545	-1043.274	0.2124121	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136011	1	OK	-0.3947302	0.4548159	-0.2098220	0.7702631	-82.958	49.533	-1043.273	0.2027597	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136014	1	OK	-0.3948490	0.4555036	-0.2093150	0.7699338	-82.950	49.533	-1043.281	0.2135727	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136017	1	OK	-0.3947619	0.4551520	-0.2091273	0.7702373	-82.957	49.543	-1043.265	0.2103606	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136020	1	OK	-0.3947076	0.4542743	-0.2100747	0.7705254	-82.972	49.539	-1043.272	0.1993825	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136023	1	OK	-0.3948106	0.4557783	-0.2092633	0.7698049	-82.937	49.532	-1043.239	0.2153112	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136026	1	OK	-0.3948653	0.4566998	-0.2084785	0.7694435	-82.926	49.537	-1043.219	0.2334129	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136029	1	OK	-0.3948370	0.4565103	-0.2085112	0.7695616	-82.927	49.541	-1043.272	0.2350646	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136032	1	OK	-0.3948209	0.4554549	-0.2094510	0.7699400	-82.938	49.532	-1043.246	0.2087487	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136035	1	OK	-0.3948177	0.4555163	-0.2091137	0.7699970	-82.943	49.538	-1043.246	0.2251264	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136038	1	OK	-0.3946836	0.4541682	-0.2096571	0.7707139	-82.980	49.547	-1043.291	0.2146570	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	136041	1	OK	-0.3947484	0.4540293	-0.2103926	0.7705622	-82.970	49.536	-1043.291	0.1813978	0
