Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113064	1	OK	0.9985303	-0.0190945	0.0485752	0.0145982	35.957	79.527	-1038.991	0.2259936	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113067	1	OK	0.9985186	-0.0191318	0.0487994	0.0145989	35.970	79.509	-1039.029	0.2558985	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113070	1	OK	0.9985256	-0.0185268	0.0488779	0.0146420	35.965	79.530	-1039.019	0.2171336	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113073	1	OK	0.9985976	-0.0189724	0.0472963	0.0143517	35.977	79.522	-1038.978	0.2268115	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113076	1	OK	0.9985169	-0.0189556	0.0488989	0.0146122	35.966	79.520	-1039.009	0.2338456	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113079	1	OK	0.9985485	-0.0188767	0.0483059	0.0145273	35.964	79.520	-1038.974	0.2267974	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113082	1	OK	0.9986116	-0.0188057	0.0470943	0.0142575	35.984	79.513	-1039.003	0.2231084	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113085	1	OK	0.9985506	-0.0188938	0.0482683	0.0144859	35.973	79.517	-1039.009	0.2307141	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113088	1	OK	0.9985587	-0.0190067	0.0480610	0.0144739	35.961	79.523	-1038.988	0.2296489	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	113091	1	OK	0.9986043	-0.0187429	0.0472547	0.0143255	35.989	79.510	-1038.974	0.2414136	0
