Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411016	1	OK	0.1926788	-0.6804012	-0.2017637	-0.6776582	-27.825	283.629	-257.659	0.4671687	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411024	1	OK	0.1927198	-0.6804076	-0.2017516	-0.6776436	-27.829	283.634	-257.648	0.4672652	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411032	1	OK	0.1927244	-0.6804404	-0.2018116	-0.6775915	-27.837	283.630	-257.653	0.4689074	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411040	1	OK	0.1928487	-0.6804808	-0.2019230	-0.6774823	-27.845	283.628	-257.655	0.4680384	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411048	1	OK	0.1930407	-0.6805887	-0.2020915	-0.6772691	-27.863	283.623	-257.649	0.4643206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411056	1	OK	0.1931517	-0.6806020	-0.2019646	-0.6772618	-27.872	283.652	-257.649	0.4623314	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411064	1	OK	0.1931936	-0.6805805	-0.2020946	-0.6772328	-27.864	283.646	-257.651	0.4627496	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411072	1	OK	0.1930381	-0.6805724	-0.2020620	-0.6772950	-27.858	283.628	-257.650	0.4638259	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411080	1	OK	0.1930231	-0.6806328	-0.2020765	-0.6772342	-27.871	283.610	-257.644	0.4609969	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411088	1	OK	0.1933316	-0.6805706	-0.2024579	-0.6770948	-27.855	283.618	-257.655	0.4636293	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411096	1	OK	0.1934439	-0.6805633	-0.2026453	-0.6770140	-27.837	283.614	-257.672	0.4621677	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411104	1	OK	0.1935696	-0.6805775	-0.2026432	-0.6769644	-27.850	283.629	-257.670	0.4610191	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411112	1	OK	0.1937170	-0.6805293	-0.2026478	-0.6769693	-27.833	283.643	-257.656	0.4597250	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411120	1	OK	0.1937634	-0.6804524	-0.2026223	-0.6770410	-27.822	283.655	-257.647	0.4599669	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411128	1	OK	0.1936101	-0.6803196	-0.2024433	-0.6772718	-27.798	283.654	-257.625	0.4638666	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411136	1	OK	0.1936307	-0.6802644	-0.2025958	-0.6772758	-27.786	283.651	-257.625	0.4654724	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411144	1	OK	0.1935566	-0.6802228	-0.2025003	-0.6773673	-27.774	283.651	-257.626	0.4648230	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411152	1	OK	0.1933875	-0.6802190	-0.2022426	-0.6774963	-27.770	283.645	-257.612	0.4630640	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411160	1	OK	0.1933225	-0.6802539	-0.2022494	-0.6774779	-27.776	283.648	-257.641	0.4648202	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411168	1	OK	0.1931022	-0.6802503	-0.2020723	-0.6775971	-27.772	283.639	-257.635	0.4647721	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411176	1	OK	0.1931334	-0.6803389	-0.2020455	-0.6775073	-27.802	283.657	-257.635	0.4642574	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411184	1	OK	0.1932917	-0.6804504	-0.2026841	-0.6771593	-27.804	283.612	-257.675	0.4652981	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411192	1	OK	0.1931130	-0.6804183	-0.2025168	-0.6772926	-27.805	283.613	-257.669	0.4688292	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411200	1	OK	0.1929750	-0.6804129	-0.2023763	-0.6773793	-27.806	283.611	-257.671	0.4699979	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411208	1	OK	0.1931110	-0.6804527	-0.2024547	-0.6772771	-27.804	283.631	-257.701	0.4655968	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411216	1	OK	0.1930932	-0.6805222	-0.2025334	-0.6771888	-27.820	283.616	-257.714	0.4652675	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411224	1	OK	0.1932374	-0.6806406	-0.2026803	-0.6769847	-27.842	283.612	-257.717	0.4642170	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411232	1	OK	0.1932859	-0.6807010	-0.2026594	-0.6769165	-27.859	283.617	-257.706	0.4632060	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411240	1	OK	0.1932270	-0.6805917	-0.2023411	-0.6771384	-27.847	283.628	-257.659	0.4626982	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411248	1	OK	0.1932450	-0.6806290	-0.2024668	-0.6770582	-27.852	283.607	-257.666	0.4614317	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411256	1	OK	0.1933523	-0.6806514	-0.2025321	-0.6769854	-27.854	283.596	-257.648	0.4602044	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411264	1	OK	0.1933933	-0.6805821	-0.2024184	-0.6770774	-27.850	283.608	-257.627	0.4592488	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411272	1	OK	0.1934147	-0.6805759	-0.2023561	-0.6770961	-27.848	283.616	-257.623	0.4574836	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411280	1	OK	0.1935256	-0.6805754	-0.2025166	-0.6770170	-27.843	283.613	-257.637	0.4570078	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411288	1	OK	0.1935196	-0.6806394	-0.2026884	-0.6769030	-27.855	283.594	-257.634	0.4583839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411296	1	OK	0.1934566	-0.6806373	-0.2025060	-0.6769777	-27.859	283.605	-257.619	0.4586838	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411304	1	OK	0.1935557	-0.6806106	-0.2024428	-0.6769951	-27.849	283.610	-257.608	0.4533741	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411312	1	OK	0.1935843	-0.6805768	-0.2026714	-0.6769524	-27.841	283.605	-257.634	0.4563323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411320	1	OK	0.1936387	-0.6806308	-0.2030430	-0.6767712	-27.840	283.580	-257.659	0.4568133	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411328	1	OK	0.1937930	-0.6807236	-0.2032079	-0.6765842	-27.866	283.593	-257.667	0.4581305	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411336	1	OK	0.1936348	-0.6806523	-0.2031632	-0.6767146	-27.847	283.580	-257.675	0.4587256	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411344	1	OK	0.1934286	-0.6806294	-0.2029419	-0.6768631	-27.836	283.590	-257.701	0.4581206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411352	1	OK	0.1932609	-0.6805369	-0.2027555	-0.6770598	-27.811	283.598	-257.714	0.4587612	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411360	1	OK	0.1929981	-0.6805309	-0.2025447	-0.6772039	-27.810	283.582	-257.703	0.4603277	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411368	1	OK	0.1928351	-0.6804460	-0.2022899	-0.6774117	-27.798	283.584	-257.697	0.4625395	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411376	1	OK	0.1927752	-0.6804567	-0.2022488	-0.6774303	-27.784	283.578	-257.719	0.4602263	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411384	1	OK	0.1926855	-0.6804811	-0.2022357	-0.6774352	-27.795	283.586	-257.735	0.4630163	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411392	1	OK	0.1927796	-0.6804999	-0.2023244	-0.6773631	-27.795	283.586	-257.738	0.4622492	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411400	1	OK	0.1926920	-0.6805459	-0.2020820	-0.6774142	-27.805	283.592	-257.735	0.4607980	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411408	1	OK	0.1925580	-0.6805027	-0.2018946	-0.6775516	-27.795	283.586	-257.741	0.4600220	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411416	1	OK	0.1925857	-0.6805072	-0.2018919	-0.6775400	-27.802	283.592	-257.734	0.4615444	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411424	1	OK	0.1926368	-0.6804682	-0.2019447	-0.6775489	-27.795	283.597	-257.723	0.4638087	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411432	1	OK	0.1927102	-0.6804927	-0.2020632	-0.6774680	-27.796	283.594	-257.726	0.4628324	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411440	1	OK	0.1929816	-0.6805628	-0.2021642	-0.6772902	-27.811	283.622	-257.717	0.4597767	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411448	1	OK	0.1932973	-0.6806675	-0.2023160	-0.6770496	-27.836	283.639	-257.708	0.4558872	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411456	1	OK	0.1933735	-0.6805622	-0.2023842	-0.6771133	-27.832	283.657	-257.701	0.4616085	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411464	1	OK	0.1933953	-0.6805413	-0.2024942	-0.6770952	-27.821	283.655	-257.708	0.4631439	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411472	1	OK	0.1934558	-0.6805631	-0.2025529	-0.6770385	-27.818	283.647	-257.713	0.4607381	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411480	1	OK	0.1936189	-0.6805861	-0.2027203	-0.6769186	-27.817	283.655	-257.720	0.4595838	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411488	1	OK	0.1937423	-0.6805984	-0.2027305	-0.6768678	-27.821	283.666	-257.705	0.4582293	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411496	1	OK	0.1938386	-0.6806192	-0.2028687	-0.6767780	-27.821	283.672	-257.715	0.4568100	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411504	1	OK	0.1938299	-0.6807128	-0.2029461	-0.6766631	-27.837	283.643	-257.720	0.4551429	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411512	1	OK	0.1939258	-0.6806720	-0.2030290	-0.6766518	-27.835	283.652	-257.702	0.4575899	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411520	1	OK	0.1938151	-0.6805770	-0.2030860	-0.6767620	-27.809	283.636	-257.714	0.4597554	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411528	1	OK	0.1934889	-0.6804154	-0.2028019	-0.6771029	-27.791	283.625	-257.691	0.4655059	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411536	1	OK	0.1932309	-0.6803985	-0.2026217	-0.6772475	-27.785	283.605	-257.691	0.4650523	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411544	1	OK	0.1933524	-0.6803876	-0.2026317	-0.6772207	-27.777	283.626	-257.685	0.4628031	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411552	1	OK	0.1932247	-0.6803402	-0.2025175	-0.6773390	-27.786	283.625	-257.668	0.4668075	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411560	1	OK	0.1931791	-0.6802794	-0.2023047	-0.6774766	-27.789	283.640	-257.644	0.4684358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411568	1	OK	0.1933493	-0.6802827	-0.2024068	-0.6773942	-27.789	283.649	-257.643	0.4679342	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411576	1	OK	0.1932931	-0.6802524	-0.2024751	-0.6774203	-27.781	283.642	-257.659	0.4694957	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411584	1	OK	0.1932630	-0.6801894	-0.2023004	-0.6775444	-27.774	283.654	-257.642	0.4695495	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411592	1	OK	0.1931792	-0.6802115	-0.2022201	-0.6775700	-27.780	283.651	-257.650	0.4689423	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411600	1	OK	0.1933186	-0.6803004	-0.2024381	-0.6773759	-27.794	283.644	-257.665	0.4680806	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411608	1	OK	0.1934484	-0.6804087	-0.2027514	-0.6771363	-27.798	283.631	-257.693	0.4662338	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411616	1	OK	0.1935883	-0.6804925	-0.2029005	-0.6769675	-27.812	283.639	-257.707	0.4650691	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411624	1	OK	0.1933909	-0.6805357	-0.2028428	-0.6769977	-27.820	283.612	-257.705	0.4663966	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411632	1	OK	0.1934271	-0.6805424	-0.2030590	-0.6769159	-27.812	283.611	-257.741	0.4669872	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411640	1	OK	0.1935180	-0.6805842	-0.2032905	-0.6767783	-27.814	283.606	-257.763	0.4663046	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411648	1	OK	0.1934665	-0.6806284	-0.2033659	-0.6767259	-27.818	283.588	-257.767	0.4658180	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	411656	1	OK	0.1933744	-0.6806277	-0.2033372	-0.6767615	-27.823	283.579	-257.764	0.4669169	0
