Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128652	1	OK	0.9968322	-0.0616909	0.0471004	-0.0173567	58.346	-25.885	-1085.036	0.1441781	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128655	1	OK	0.9968579	-0.0611423	0.0472839	-0.0173277	58.345	-25.885	-1085.085	0.1428624	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128658	1	OK	0.9968024	-0.0613883	0.0482024	-0.0171137	58.336	-25.871	-1085.106	0.1386973	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128661	1	OK	0.9968255	-0.0614968	0.0474962	-0.0173549	58.341	-25.897	-1085.073	0.1436980	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128664	1	OK	0.9968273	-0.0610980	0.0480151	-0.0172310	58.335	-25.876	-1085.089	0.1346481	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128667	1	OK	0.9967985	-0.0618519	0.0476093	-0.0173305	58.331	-25.888	-1085.053	0.1452159	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128670	1	OK	0.9968954	-0.0610415	0.0465817	-0.0174239	58.350	-25.894	-1085.035	0.1462169	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128673	1	OK	0.9968157	-0.0615444	0.0476752	-0.0172592	58.339	-25.877	-1085.079	0.1443982	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128676	1	OK	0.9968095	-0.0612595	0.0481677	-0.0172596	58.330	-25.888	-1085.093	0.1410711	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128679	1	OK	0.9967786	-0.0616040	0.0483913	-0.0171972	58.332	-25.883	-1085.072	0.1389878	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	128682	1	OK	0.9968593	-0.0613427	0.0469705	-0.0173880	58.354	-25.882	-1085.055	0.1440721	0
