Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686842	1	OK	-0,1972963	0,3558952	0,2989150	0,8631701	111,355	111,867	-954,658	0,3220112	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686845	1	OK	-0,1972438	0,3554991	0,2990256	0,8633070	111,361	111,869	-954,690	0,3167087	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686848	1	OK	-0,1974164	0,3556994	0,2987360	0,8632853	111,365	111,873	-954,692	0,3303105	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686851	1	OK	-0,1973549	0,3559667	0,2988091	0,8631639	111,358	111,867	-954,645	0,3299468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686854	1	OK	-0,1972206	0,3557774	0,2989680	0,8632176	111,368	111,875	-954,705	0,3240313	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686857	1	OK	-0,1979527	0,3542776	0,2984063	0,8638610	111,356	111,852	-954,748	0,3319454	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686860	1	OK	-0,1973096	0,3547110	0,2989989	0,8636253	111,363	111,863	-954,744	0,3108975	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686863	1	OK	-0,1973240	0,3556615	0,2989037	0,8632640	111,360	111,871	-954,689	0,3227947	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686866	1	OK	-0,1972506	0,3556630	0,2989010	0,8632811	111,366	111,870	-954,694	0,3209556	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686869	1	OK	-0,1974023	0,3550138	0,2988922	0,8635166	111,359	111,861	-954,714	0,3166169	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686872	1	OK	-0,1974092	0,3547380	0,2989101	0,8636222	111,357	111,860	-954,727	0,3149458	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686875	1	OK	-0,1972309	0,3551868	0,2990112	0,8634434	111,354	111,862	-954,664	0,3177269	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686878	1	OK	-0,1970772	0,3557120	0,2991166	0,8632258	111,360	111,877	-954,692	0,3172771	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686881	1	OK	-0,1973967	0,3554248	0,2988285	0,8633709	111,358	111,867	-954,679	0,3210385	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686884	1	OK	-0,1972953	0,3550272	0,2989393	0,8635193	111,359	111,867	-954,703	0,3211119	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686887	1	OK	-0,1971337	0,3559276	0,2990676	0,8631410	111,364	111,882	-954,706	0,3179075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686890	1	OK	-0,1974156	0,3553943	0,2988649	0,8633665	111,360	111,867	-954,695	0,3235594	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686893	1	OK	-0,1974348	0,3556745	0,2987674	0,8632805	111,358	111,870	-954,681	0,3302007	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686896	1	OK	-0,1971355	0,3558537	0,2990772	0,8631678	111,360	111,875	-954,672	0,3189506	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686899	1	OK	-0,1969823	0,3562075	0,2991628	0,8630271	111,362	111,882	-954,672	0,3252919	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686902	1	OK	-0,1974255	0,3550310	0,2988745	0,8635104	111,364	111,868	-954,743	0,3177118	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686905	1	OK	-0,1973253	0,3556125	0,2988818	0,8632914	111,360	111,869	-954,673	0,3245572	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686908	1	OK	-0,1972712	0,3557344	0,2989623	0,8632257	111,365	111,875	-954,715	0,3200732	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686911	1	OK	-0,1972544	0,3556355	0,2989846	0,8632626	111,362	111,876	-954,712	0,3223354	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686914	1	OK	-0,1971888	0,3555498	0,2990491	0,8632906	111,356	111,874	-954,685	0,3195474	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686917	1	OK	-0,1972334	0,3553404	0,2990334	0,8633720	111,363	111,875	-954,737	0,3165990	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686920	1	OK	-0,1975383	0,3542472	0,2988678	0,8638088	111,354	111,854	-954,740	0,3121311	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	686923	1	OK	-0,1972142	0,3554950	0,2990443	0,8633090	111,364	111,877	-954,731	0,3142287	0
