Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667352	1	OK	0,2851150	0,0039101	0,0271000	0,9581022	-16,759	-269,251	-221,918	0,0281553	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667352	1	OK	0,1976621	0,2315180	0,6830245	0,6639327	-3,287	-250,117	-233,007	0,1011663	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667352	1	OK	0,6309170	0,6236768	0,3297858	0,3228194	7,046	-272,623	-233,139	0,1732023	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667360	1	OK	0,2851277	0,0038798	0,0270975	0,9580986	-16,759	-269,256	-221,913	0,0275491	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667360	1	OK	0,1976823	0,2315506	0,6830152	0,6639249	-3,288	-250,110	-233,002	0,1012737	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667360	1	OK	0,6309126	0,6236615	0,3297534	0,3228907	7,052	-272,617	-233,136	0,1722743	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667368	1	OK	0,2851197	0,0038643	0,0271318	0,9581000	-16,756	-269,260	-221,914	0,0281221	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667368	1	OK	0,1976759	0,2315225	0,6829712	0,6639819	-3,282	-250,101	-232,992	0,1007962	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667368	1	OK	0,6309358	0,6236109	0,3297040	0,3229934	7,057	-272,614	-233,139	0,1723554	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667376	1	OK	0,2851276	0,0038339	0,0271341	0,9580977	-16,756	-269,265	-221,913	0,0274799	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667376	1	OK	0,1976873	0,2315241	0,6829605	0,6639889	-3,283	-250,099	-232,981	0,1003778	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667376	1	OK	0,6308959	0,6237358	0,3296718	0,3228631	7,046	-272,619	-233,133	0,1717413	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667384	1	OK	0,2851335	0,0038215	0,0271027	0,9580969	-16,761	-269,269	-221,911	0,0278982	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667384	1	OK	0,1977192	0,2315366	0,6829480	0,6639879	-3,283	-250,093	-232,975	0,1008897	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667384	1	OK	0,6308799	0,6237374	0,3296126	0,3229517	7,058	-272,601	-233,112	0,1705266	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667392	1	OK	0,2851323	0,0038175	0,0269696	0,9581011	-16,759	-269,260	-221,922	0,0274044	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667392	1	OK	0,1977244	0,2315130	0,6828862	0,6640581	-3,276	-250,082	-232,969	0,1012469	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667392	1	OK	0,6308724	0,6237404	0,3295416	0,3230328	7,050	-272,591	-233,113	0,1693788	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667400	1	OK	0,2851450	0,0038022	0,0268984	0,9580993	-16,759	-269,257	-221,915	0,0274704	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667400	1	OK	0,1977302	0,2315061	0,6828560	0,6640899	-3,276	-250,082	-232,967	0,1006137	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667400	1	OK	0,6308032	0,6238291	0,3295159	0,3230231	7,043	-272,589	-233,116	0,1699972	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667408	1	OK	0,2851376	0,0037738	0,0268953	0,9581017	-16,758	-269,265	-221,919	0,0276545	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667408	1	OK	0,1977277	0,2314786	0,6828066	0,6641510	-3,275	-250,081	-232,962	0,1015563	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667408	1	OK	0,6307406	0,6239323	0,3295083	0,3229536	7,043	-272,591	-233,125	0,1714439	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667416	1	OK	0,2851215	0,0037542	0,0268841	0,9581069	-16,756	-269,259	-221,914	0,0286513	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667416	1	OK	0,1977767	0,2314695	0,6827214	0,6642272	-3,268	-250,071	-232,962	0,1011435	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667416	1	OK	0,6307258	0,6239386	0,3295010	0,3229778	7,051	-272,598	-233,130	0,1726341	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3667424	1	OK	0,2851146	0,0037310	0,0268558	0,9581099	-16,754	-269,257	-221,902	0,0290437	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3667424	1	OK	0,1977972	0,2315290	0,6827138	0,6642081	-3,273	-250,058	-232,948	0,1023557	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3667424	1	OK	0,6306662	0,6239942	0,3294186	0,3230710	7,053	-272,583	-233,142	0,1730598	0
