Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479304	1	OK	0.0080381	0.7228241	-0.0545362	0.6888299	169.937	-138.687	-252.113	0.4310651	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479312	1	OK	0.0078484	0.7228761	-0.0543363	0.6887932	169.937	-138.691	-252.117	0.4301703	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479320	1	OK	0.0077181	0.7228904	-0.0541381	0.6887953	169.951	-138.704	-252.113	0.4279698	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479328	1	OK	0.0077147	0.7229073	-0.0541352	0.6887778	169.927	-138.699	-252.109	0.4279644	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479336	1	OK	0.0077139	0.7228682	-0.0542312	0.6888113	169.935	-138.688	-252.113	0.4303331	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479344	1	OK	0.0077325	0.7228989	-0.0541873	0.6887823	169.933	-138.697	-252.116	0.4300061	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479352	1	OK	0.0075939	0.7229298	-0.0541333	0.6887557	169.932	-138.686	-252.135	0.4305414	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479360	1	OK	0.0078297	0.7228410	-0.0544123	0.6888243	169.945	-138.672	-252.144	0.4335655	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479368	1	OK	0.0077602	0.7229228	-0.0543605	0.6887433	169.926	-138.671	-252.142	0.4334956	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479376	1	OK	0.0078850	0.7230041	-0.0544381	0.6886504	169.902	-138.675	-252.137	0.4330647	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479384	1	OK	0.0078078	0.7230837	-0.0543813	0.6885722	169.883	-138.676	-252.142	0.4328201	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479392	1	OK	0.0080839	0.7230112	-0.0546616	0.6886229	169.885	-138.667	-252.138	0.4351885	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479400	1	OK	0.0081070	0.7230057	-0.0547462	0.6886217	169.884	-138.658	-252.135	0.4360805	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479408	1	OK	0.0080746	0.7229957	-0.0547314	0.6886338	169.888	-138.665	-252.134	0.4363962	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479416	1	OK	0.0081000	0.7230615	-0.0547336	0.6885642	169.869	-138.665	-252.135	0.4361089	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479424	1	OK	0.0080656	0.7230833	-0.0546561	0.6885479	169.869	-138.665	-252.139	0.4355088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479432	1	OK	0.0080931	0.7230018	-0.0546557	0.6886332	169.889	-138.670	-252.132	0.4348757	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479440	1	OK	0.0079197	0.7230010	-0.0544943	0.6886489	169.892	-138.669	-252.130	0.4342458	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479448	1	OK	0.0079612	0.7228941	-0.0545032	0.6887599	169.924	-138.668	-252.128	0.4342638	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479456	1	OK	0.0078330	0.7228362	-0.0543504	0.6888342	169.944	-138.668	-252.131	0.4334049	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479464	1	OK	0.0078908	0.7227975	-0.0544433	0.6888668	169.956	-138.668	-252.131	0.4342430	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479472	1	OK	0.0077982	0.7228070	-0.0542551	0.6888727	169.955	-138.675	-252.132	0.4313709	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479480	1	OK	0.0079781	0.7227818	-0.0544771	0.6888796	169.967	-138.666	-252.150	0.4335151	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479488	1	OK	0.0080344	0.7227612	-0.0545519	0.6888946	169.960	-138.659	-252.143	0.4348730	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479496	1	OK	0.0079651	0.7227818	-0.0544734	0.6888801	169.956	-138.662	-252.134	0.4341311	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479504	1	OK	0.0079237	0.7227759	-0.0544597	0.6888877	169.962	-138.658	-252.137	0.4337887	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479512	1	OK	0.0077541	0.7228250	-0.0542213	0.6888570	169.954	-138.665	-252.136	0.4314138	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479520	1	OK	0.0077997	0.7229075	-0.0542260	0.6887695	169.931	-138.679	-252.124	0.4306187	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479528	1	OK	0.0077175	0.7229950	-0.0542035	0.6886804	169.902	-138.674	-252.130	0.4306387	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479536	1	OK	0.0076834	0.7231045	-0.0542130	0.6885650	169.874	-138.671	-252.127	0.4313659	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479544	1	OK	0.0077619	0.7230559	-0.0542799	0.6886099	169.887	-138.673	-252.129	0.4321640	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479552	1	OK	0.0076601	0.7230809	-0.0542143	0.6885900	169.873	-138.667	-252.125	0.4322790	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479560	1	OK	0.0075315	0.7231388	-0.0540184	0.6885460	169.860	-138.687	-252.109	0.4304938	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479568	1	OK	0.0074446	0.7231412	-0.0538125	0.6885606	169.868	-138.707	-252.107	0.4273701	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479576	1	OK	0.0073786	0.7231601	-0.0538070	0.6885418	169.867	-138.711	-252.105	0.4273329	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479584	1	OK	0.0075449	0.7231066	-0.0540367	0.6885782	169.862	-138.705	-252.102	0.4298151	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479592	1	OK	0.0076767	0.7230815	-0.0542835	0.6885837	169.857	-138.685	-252.103	0.4326463	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479600	1	OK	0.0076020	0.7230629	-0.0542293	0.6886083	169.861	-138.680	-252.103	0.4326777	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479608	1	OK	0.0076209	0.7230975	-0.0542376	0.6885712	169.863	-138.683	-252.102	0.4331898	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479616	1	OK	0.0075171	0.7230905	-0.0540710	0.6885927	169.877	-138.689	-252.107	0.4304743	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479624	1	OK	0.0074848	0.7232029	-0.0540543	0.6884763	169.847	-138.698	-252.101	0.4301171	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479632	1	OK	0.0076753	0.7231534	-0.0542343	0.6885121	169.855	-138.695	-252.104	0.4322608	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479640	1	OK	0.0077743	0.7231215	-0.0543108	0.6885385	169.856	-138.689	-252.106	0.4326009	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479648	1	OK	0.0078141	0.7231192	-0.0543510	0.6885373	169.862	-138.685	-252.118	0.4330350	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479656	1	OK	0.0078743	0.7230976	-0.0543836	0.6885567	169.860	-138.687	-252.119	0.4335797	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479664	1	OK	0.0079052	0.7231256	-0.0543992	0.6885256	169.858	-138.684	-252.121	0.4331203	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479672	1	OK	0.0079217	0.7231194	-0.0543469	0.6885361	169.863	-138.698	-252.125	0.4316459	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479680	1	OK	0.0079208	0.7231175	-0.0542757	0.6885438	169.870	-138.707	-252.133	0.4306569	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479688	1	OK	0.0078653	0.7230852	-0.0542511	0.6885803	169.874	-138.708	-252.129	0.4303682	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479696	1	OK	0.0079988	0.7231057	-0.0544050	0.6885450	169.870	-138.703	-252.129	0.4323146	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479704	1	OK	0.0079956	0.7230024	-0.0544436	0.6886505	169.886	-138.689	-252.132	0.4336163	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479712	1	OK	0.0079284	0.7229719	-0.0543063	0.6886941	169.904	-138.698	-252.133	0.4313124	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479720	1	OK	0.0078165	0.7230293	-0.0542172	0.6886421	169.895	-138.702	-252.128	0.4301705	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479728	1	OK	0.0077262	0.7231151	-0.0541324	0.6885597	169.879	-138.704	-252.128	0.4291065	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479736	1	OK	0.0075706	0.7231777	-0.0539254	0.6885119	169.874	-138.708	-252.127	0.4275692	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479744	1	OK	0.0076446	0.7231638	-0.0540194	0.6885184	169.884	-138.704	-252.127	0.4291471	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479752	1	OK	0.0077487	0.7230855	-0.0541475	0.6885894	169.892	-138.689	-252.128	0.4306647	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479760	1	OK	0.0078808	0.7230977	-0.0543525	0.6885590	169.881	-138.676	-252.127	0.4337626	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479768	1	OK	0.0079686	0.7230882	-0.0543999	0.6885642	169.890	-138.675	-252.144	0.4337752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479776	1	OK	0.0079857	0.7230331	-0.0544042	0.6886215	169.897	-138.678	-252.139	0.4338633	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479784	1	OK	0.0080131	0.7231005	-0.0544223	0.6885490	169.876	-138.681	-252.138	0.4339767	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479792	1	OK	0.0079286	0.7231189	-0.0544020	0.6885322	169.871	-138.676	-252.142	0.4341781	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479800	1	OK	0.0078888	0.7231111	-0.0544543	0.6885368	169.876	-138.665	-252.141	0.4364298	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479808	1	OK	0.0079061	0.7230267	-0.0545119	0.6886206	169.896	-138.654	-252.147	0.4375690	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479816	1	OK	0.0080162	0.7229502	-0.0546583	0.6886881	169.914	-138.650	-252.151	0.4387630	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479824	1	OK	0.0079707	0.7228893	-0.0545600	0.6887603	169.928	-138.663	-252.155	0.4377001	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479832	1	OK	0.0078903	0.7228926	-0.0544774	0.6887643	169.929	-138.666	-252.154	0.4373864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479840	1	OK	0.0077778	0.7228601	-0.0543455	0.6888101	169.941	-138.672	-252.158	0.4352549	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479848	1	OK	0.0078006	0.7228932	-0.0544904	0.6887637	169.925	-138.665	-252.142	0.4374360	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479856	1	OK	0.0077463	0.7229493	-0.0544237	0.6887106	169.910	-138.667	-252.143	0.4371523	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479864	1	OK	0.0076937	0.7229393	-0.0543758	0.6887255	169.926	-138.669	-252.145	0.4362763	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479872	1	OK	0.0077317	0.7229928	-0.0544514	0.6886630	169.900	-138.669	-252.135	0.4365824	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479880	1	OK	0.0077791	0.7229509	-0.0544356	0.6887076	169.902	-138.676	-252.134	0.4345634	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479888	1	OK	0.0078328	0.7229421	-0.0545192	0.6887097	169.905	-138.675	-252.127	0.4351729	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479896	1	OK	0.0077957	0.7229466	-0.0544804	0.6887084	169.902	-138.678	-252.121	0.4346198	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479904	1	OK	0.0076193	0.7230608	-0.0543616	0.6885999	169.870	-138.666	-252.121	0.4333048	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479912	1	OK	0.0075515	0.7231397	-0.0542777	0.6885244	169.855	-138.676	-252.120	0.4320810	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479920	1	OK	0.0075209	0.7231502	-0.0541848	0.6885210	169.850	-138.683	-252.103	0.4302341	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479928	1	OK	0.0075178	0.7231189	-0.0540148	0.6885673	169.867	-138.699	-252.112	0.4269051	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479936	1	OK	0.0075660	0.7230922	-0.0540823	0.6885895	169.882	-138.700	-252.111	0.4274821	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479944	1	OK	0.0076236	0.7230666	-0.0541242	0.6886124	169.882	-138.697	-252.111	0.4278100	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479952	1	OK	0.0076999	0.7229544	-0.0541967	0.6887238	169.912	-138.693	-252.114	0.4300267	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479960	1	OK	0.0076615	0.7229809	-0.0541155	0.6887027	169.907	-138.700	-252.106	0.4294028	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479968	1	OK	0.0077559	0.7230172	-0.0541201	0.6886632	169.897	-138.713	-252.110	0.4292791	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479976	1	OK	0.0077989	0.7230296	-0.0541268	0.6886492	169.896	-138.719	-252.111	0.4296899	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479984	1	OK	0.0079570	0.7228956	-0.0542493	0.6887783	169.930	-138.712	-252.123	0.4313438	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	479992	1	OK	0.0080252	0.7228913	-0.0543635	0.6887731	169.924	-138.705	-252.120	0.4331834	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	480000	1	OK	0.0080182	0.7228750	-0.0544288	0.6887851	169.919	-138.697	-252.120	0.4339345	0
