Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	674992	1	OK	0.8743635	-0.4256831	0.0336032	-0.2305498	85.639	186.722	-764.371	0.2626140	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	674995	1	OK	0.8743818	-0.4255856	0.0337905	-0.2306329	85.632	186.719	-764.384	0.2591265	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	674998	1	OK	0.8743969	-0.4256169	0.0333321	-0.2305846	85.636	186.719	-764.370	0.2705670	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675001	1	OK	0.8743785	-0.4255864	0.0338017	-0.2306424	85.633	186.720	-764.377	0.2554359	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675004	1	OK	0.8743947	-0.4255866	0.0335822	-0.2306125	85.634	186.717	-764.371	0.2716767	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675007	1	OK	0.8743614	-0.4255650	0.0341852	-0.2306900	85.633	186.712	-764.382	0.2817541	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675010	1	OK	0.8743726	-0.4256191	0.0337967	-0.2306052	85.634	186.718	-764.374	0.2805163	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675013	1	OK	0.8744309	-0.4255053	0.0335490	-0.2306302	85.631	186.711	-764.358	0.2497572	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675016	1	OK	0.8744027	-0.4255640	0.0336305	-0.2306168	85.629	186.711	-764.343	0.2766239	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675019	1	OK	0.8743278	-0.4257435	0.0336220	-0.2305707	85.630	186.716	-764.339	0.2810399	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675022	1	OK	0.8743666	-0.4256346	0.0337323	-0.2306087	85.633	186.724	-764.384	0.2556663	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675025	1	OK	0.8743527	-0.4256910	0.0336600	-0.2305681	85.635	186.724	-764.379	0.2802125	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675028	1	OK	0.8743807	-0.4256088	0.0337007	-0.2306075	85.633	186.713	-764.365	0.2779893	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675031	1	OK	0.8743078	-0.4258192	0.0335115	-0.2305229	85.635	186.719	-764.343	0.2664918	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675034	1	OK	0.8743204	-0.4257591	0.0335679	-0.2305778	85.633	186.719	-764.351	0.2613270	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675037	1	OK	0.8743929	-0.4255727	0.0337610	-0.2306189	85.634	186.717	-764.387	0.2589393	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675040	1	OK	0.8743227	-0.4257318	0.0336875	-0.2306021	85.636	186.725	-764.377	0.2634196	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	675043	1	OK	0.8743521	-0.4256959	0.0335891	-0.2305713	85.636	186.723	-764.379	0.2686988	0
