Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1032	1	OK	0.9742036	-0.2040832	0.0188489	-0.0944570	239.017	-72.753	-1194.884	0.2458192	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1035	1	OK	0.9742975	-0.2039941	0.0143476	-0.0944714	239.045	-72.737	-1194.793	0.2668473	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1038	1	OK	0.9744393	-0.2033277	0.0154566	-0.0942706	239.053	-72.745	-1194.858	0.2694992	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1041	1	OK	0.9743792	-0.2035676	0.0153844	-0.0943859	239.047	-72.743	-1194.849	0.2871077	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1044	1	OK	0.9743146	-0.2039212	0.0147127	-0.0943971	239.056	-72.740	-1194.822	0.2250800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1047	1	OK	0.9742737	-0.2038906	0.0175785	-0.0943953	239.049	-72.753	-1194.949	0.3228106	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1050	1	OK	0.9742387	-0.2041258	0.0165363	-0.0944363	239.037	-72.747	-1194.823	0.2392851	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1053	1	OK	0.9741838	-0.2044413	0.0155066	-0.0944945	239.049	-72.744	-1194.828	0.2494503	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1056	1	OK	0.9742189	-0.2041857	0.0167848	-0.0944676	239.042	-72.751	-1194.842	0.2487107	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1059	1	OK	0.9742721	-0.2037499	0.0193666	-0.0943656	239.022	-72.759	-1194.946	0.2474445	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1062	1	OK	0.9741573	-0.2043386	0.0180754	-0.0945333	239.019	-72.749	-1194.853	0.2622643	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1065	1	OK	0.9743108	-0.2037997	0.0167327	-0.0943621	239.044	-72.751	-1194.871	0.2344667	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1068	1	OK	0.9742255	-0.2041166	0.0174240	-0.0944325	239.039	-72.758	-1194.912	0.2406997	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1071	1	OK	0.9742256	-0.2040874	0.0175866	-0.0944647	239.026	-72.747	-1194.868	0.2575405	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1074	1	OK	0.9743057	-0.2037765	0.0175200	-0.0943214	239.040	-72.756	-1194.903	0.2799509	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1077	1	OK	0.9743184	-0.2037354	0.0170037	-0.0943734	239.038	-72.753	-1194.900	0.2460651	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1080	1	OK	0.9743200	-0.2036991	0.0176239	-0.0943221	239.028	-72.751	-1194.868	0.2548907	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1083	1	OK	0.9743781	-0.2035178	0.0162536	-0.0943596	239.038	-72.747	-1194.864	0.2465504	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1086	1	OK	0.9742574	-0.2041176	0.0153871	-0.0944553	239.041	-72.741	-1194.817	0.2650560	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1089	1	OK	0.9742658	-0.2039077	0.0180042	-0.0943594	239.026	-72.750	-1194.872	0.2729417	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1092	1	OK	0.9741630	-0.2045510	0.0152592	-0.0945118	239.037	-72.739	-1194.759	0.2505931	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1095	1	OK	0.9741398	-0.2044123	0.0187774	-0.0944179	239.016	-72.755	-1194.864	0.2340918	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1098	1	OK	0.9741528	-0.2045841	0.0152879	-0.0945404	239.048	-72.747	-1194.827	0.2479355	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1101	1	OK	0.9743629	-0.2035373	0.0170645	-0.0943310	239.039	-72.746	-1194.891	0.2637848	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1104	1	OK	0.9743633	-0.2035201	0.0171446	-0.0943488	239.049	-72.755	-1194.922	0.2630725	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1107	1	OK	0.9742223	-0.2042125	0.0158578	-0.0945343	239.028	-72.745	-1194.784	0.2525041	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1110	1	OK	0.9742433	-0.2041633	0.0157957	-0.0944340	239.042	-72.740	-1194.818	0.2556720	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1113	1	OK	0.9742182	-0.2042430	0.0160533	-0.0944776	239.039	-72.742	-1194.824	0.2117381	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1116	1	OK	0.9742745	-0.2041408	0.0143261	-0.0943956	239.044	-72.736	-1194.763	0.2221270	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1119	1	OK	0.9742166	-0.2041465	0.0176042	-0.0944258	239.016	-72.749	-1194.816	0.2414497	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1122	1	OK	0.9741522	-0.2045252	0.0162364	-0.0945160	239.035	-72.748	-1194.832	0.2691660	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1125	1	OK	0.9743116	-0.2038719	0.0152396	-0.0944505	239.051	-72.746	-1194.851	0.3186658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1128	1	OK	0.9742062	-0.2041519	0.0176379	-0.0945151	239.025	-72.754	-1194.853	0.2460921	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1131	1	OK	0.9743567	-0.2036136	0.0165585	-0.0943204	239.040	-72.747	-1194.866	0.2944652	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1134	1	OK	0.9742815	-0.2038845	0.0173118	-0.0943768	239.027	-72.749	-1194.879	0.2768237	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1137	1	OK	0.9743179	-0.2039794	0.0136843	-0.0943920	239.044	-72.741	-1194.754	0.3041320	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1140	1	OK	0.9742123	-0.2042590	0.0162117	-0.0944766	239.033	-72.746	-1194.835	0.2719296	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1143	1	OK	0.9742222	-0.2042165	0.0162166	-0.0944658	239.035	-72.746	-1194.847	0.3051415	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1146	1	OK	0.9741194	-0.2046015	0.0170704	-0.0945420	239.034	-72.749	-1194.852	0.2787199	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1149	1	OK	0.9743387	-0.2035556	0.0180082	-0.0943654	239.033	-72.752	-1194.922	0.2522379	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1152	1	OK	0.9743654	-0.2035764	0.0165343	-0.0943149	239.045	-72.749	-1194.865	0.2712768	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1155	1	OK	0.9742775	-0.2038738	0.0176178	-0.0943847	239.034	-72.750	-1194.859	0.2404872	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1158	1	OK	0.9743062	-0.2037841	0.0171143	-0.0943745	239.031	-72.748	-1194.844	0.2943367	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1161	1	OK	0.9742879	-0.2039195	0.0162547	-0.0944227	239.034	-72.740	-1194.819	0.2329982	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1164	1	OK	0.9741754	-0.2043726	0.0166695	-0.0945318	239.031	-72.741	-1194.847	0.2863413	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1167	1	OK	0.9742551	-0.2041411	0.0154003	-0.0944258	239.056	-72.742	-1194.880	0.2183467	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1170	1	OK	0.9741564	-0.2045200	0.0160447	-0.0945171	239.057	-72.753	-1194.915	0.2342642	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1173	1	OK	0.9744536	-0.2031005	0.0175695	-0.0942425	239.040	-72.754	-1194.958	0.2649320	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1176	1	OK	0.9742458	-0.2040646	0.0168392	-0.0944414	239.045	-72.751	-1194.917	0.2668651	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1179	1	OK	0.9742799	-0.2040252	0.0153826	-0.0944238	239.055	-72.743	-1194.839	0.2964118	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1182	1	OK	0.9742540	-0.2041652	0.0149900	-0.0944513	239.044	-72.741	-1194.786	0.2663340	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1185	1	OK	0.9741788	-0.2045043	0.0148979	-0.0945075	239.051	-72.743	-1194.831	0.2176101	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1188	1	OK	0.9743234	-0.2036962	0.0170523	-0.0943981	239.033	-72.751	-1194.850	0.2908334	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1191	1	OK	0.9742159	-0.2043079	0.0151588	-0.0945082	239.045	-72.744	-1194.818	0.2497763	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1194	1	OK	0.9741316	-0.2045488	0.0170822	-0.0945281	239.031	-72.750	-1194.875	0.3143525	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1197	1	OK	0.9741952	-0.2042374	0.0174359	-0.0944816	239.033	-72.752	-1194.879	0.2658957	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1200	1	OK	0.9742555	-0.2040662	0.0162411	-0.0944427	239.051	-72.747	-1194.879	0.2793354	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	1203	1	OK	0.9743678	-0.2035887	0.0159673	-0.0943620	239.051	-72.750	-1194.926	0.2635065	0
