Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451232	1	OK	0.5712797	-0.4726657	-0.4981836	-0.4494884	127.350	-88.831	-505.312	0.4212067	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451232	1	OK	0.7431360	-0.0154919	-0.6689513	0.0036053	107.703	-104.393	-505.523	1.2393603	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451232	1	OK	0.0053598	0.0358207	-0.9993438	0.0001833	126.492	-105.812	-531.777	0.2455711	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451240	1	OK	0.5715951	-0.4729927	-0.4976353	-0.4493507	127.095	-88.816	-505.335	0.4215845	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451240	1	OK	0.7417929	-0.0111569	-0.6705205	0.0045992	107.904	-104.039	-505.529	1.1404209	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451240	1	OK	0.0057621	0.0359676	-0.9993363	0.0002013	126.321	-105.619	-531.662	0.2004359	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451248	1	OK	0.5724924	-0.4720722	-0.4980557	-0.4487101	126.943	-88.731	-505.397	0.4511592	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451248	1	OK	0.7417350	-0.0111390	-0.6705780	0.0054989	107.664	-104.282	-505.312	1.1108004	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451248	1	OK	0.0063217	0.0360845	-0.9993287	0.0002648	125.982	-105.568	-531.811	0.2279640	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451256	1	OK	0.5724283	-0.4716754	-0.4983233	-0.4489121	126.981	-88.715	-505.361	0.4719775	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451256	1	OK	0.7419046	-0.0121253	-0.6703748	0.0053122	107.682	-104.359	-505.158	1.1312211	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451256	1	OK	0.0063658	0.0361604	-0.9993256	-0.0005546	126.019	-105.433	-531.331	0.2349686	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451264	1	OK	0.5735767	-0.4716820	-0.4981642	-0.4476139	126.540	-88.693	-505.382	0.4868208	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451264	1	OK	0.7417567	-0.0111127	-0.6705546	0.0054800	107.655	-104.351	-505.201	1.1070858	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451264	1	OK	0.0062550	0.0364470	-0.9993160	0.0002046	125.787	-105.190	-531.043	0.1890033	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451272	1	OK	0.5736293	-0.4707160	-0.4992084	-0.4474001	126.729	-88.792	-505.540	0.5279322	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451272	1	OK	0.7410004	-0.0077586	-0.6714326	0.0060381	107.831	-103.843	-505.358	1.0579081	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451272	1	OK	0.0067366	0.0363233	-0.9993173	0.0003968	125.439	-105.209	-531.016	0.1577225	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451280	1	OK	0.5736236	-0.4700496	-0.4996115	-0.4476580	126.864	-88.708	-505.524	0.5469271	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451280	1	OK	0.7420910	-0.0107848	-0.6701991	0.0042212	107.766	-104.014	-505.368	1.1264920	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451280	1	OK	0.0069719	0.0363498	-0.9993144	0.0009189	125.306	-105.139	-530.932	0.1423702	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451288	1	OK	0.5737500	-0.4716191	-0.4984885	-0.4470969	126.544	-88.826	-505.521	0.5144507	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451288	1	OK	0.7409396	-0.0074221	-0.6715036	0.0060256	107.757	-103.840	-505.276	1.0450897	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451288	1	OK	0.0068726	0.0365106	-0.9993085	0.0014798	125.153	-105.077	-530.982	0.0961845	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451296	1	OK	0.5745190	-0.4701956	-0.4990518	-0.4469803	126.585	-88.645	-505.597	0.5474240	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451296	1	OK	0.7410479	-0.0065825	-0.6713864	0.0067089	107.527	-103.800	-505.379	1.0229568	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451296	1	OK	0.0067941	0.0367014	-0.9993021	0.0014572	125.181	-104.897	-531.081	0.0875813	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3451304	1	OK	0.5743393	-0.4703741	-0.4988609	-0.4472364	126.462	-88.689	-505.595	0.5591131	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3451304	1	OK	0.7431091	-0.0098499	-0.6690802	0.0048544	107.250	-103.654	-505.685	1.1208645	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3451304	1	OK	0.0071847	0.0369712	-0.9992900	0.0010139	124.778	-104.473	-530.690	0.1075109	0
