Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814904	1	OK	0,4912261	-0,5236494	-0,4715135	-0,5120188	-1,064	-22,259	-309,388	0,1917084	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814904	1	OK	0,7047508	-0,0363231	-0,7085155	-0,0035703	-25,485	-31,252	-309,575	0,0807142	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814904	1	OK	0,0046742	-0,0398401	-0,9991711	0,0069311	-14,336	-32,984	-332,607	0,0810767	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814912	1	OK	0,4912522	-0,5237189	-0,4715065	-0,5119291	-1,086	-22,268	-309,387	0,1905567	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814912	1	OK	0,7047681	-0,0362919	-0,7084996	-0,0036127	-25,492	-31,240	-309,580	0,0808743	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814912	1	OK	0,0046495	-0,0398413	-0,9991713	0,0069100	-14,322	-32,990	-332,607	0,0830406	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814920	1	OK	0,4911600	-0,5237967	-0,4714642	-0,5119769	-1,073	-22,282	-309,377	0,1916385	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814920	1	OK	0,7047632	-0,0363733	-0,7085001	-0,0036689	-25,481	-31,246	-309,575	0,0811177	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814920	1	OK	0,0046715	-0,0398271	-0,9991715	0,0069451	-14,317	-32,995	-332,623	0,0833277	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814928	1	OK	0,4912243	-0,5238040	-0,4714400	-0,5119300	-1,087	-22,281	-309,376	0,1915851	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814928	1	OK	0,7047953	-0,0363823	-0,7084678	-0,0036500	-25,493	-31,247	-309,577	0,0804544	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814928	1	OK	0,0046818	-0,0398126	-0,9991723	0,0069058	-14,330	-32,996	-332,654	0,0825383	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814936	1	OK	0,4911972	-0,5237878	-0,4714239	-0,5119875	-1,080	-22,276	-309,372	0,1928187	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814936	1	OK	0,7047688	-0,0363708	-0,7084950	-0,0036119	-25,489	-31,250	-309,576	0,0797825	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814936	1	OK	0,0047508	-0,0398072	-0,9991716	0,0069943	-14,352	-33,013	-332,706	0,0867788	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814944	1	OK	0,4912736	-0,5237390	-0,4714368	-0,5119522	-1,091	-22,264	-309,378	0,1923889	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814944	1	OK	0,7047545	-0,0364364	-0,7085061	-0,0035470	-25,489	-31,272	-309,563	0,0790787	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814944	1	OK	0,0047915	-0,0398116	-0,9991710	0,0070268	-14,353	-33,012	-332,706	0,0900846	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814952	1	OK	0,4913430	-0,5236973	-0,4715258	-0,5118463	-1,095	-22,257	-309,378	0,1907806	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814952	1	OK	0,7047816	-0,0364564	-0,7084778	-0,0036190	-25,488	-31,271	-309,556	0,0773991	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814952	1	OK	0,0047920	-0,0398170	-0,9991703	0,0070889	-14,353	-33,016	-332,704	0,0864426	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814960	1	OK	0,4913390	-0,5237413	-0,4714634	-0,5118626	-1,108	-22,256	-309,377	0,1918081	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814960	1	OK	0,7047113	-0,0363106	-0,7085554	-0,0035625	-25,474	-31,258	-309,549	0,0787585	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814960	1	OK	0,0047703	-0,0398161	-0,9991710	0,0070193	-14,347	-33,012	-332,699	0,0808357	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814968	1	OK	0,4913224	-0,5237736	-0,4714183	-0,5118870	-1,113	-22,264	-309,368	0,1925393	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814968	1	OK	0,7047725	-0,0363434	-0,7084924	-0,0036486	-25,488	-31,246	-309,574	0,0789858	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814968	1	OK	0,0047285	-0,0398402	-0,9991703	0,0070022	-14,343	-33,000	-332,713	0,0742077	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2814976	1	OK	0,4913504	-0,5237930	-0,4714388	-0,5118214	-1,112	-22,264	-309,372	0,1897600	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2814976	1	OK	0,7047613	-0,0364447	-0,7084979	-0,0037320	-25,487	-31,251	-309,572	0,0775678	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2814976	1	OK	0,0046670	-0,0398227	-0,9991722	0,0068770	-14,328	-32,980	-332,683	0,0675267	0
