Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594040	1	OK	0.2391899	-0.6780188	-0.2302995	-0.6557750	52.780	189.081	-256.117	0.1130132	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594048	1	OK	0.2391412	-0.6780329	-0.2301264	-0.6558390	52.776	189.088	-256.108	0.1127473	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594056	1	OK	0.2391892	-0.6780041	-0.2301568	-0.6558406	52.779	189.094	-256.108	0.1134055	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594064	1	OK	0.2391260	-0.6780592	-0.2301150	-0.6558213	52.774	189.088	-256.106	0.1132158	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594072	1	OK	0.2391820	-0.6780786	-0.2302291	-0.6557408	52.771	189.083	-256.114	0.1124501	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594080	1	OK	0.2392396	-0.6780379	-0.2302813	-0.6557435	52.776	189.090	-256.112	0.1130752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594088	1	OK	0.2392224	-0.6780255	-0.2302675	-0.6557675	52.779	189.090	-256.114	0.1132278	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594096	1	OK	0.2392257	-0.6780095	-0.2303690	-0.6557471	52.784	189.086	-256.119	0.1146389	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594104	1	OK	0.2392288	-0.6780268	-0.2303070	-0.6557500	52.779	189.086	-256.111	0.1148222	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594112	1	OK	0.2392240	-0.6780524	-0.2301639	-0.6557754	52.769	189.094	-256.106	0.1140168	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594120	1	OK	0.2392481	-0.6780424	-0.2302292	-0.6557541	52.768	189.088	-256.097	0.1147411	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594128	1	OK	0.2392734	-0.6780216	-0.2302776	-0.6557494	52.773	189.089	-256.103	0.1150618	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594136	1	OK	0.2392809	-0.6780631	-0.2303037	-0.6556945	52.765	189.088	-256.113	0.1163488	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594144	1	OK	0.2393282	-0.6780258	-0.2303414	-0.6557026	52.767	189.088	-256.107	0.1159217	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594152	1	OK	0.2393308	-0.6780299	-0.2303323	-0.6557007	52.764	189.088	-256.103	0.1159625	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594160	1	OK	0.2393260	-0.6780240	-0.2303260	-0.6557106	52.767	189.082	-256.098	0.1157268	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594168	1	OK	0.2392326	-0.6780912	-0.2302530	-0.6557009	52.764	189.072	-256.089	0.1147940	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594176	1	OK	0.2392695	-0.6781012	-0.2301419	-0.6557161	52.757	189.089	-256.095	0.1138794	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594184	1	OK	0.2392294	-0.6781404	-0.2301518	-0.6556867	52.755	189.085	-256.105	0.1142319	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594192	1	OK	0.2392226	-0.6781150	-0.2301815	-0.6557050	52.759	189.080	-256.105	0.1128672	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594200	1	OK	0.2391946	-0.6780932	-0.2301206	-0.6557591	52.763	189.084	-256.110	0.1119222	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594208	1	OK	0.2392294	-0.6781013	-0.2301340	-0.6557334	52.757	189.087	-256.112	0.1114473	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594216	1	OK	0.2392022	-0.6780915	-0.2301263	-0.6557561	52.759	189.088	-256.114	0.1112330	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594224	1	OK	0.2391852	-0.6780772	-0.2301405	-0.6557721	52.762	189.085	-256.110	0.1105484	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594232	1	OK	0.2391292	-0.6780640	-0.2301010	-0.6558200	52.767	189.083	-256.111	0.1103581	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594240	1	OK	0.2390309	-0.6781271	-0.2300511	-0.6558082	52.763	189.072	-256.108	0.1101217	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594248	1	OK	0.2390701	-0.6780481	-0.2300572	-0.6558734	52.772	189.081	-256.110	0.1104388	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594256	1	OK	0.2390714	-0.6780407	-0.2300666	-0.6558773	52.773	189.078	-256.096	0.1107718	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594264	1	OK	0.2391126	-0.6780340	-0.2301405	-0.6558433	52.774	189.077	-256.103	0.1111102	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594272	1	OK	0.2391137	-0.6780282	-0.2301406	-0.6558489	52.776	189.077	-256.094	0.1124379	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594280	1	OK	0.2390952	-0.6780973	-0.2301338	-0.6557865	52.766	189.071	-256.086	0.1134846	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594288	1	OK	0.2390761	-0.6780813	-0.2300948	-0.6558237	52.770	189.076	-256.090	0.1138505	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594296	1	OK	0.2390991	-0.6780718	-0.2301237	-0.6558151	52.770	189.073	-256.089	0.1130853	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594304	1	OK	0.2391096	-0.6780795	-0.2301406	-0.6557973	52.769	189.074	-256.091	0.1136962	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594312	1	OK	0.2391371	-0.6780999	-0.2301332	-0.6557687	52.765	189.079	-256.097	0.1139057	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594320	1	OK	0.2391632	-0.6780731	-0.2301662	-0.6557754	52.768	189.088	-256.110	0.1144843	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594328	1	OK	0.2392252	-0.6781048	-0.2302213	-0.6557006	52.758	189.085	-256.114	0.1142611	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594336	1	OK	0.2392070	-0.6781300	-0.2302437	-0.6556734	52.756	189.082	-256.120	0.1153914	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594344	1	OK	0.2391910	-0.6781110	-0.2301348	-0.6557371	52.756	189.091	-256.112	0.1154283	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594352	1	OK	0.2392093	-0.6781495	-0.2301752	-0.6556764	52.751	189.089	-256.129	0.1142451	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594360	1	OK	0.2392436	-0.6781086	-0.2301622	-0.6557108	52.755	189.097	-256.134	0.1135192	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594368	1	OK	0.2392598	-0.6781166	-0.2302403	-0.6556692	52.755	189.093	-256.134	0.1136928	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594376	1	OK	0.2392305	-0.6781613	-0.2302624	-0.6556258	52.751	189.086	-256.140	0.1128549	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594384	1	OK	0.2392061	-0.6781898	-0.2302614	-0.6556056	52.751	189.083	-256.153	0.1125303	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594392	1	OK	0.2392571	-0.6781594	-0.2303569	-0.6555849	52.755	189.078	-256.145	0.1123527	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594400	1	OK	0.2392823	-0.6781501	-0.2303916	-0.6555731	52.756	189.074	-256.136	0.1115623	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594408	1	OK	0.2392901	-0.6781465	-0.2303809	-0.6555777	52.756	189.074	-256.133	0.1119195	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594416	1	OK	0.2393108	-0.6781167	-0.2303824	-0.6556005	52.761	189.073	-256.127	0.1104827	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594424	1	OK	0.2392754	-0.6781317	-0.2304204	-0.6555845	52.761	189.061	-256.127	0.1102730	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594432	1	OK	0.2392546	-0.6781006	-0.2303918	-0.6556344	52.766	189.066	-256.122	0.1111672	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594440	1	OK	0.2392172	-0.6781072	-0.2304549	-0.6556190	52.772	189.052	-256.114	0.1113915	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594448	1	OK	0.2392222	-0.6780728	-0.2304429	-0.6556569	52.777	189.058	-256.117	0.1117319	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594456	1	OK	0.2391985	-0.6780559	-0.2304878	-0.6556674	52.784	189.054	-256.115	0.1132253	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594464	1	OK	0.2391721	-0.6780218	-0.2304407	-0.6557287	52.789	189.054	-256.098	0.1137758	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594472	1	OK	0.2391523	-0.6780038	-0.2303786	-0.6557764	52.790	189.058	-256.090	0.1139736	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594480	1	OK	0.2391775	-0.6779864	-0.2302787	-0.6558203	52.786	189.073	-256.094	0.1133379	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594488	1	OK	0.2391882	-0.6779497	-0.2303293	-0.6558366	52.792	189.071	-256.093	0.1139384	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594496	1	OK	0.2391651	-0.6779181	-0.2302789	-0.6558953	52.798	189.075	-256.089	0.1140487	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594504	1	OK	0.2392203	-0.6779265	-0.2302688	-0.6558701	52.793	189.081	-256.088	0.1142213	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594512	1	OK	0.2392871	-0.6779012	-0.2303690	-0.6558368	52.796	189.079	-256.086	0.1141426	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594520	1	OK	0.2393012	-0.6778730	-0.2303717	-0.6558598	52.798	189.082	-256.090	0.1136543	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594528	1	OK	0.2393275	-0.6778628	-0.2304896	-0.6558192	52.802	189.076	-256.092	0.1143333	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594536	1	OK	0.2393539	-0.6778556	-0.2304309	-0.6558377	52.802	189.084	-256.092	0.1133845	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594544	1	OK	0.2393886	-0.6778634	-0.2304655	-0.6558048	52.799	189.085	-256.102	0.1132661	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594552	1	OK	0.2393387	-0.6778933	-0.2304630	-0.6557930	52.799	189.078	-256.113	0.1133457	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594560	1	OK	0.2393169	-0.6779078	-0.2304628	-0.6557860	52.799	189.074	-256.105	0.1135537	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594568	1	OK	0.2392480	-0.6779263	-0.2303067	-0.6558469	52.798	189.084	-256.105	0.1127524	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594576	1	OK	0.2392149	-0.6779845	-0.2303522	-0.6557828	52.791	189.076	-256.116	0.1132406	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594584	1	OK	0.2392377	-0.6779251	-0.2304023	-0.6558183	52.801	189.081	-256.115	0.1139028	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594592	1	OK	0.2392111	-0.6779532	-0.2303777	-0.6558076	52.796	189.080	-256.117	0.1138512	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594600	1	OK	0.2392367	-0.6779811	-0.2304539	-0.6557427	52.792	189.077	-256.125	0.1145165	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594608	1	OK	0.2391789	-0.6780264	-0.2303138	-0.6557661	52.783	189.081	-256.128	0.1144258	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594616	1	OK	0.2392108	-0.6780347	-0.2302805	-0.6557576	52.774	189.090	-256.131	0.1148021	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594624	1	OK	0.2392091	-0.6780252	-0.2302260	-0.6557871	52.772	189.094	-256.118	0.1149431	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594632	1	OK	0.2392765	-0.6780081	-0.2302676	-0.6557656	52.772	189.098	-256.112	0.1151166	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594640	1	OK	0.2392729	-0.6780399	-0.2302703	-0.6557332	52.768	189.098	-256.121	0.1157477	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594648	1	OK	0.2393084	-0.6780365	-0.2304174	-0.6556720	52.767	189.089	-256.124	0.1166574	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594656	1	OK	0.2393056	-0.6780551	-0.2303371	-0.6556820	52.760	189.097	-256.118	0.1166467	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594664	1	OK	0.2392954	-0.6780793	-0.2303158	-0.6556682	52.756	189.095	-256.109	0.1166544	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594672	1	OK	0.2392164	-0.6781269	-0.2302205	-0.6556813	52.750	189.093	-256.108	0.1156529	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594680	1	OK	0.2391909	-0.6780988	-0.2301582	-0.6557415	52.757	189.097	-256.105	0.1161106	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594688	1	OK	0.2391996	-0.6781109	-0.2301842	-0.6557167	52.751	189.089	-256.094	0.1148339	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594696	1	OK	0.2392054	-0.6780788	-0.2301529	-0.6557587	52.758	189.091	-256.085	0.1142158	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594704	1	OK	0.2392104	-0.6780442	-0.2300880	-0.6558155	52.761	189.102	-256.094	0.1146459	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594712	1	OK	0.2391885	-0.6780688	-0.2301867	-0.6557634	52.761	189.091	-256.096	0.1140206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594720	1	OK	0.2392507	-0.6780426	-0.2302653	-0.6557402	52.765	189.088	-256.090	0.1140475	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594728	1	OK	0.2392176	-0.6780412	-0.2302209	-0.6557694	52.768	189.092	-256.091	0.1143490	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594736	1	OK	0.2393422	-0.6779795	-0.2303618	-0.6557381	52.773	189.099	-256.104	0.1153398	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594744	1	OK	0.2393494	-0.6779667	-0.2304102	-0.6557318	52.776	189.095	-256.108	0.1146255	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	594752	1	OK	0.2394009	-0.6779256	-0.2304452	-0.6557431	52.781	189.097	-256.106	0.1153504	0
