Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241880	1	OK	0.0067332	-0.9222440	-0.0615501	-0.3816180	-192.175	27.443	-163.878	0.0394137	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241888	1	OK	0.0067901	-0.9222339	-0.0615742	-0.3816374	-192.173	27.444	-163.886	0.0394406	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241896	1	OK	0.0068563	-0.9222760	-0.0616029	-0.3815300	-192.178	27.446	-163.879	0.0387637	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241904	1	OK	0.0068426	-0.9222777	-0.0615802	-0.3815296	-192.175	27.445	-163.873	0.0388385	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241912	1	OK	0.0070691	-0.9222927	-0.0616084	-0.3814847	-192.172	27.452	-163.875	0.0390874	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241920	1	OK	0.0071298	-0.9222915	-0.0615875	-0.3814900	-192.168	27.458	-163.875	0.0385571	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241928	1	OK	0.0070668	-0.9223015	-0.0615740	-0.3814691	-192.174	27.458	-163.880	0.0381561	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241936	1	OK	0.0069023	-0.9222765	-0.0615306	-0.3815394	-192.176	27.456	-163.884	0.0382714	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241944	1	OK	0.0066591	-0.9222446	-0.0614739	-0.3816302	-192.175	27.450	-163.887	0.0380452	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241952	1	OK	0.0066799	-0.9222383	-0.0614998	-0.3816407	-192.176	27.448	-163.891	0.0383618	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241960	1	OK	0.0065051	-0.9222347	-0.0613985	-0.3816687	-192.179	27.449	-163.886	0.0376752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241968	1	OK	0.0064886	-0.9222325	-0.0613638	-0.3816799	-192.179	27.452	-163.883	0.0384784	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241976	1	OK	0.0064483	-0.9221987	-0.0613468	-0.3817650	-192.176	27.452	-163.891	0.0387528	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241984	1	OK	0.0064547	-0.9221661	-0.0613664	-0.3818405	-192.171	27.451	-163.894	0.0390120	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	241992	1	OK	0.0063328	-0.9221543	-0.0613334	-0.3818764	-192.170	27.451	-163.896	0.0387423	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242000	1	OK	0.0061609	-0.9221375	-0.0613356	-0.3819194	-192.173	27.444	-163.896	0.0387378	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242008	1	OK	0.0061158	-0.9221150	-0.0613218	-0.3819767	-192.171	27.443	-163.902	0.0394715	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242016	1	OK	0.0063065	-0.9221700	-0.0613935	-0.3818292	-192.181	27.444	-163.900	0.0392721	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242024	1	OK	0.0064868	-0.9221972	-0.0614263	-0.3817553	-192.184	27.451	-163.902	0.0394783	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242032	1	OK	0.0063756	-0.9221856	-0.0614194	-0.3817863	-192.186	27.446	-163.904	0.0388343	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242040	1	OK	0.0064181	-0.9221668	-0.0615041	-0.3818173	-192.183	27.440	-163.909	0.0385618	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242048	1	OK	0.0064497	-0.9221352	-0.0615377	-0.3818877	-192.180	27.440	-163.917	0.0387183	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242056	1	OK	0.0064528	-0.9221525	-0.0614954	-0.3818527	-192.179	27.444	-163.912	0.0384458	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242064	1	OK	0.0064963	-0.9221859	-0.0614595	-0.3817770	-192.188	27.451	-163.912	0.0376115	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242072	1	OK	0.0065742	-0.9221828	-0.0614786	-0.3817801	-192.190	27.451	-163.916	0.0376252	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242080	1	OK	0.0065662	-0.9221374	-0.0614761	-0.3818903	-192.178	27.451	-163.920	0.0384454	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242088	1	OK	0.0067607	-0.9221482	-0.0615242	-0.3818531	-192.176	27.457	-163.925	0.0385346	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242096	1	OK	0.0067137	-0.9221164	-0.0614643	-0.3819403	-192.169	27.462	-163.930	0.0387609	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242104	1	OK	0.0067564	-0.9221189	-0.0614875	-0.3819297	-192.169	27.461	-163.934	0.0389609	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242112	1	OK	0.0067996	-0.9220672	-0.0614679	-0.3820570	-192.159	27.466	-163.939	0.0394591	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242120	1	OK	0.0068835	-0.9220832	-0.0614618	-0.3820179	-192.163	27.471	-163.946	0.0403303	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242128	1	OK	0.0068583	-0.9221265	-0.0614623	-0.3819137	-192.169	27.470	-163.937	0.0395003	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242136	1	OK	0.0069184	-0.9221497	-0.0615107	-0.3818489	-192.169	27.467	-163.928	0.0386523	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242144	1	OK	0.0069130	-0.9221518	-0.0615135	-0.3818433	-192.165	27.464	-163.922	0.0394275	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242152	1	OK	0.0069036	-0.9221590	-0.0615060	-0.3818273	-192.168	27.465	-163.922	0.0395228	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242160	1	OK	0.0070258	-0.9221928	-0.0614971	-0.3817449	-192.172	27.473	-163.919	0.0391687	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242168	1	OK	0.0068872	-0.9221980	-0.0614530	-0.3817419	-192.174	27.470	-163.916	0.0386694	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242176	1	OK	0.0069405	-0.9221888	-0.0615177	-0.3817528	-192.170	27.464	-163.914	0.0394437	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242184	1	OK	0.0068346	-0.9221899	-0.0614914	-0.3817563	-192.174	27.462	-163.912	0.0388954	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242192	1	OK	0.0068473	-0.9222506	-0.0614901	-0.3816096	-192.184	27.462	-163.903	0.0384206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242200	1	OK	0.0067517	-0.9222463	-0.0614532	-0.3816276	-192.180	27.460	-163.890	0.0378020	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242208	1	OK	0.0068326	-0.9222497	-0.0614564	-0.3816174	-192.178	27.462	-163.890	0.0382358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242216	1	OK	0.0067839	-0.9222421	-0.0614600	-0.3816362	-192.184	27.459	-163.897	0.0395146	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242224	1	OK	0.0068483	-0.9222368	-0.0615045	-0.3816408	-192.184	27.457	-163.898	0.0392178	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242232	1	OK	0.0068111	-0.9222295	-0.0615183	-0.3816567	-192.181	27.451	-163.893	0.0395665	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242240	1	OK	0.0067751	-0.9222480	-0.0614976	-0.3816161	-192.187	27.449	-163.891	0.0397673	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242248	1	OK	0.0067170	-0.9222440	-0.0614698	-0.3816312	-192.186	27.449	-163.886	0.0395721	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242256	1	OK	0.0066220	-0.9222370	-0.0614278	-0.3816565	-192.186	27.449	-163.884	0.0394059	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242264	1	OK	0.0066509	-0.9222288	-0.0614381	-0.3816742	-192.182	27.449	-163.886	0.0396681	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242272	1	OK	0.0066264	-0.9222244	-0.0614193	-0.3816882	-192.182	27.452	-163.887	0.0397295	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242280	1	OK	0.0066445	-0.9222385	-0.0614493	-0.3816491	-192.185	27.451	-163.891	0.0394750	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242288	1	OK	0.0066812	-0.9222605	-0.0614592	-0.3815935	-192.190	27.450	-163.887	0.0386269	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242296	1	OK	0.0066779	-0.9222586	-0.0614438	-0.3816008	-192.188	27.452	-163.885	0.0381131	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242304	1	OK	0.0067151	-0.9222609	-0.0614258	-0.3815975	-192.185	27.457	-163.882	0.0381561	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242312	1	OK	0.0067442	-0.9222665	-0.0614317	-0.3815824	-192.183	27.460	-163.885	0.0377082	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242320	1	OK	0.0068394	-0.9222870	-0.0614934	-0.3815213	-192.182	27.459	-163.881	0.0372615	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242328	1	OK	0.0068687	-0.9223261	-0.0615014	-0.3814248	-192.191	27.460	-163.879	0.0369669	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242336	1	OK	0.0068836	-0.9223179	-0.0615393	-0.3814382	-192.191	27.455	-163.882	0.0365955	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242344	1	OK	0.0067807	-0.9223210	-0.0614967	-0.3814396	-192.195	27.454	-163.880	0.0365641	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242352	1	OK	0.0067772	-0.9223056	-0.0615141	-0.3814740	-192.197	27.449	-163.886	0.0370858	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242360	1	OK	0.0066644	-0.9223044	-0.0614920	-0.3814825	-192.197	27.444	-163.882	0.0376678	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242368	1	OK	0.0066384	-0.9222398	-0.0614926	-0.3816391	-192.183	27.446	-163.892	0.0389871	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242376	1	OK	0.0066594	-0.9222230	-0.0614784	-0.3816815	-192.181	27.449	-163.897	0.0390890	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242384	1	OK	0.0066985	-0.9222518	-0.0615019	-0.3816075	-192.188	27.447	-163.899	0.0384230	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242392	1	OK	0.0067929	-0.9222657	-0.0615124	-0.3815705	-192.190	27.452	-163.903	0.0390843	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242400	1	OK	0.0066827	-0.9222196	-0.0614661	-0.3816914	-192.184	27.450	-163.908	0.0399314	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242408	1	OK	0.0067924	-0.9222026	-0.0614978	-0.3817255	-192.178	27.451	-163.914	0.0406864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242416	1	OK	0.0068061	-0.9222648	-0.0614858	-0.3815767	-192.191	27.457	-163.906	0.0401491	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242424	1	OK	0.0069072	-0.9222564	-0.0615070	-0.3815918	-192.186	27.462	-163.905	0.0399348	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242432	1	OK	0.0069703	-0.9222787	-0.0615638	-0.3815275	-192.184	27.461	-163.900	0.0401834	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242440	1	OK	0.0071041	-0.9222708	-0.0616001	-0.3815383	-192.185	27.465	-163.911	0.0401567	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242448	1	OK	0.0071396	-0.9223187	-0.0615888	-0.3814238	-192.199	27.466	-163.909	0.0393513	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242456	1	OK	0.0072204	-0.9223424	-0.0615996	-0.3813632	-192.199	27.468	-163.903	0.0389761	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242464	1	OK	0.0070819	-0.9223161	-0.0615819	-0.3814322	-192.191	27.461	-163.899	0.0395086	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242472	1	OK	0.0069910	-0.9223087	-0.0615460	-0.3814576	-192.190	27.459	-163.891	0.0386726	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242480	1	OK	0.0069657	-0.9223367	-0.0615450	-0.3813906	-192.195	27.457	-163.885	0.0382466	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242488	1	OK	0.0069153	-0.9223210	-0.0615321	-0.3814314	-192.196	27.459	-163.890	0.0381483	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242496	1	OK	0.0069442	-0.9222727	-0.0615444	-0.3815457	-192.186	27.458	-163.902	0.0387137	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242504	1	OK	0.0068361	-0.9222374	-0.0615371	-0.3816342	-192.184	27.453	-163.906	0.0390508	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242512	1	OK	0.0068805	-0.9222278	-0.0615151	-0.3816602	-192.182	27.457	-163.904	0.0386984	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242520	1	OK	0.0068634	-0.9222577	-0.0614692	-0.3815956	-192.184	27.459	-163.891	0.0380447	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	242528	1	OK	0.0068202	-0.9222650	-0.0614703	-0.3815784	-192.184	27.456	-163.886	0.0381191	0
