Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498152	1	OK	0.2616286	-0.6701885	-0.2231800	-0.6577146	9.162	282.464	-391.100	0.4820128	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498160	1	OK	0.2617078	-0.6701250	-0.2230045	-0.6578073	9.227	282.545	-391.136	0.4674370	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498168	1	OK	0.2616581	-0.6701658	-0.2232864	-0.6576899	9.222	282.533	-391.188	0.4696010	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498184	1	OK	0.2614882	-0.6700970	-0.2233943	-0.6577909	9.279	282.551	-391.243	0.4673271	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498192	1	OK	0.2613415	-0.6701364	-0.2238098	-0.6576679	9.294	282.482	-391.285	0.4638942	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498200	1	OK	0.2610150	-0.6702428	-0.2230022	-0.6579634	9.256	282.517	-391.245	0.4648355	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498208	1	OK	0.2611627	-0.6699690	-0.2232321	-0.6581056	9.274	282.524	-391.188	0.4715653	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498216	1	OK	0.2611375	-0.6698611	-0.2235102	-0.6581311	9.329	282.493	-391.190	0.4737205	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498224	1	OK	0.2613507	-0.6699333	-0.2239539	-0.6578220	9.306	282.444	-391.233	0.4675839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498232	1	OK	0.2611580	-0.6698863	-0.2242530	-0.6578446	9.347	282.384	-391.231	0.4744085	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498240	1	OK	0.2611424	-0.6700727	-0.2238093	-0.6578120	9.270	282.413	-391.208	0.4790996	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498248	1	OK	0.2612634	-0.6697979	-0.2237511	-0.6580635	9.322	282.460	-391.156	0.4888763	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498256	1	OK	0.2608409	-0.6700229	-0.2235582	-0.6580676	9.277	282.396	-391.146	0.4978507	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498264	1	OK	0.2609860	-0.6698895	-0.2239242	-0.6580215	9.328	282.295	-391.079	0.4978509	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498272	1	OK	0.2615490	-0.6699963	-0.2239360	-0.6576851	9.253	282.407	-391.116	0.4911942	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498280	1	OK	0.2620917	-0.6700906	-0.2246153	-0.6571412	9.194	282.429	-391.158	0.4908542	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498288	1	OK	0.2621916	-0.6701585	-0.2246455	-0.6570217	9.200	282.433	-391.227	0.4791395	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498296	1	OK	0.2623875	-0.6700355	-0.2251730	-0.6568885	9.243	282.400	-391.242	0.4821653	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498304	1	OK	0.2618216	-0.6697192	-0.2247329	-0.6575871	9.350	282.414	-391.215	0.4954033	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498312	1	OK	0.2620038	-0.6694542	-0.2248374	-0.6577486	9.399	282.430	-391.166	0.4998581	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498320	1	OK	0.2619470	-0.6693101	-0.2252466	-0.6577779	9.412	282.376	-391.145	0.5075390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498328	1	OK	0.2615680	-0.6694809	-0.2246329	-0.6579647	9.391	282.371	-391.146	0.5041984	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498336	1	OK	0.2612410	-0.6691793	-0.2240308	-0.6586064	9.503	282.376	-391.049	0.4942299	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498344	1	OK	0.2615090	-0.6691211	-0.2240553	-0.6585509	9.522	282.518	-391.144	0.4950982	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498352	1	OK	0.2615602	-0.6690556	-0.2240426	-0.6586014	9.528	282.463	-391.067	0.4941131	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498360	1	OK	0.2612936	-0.6692271	-0.2234882	-0.6587213	9.494	282.419	-391.044	0.4812197	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498368	1	OK	0.2609348	-0.6691162	-0.2230687	-0.6591183	9.510	282.432	-390.993	0.4879740	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498376	1	OK	0.2612129	-0.6691960	-0.2231509	-0.6588992	9.464	282.419	-390.939	0.4825101	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498384	1	OK	0.2616336	-0.6692583	-0.2231699	-0.6586626	9.421	282.480	-390.926	0.4708622	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498392	1	OK	0.2621150	-0.6694682	-0.2229121	-0.6583451	9.322	282.589	-390.926	0.4654422	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498400	1	OK	0.2622441	-0.6695640	-0.2229731	-0.6581756	9.301	282.603	-390.956	0.4567316	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498408	1	OK	0.2624388	-0.6695415	-0.2234775	-0.6579497	9.294	282.551	-390.998	0.4574284	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498416	1	OK	0.2627110	-0.6698441	-0.2240109	-0.6573514	9.203	282.537	-391.111	0.4637096	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498424	1	OK	0.2628281	-0.6698340	-0.2243856	-0.6571871	9.171	282.466	-391.107	0.4645150	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498432	1	OK	0.2630396	-0.6698451	-0.2247773	-0.6569573	9.147	282.435	-391.106	0.4635717	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498440	1	OK	0.2628349	-0.6697815	-0.2247807	-0.6571029	9.171	282.417	-391.111	0.4686299	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498448	1	OK	0.2629601	-0.6698471	-0.2248861	-0.6569499	9.162	282.440	-391.132	0.4697874	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498464	1	OK	0.2627545	-0.6702487	-0.2249687	-0.6565940	9.125	282.371	-391.227	0.4589825	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498472	1	OK	0.2626723	-0.6701432	-0.2258462	-0.6564334	9.189	282.232	-391.254	0.4621364	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498480	1	OK	0.2627520	-0.6701013	-0.2258387	-0.6564469	9.195	282.279	-391.299	0.4633096	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498488	1	OK	0.2627107	-0.6700554	-0.2258755	-0.6564976	9.197	282.279	-391.263	0.4679574	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498496	1	OK	0.2623996	-0.6699819	-0.2253539	-0.6568762	9.260	282.317	-391.227	0.4627869	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498504	1	OK	0.2628892	-0.6701602	-0.2258438	-0.6563300	9.217	282.367	-391.298	0.4566871	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498512	1	OK	0.2624867	-0.6699429	-0.2253549	-0.6568808	9.309	282.417	-391.289	0.4628907	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498520	1	OK	0.2618750	-0.6696421	-0.2248464	-0.6576055	9.427	282.405	-391.195	0.4716549	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498528	1	OK	0.2620638	-0.6697479	-0.2250411	-0.6573560	9.391	282.310	-391.110	0.4697714	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498536	1	OK	0.2619265	-0.6696425	-0.2249202	-0.6575593	9.409	282.335	-391.124	0.4725601	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498544	1	OK	0.2619902	-0.6695912	-0.2246333	-0.6576844	9.377	282.348	-391.069	0.4715140	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498552	1	OK	0.2614746	-0.6694966	-0.2235254	-0.6583629	9.418	282.422	-391.019	0.4704990	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498560	1	OK	0.2611031	-0.6695905	-0.2238331	-0.6583103	9.433	282.282	-390.994	0.4757690	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498568	1	OK	0.2604733	-0.6697142	-0.2229956	-0.6587181	9.447	282.272	-390.974	0.4718963	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498576	1	OK	0.2609491	-0.6695854	-0.2233630	-0.6585362	9.440	282.304	-390.990	0.4708427	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498584	1	OK	0.2607767	-0.6694748	-0.2232140	-0.6587675	9.435	282.289	-390.908	0.4776915	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498592	1	OK	0.2609683	-0.6698719	-0.2234248	-0.6582162	9.319	282.253	-390.922	0.4716100	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498600	1	OK	0.2609916	-0.6701536	-0.2231590	-0.6580103	9.229	282.279	-390.951	0.4715592	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498608	1	OK	0.2612392	-0.6702629	-0.2234672	-0.6576961	9.204	282.333	-391.102	0.4670137	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498616	1	OK	0.2616913	-0.6703708	-0.2236280	-0.6573516	9.150	282.441	-391.183	0.4656142	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498624	1	OK	0.2616659	-0.6703314	-0.2239329	-0.6572981	9.184	282.416	-391.224	0.4704388	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	498632	1	OK	0.2619341	-0.6704051	-0.2242799	-0.6569978	9.127	282.370	-391.164	0.4689629	0
