Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111843	1	OK	0.9985292	-0.0126859	0.0491267	0.0191045	66.802	60.604	-1099.917	0.1396792	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111846	1	OK	0.9985962	-0.0127201	0.0478460	0.0188279	66.817	60.592	-1099.845	0.1377423	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111849	1	OK	0.9985443	-0.0128825	0.0488086	0.0190036	66.806	60.593	-1099.877	0.1418697	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111852	1	OK	0.9986945	-0.0122482	0.0459952	0.0185371	66.832	60.595	-1099.833	0.1395175	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111855	1	OK	0.9986282	-0.0122216	0.0473151	0.0188062	66.823	60.598	-1099.846	0.1421618	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111858	1	OK	0.9985881	-0.0126403	0.0480040	0.0189139	66.819	60.600	-1099.919	0.1342441	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111861	1	OK	0.9986773	-0.0123867	0.0463224	0.0185609	66.833	60.592	-1099.851	0.1425340	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111864	1	OK	0.9985946	-0.0127967	0.0478477	0.0188610	66.818	60.597	-1099.867	0.1372387	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111867	1	OK	0.9985655	-0.0126980	0.0484361	0.0189653	66.812	60.593	-1099.844	0.1353738	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111870	1	OK	0.9985543	-0.0128922	0.0486176	0.0189599	66.808	60.594	-1099.892	0.1479891	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111873	1	OK	0.9986195	-0.0120496	0.0475153	0.0188732	66.822	60.603	-1099.876	0.1348897	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111876	1	OK	0.9985724	-0.0127282	0.0482991	0.0189275	66.811	60.595	-1099.881	0.1341143	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111879	1	OK	0.9986448	-0.0124463	0.0469567	0.0186766	66.819	60.596	-1099.861	0.1354778	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111882	1	OK	0.9985677	-0.0128462	0.0483626	0.0189347	66.809	60.593	-1099.884	0.1398710	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111885	1	OK	0.9985646	-0.0124500	0.0485170	0.0189669	66.810	60.602	-1099.904	0.1334606	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111888	1	OK	0.9986087	-0.0127621	0.0475878	0.0187945	66.817	60.598	-1099.875	0.1350858	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111891	1	OK	0.9985745	-0.0123592	0.0483396	0.0189619	66.812	60.599	-1099.875	0.1347932	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111894	1	OK	0.9986290	-0.0121098	0.0473503	0.0187474	66.814	60.598	-1099.840	0.1376830	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111897	1	OK	0.9985127	-0.0122525	0.0495272	0.0192166	66.805	60.611	-1099.941	0.1327864	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111900	1	OK	0.9986292	-0.0125228	0.0472351	0.0187563	66.825	60.596	-1099.908	0.1337853	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111903	1	OK	0.9986652	-0.0122509	0.0465717	0.0186747	66.830	60.604	-1099.867	0.1345262	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111906	1	OK	0.9985496	-0.0129503	0.0486903	0.0189779	66.813	60.588	-1099.874	0.1370393	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111909	1	OK	0.9986146	-0.0121613	0.0475917	0.0188660	66.819	60.606	-1099.884	0.1337388	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111912	1	OK	0.9984517	-0.0125455	0.0505902	0.0194286	66.794	60.609	-1099.937	0.1313356	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111915	1	OK	0.9985570	-0.0123377	0.0486838	0.0190149	66.812	60.597	-1099.869	0.1326976	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111918	1	OK	0.9985788	-0.0121742	0.0482725	0.0190253	66.818	60.606	-1099.896	0.1278105	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111921	1	OK	0.9984899	-0.0127873	0.0498514	0.0192132	66.801	60.596	-1099.921	0.1368688	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111924	1	OK	0.9986250	-0.0126491	0.0472943	0.0187436	66.821	60.593	-1099.845	0.1355612	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111927	1	OK	0.9985370	-0.0130615	0.0489044	0.0190184	66.806	60.592	-1099.888	0.1441475	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111930	1	OK	0.9985025	-0.0127716	0.0496173	0.0191791	66.799	60.601	-1099.898	0.1336202	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111933	1	OK	0.9985444	-0.0129135	0.0487828	0.0190416	66.815	60.599	-1099.913	0.1359745	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111936	1	OK	0.9984942	-0.0124829	0.0498375	0.0192293	66.801	60.599	-1099.899	0.1373532	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111939	1	OK	0.9985903	-0.0128461	0.0479222	0.0188644	66.814	60.594	-1099.860	0.1338610	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111942	1	OK	0.9985859	-0.0125447	0.0480551	0.0189597	66.818	60.600	-1099.885	0.1482045	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111945	1	OK	0.9985709	-0.0124723	0.0483763	0.0189823	66.817	60.597	-1099.877	0.1326393	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111948	1	OK	0.9985352	-0.0124285	0.0490538	0.0191489	66.801	60.603	-1099.878	0.1305125	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111951	1	OK	0.9985208	-0.0128707	0.0492629	0.0190726	66.809	60.594	-1099.908	0.1405165	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111954	1	OK	0.9986471	-0.0124866	0.0468884	0.0186938	66.830	60.595	-1099.849	0.1363606	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111957	1	OK	0.9985290	-0.0124275	0.0491858	0.0191327	66.801	60.609	-1099.893	0.1372853	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111960	1	OK	0.9986951	-0.0120706	0.0460388	0.0185156	66.837	60.591	-1099.816	0.1392802	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111963	1	OK	0.9984530	-0.0126279	0.0505531	0.0194038	66.793	60.607	-1099.918	0.1406261	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111966	1	OK	0.9985768	-0.0123205	0.0483008	0.0189642	66.815	60.600	-1099.869	0.1351217	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111969	1	OK	0.9985709	-0.0123572	0.0484199	0.0189464	66.809	60.603	-1099.924	0.1357334	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	111972	1	OK	0.9986327	-0.0119037	0.0473009	0.0188054	66.823	60.599	-1099.841	0.1334243	0
