Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594442	1	OK	0,9355634	-0,3134717	0,0077614	-0,1624698	61,871	-60,076	-941,285	0,1751706	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594445	1	OK	0,9356048	-0,3132410	0,0093199	-0,1625941	61,861	-60,089	-941,296	0,1978233	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594448	1	OK	0,9355776	-0,3133015	0,0094506	-0,1626266	61,857	-60,088	-941,297	0,1777058	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594451	1	OK	0,9356413	-0,3131682	0,0086711	-0,1625600	61,864	-60,087	-941,282	0,1872576	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594454	1	OK	0,9355288	-0,3135950	0,0079014	-0,1624239	61,869	-60,072	-941,242	0,1714450	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594457	1	OK	0,9355807	-0,3133539	0,0087273	-0,1625483	61,859	-60,084	-941,266	0,1969518	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594460	1	OK	0,9356060	-0,3132611	0,0089620	-0,1625685	61,860	-60,084	-941,269	0,1711771	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594463	1	OK	0,9356116	-0,3133840	0,0072445	-0,1623850	61,877	-60,074	-941,258	0,2019810	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594466	1	OK	0,9355388	-0,3135642	0,0076433	-0,1624382	61,868	-60,073	-941,232	0,1824364	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594469	1	OK	0,9356373	-0,3132946	0,0072481	-0,1624090	61,872	-60,076	-941,227	0,1783760	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594472	1	OK	0,9355763	-0,3134057	0,0080180	-0,1625101	61,869	-60,078	-941,246	0,1816990	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594475	1	OK	0,9356180	-0,3133821	0,0068545	-0,1623689	61,874	-60,072	-941,233	0,1845765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594478	1	OK	0,9356094	-0,3133950	0,0073764	-0,1623706	61,873	-60,072	-941,247	0,1841226	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594481	1	OK	0,9355332	-0,3134732	0,0092028	-0,1625654	61,861	-60,081	-941,269	0,1807325	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594484	1	OK	0,9356243	-0,3133259	0,0077129	-0,1624024	61,866	-60,078	-941,236	0,1535468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594487	1	OK	0,9356775	-0,3131540	0,0074819	-0,1624382	61,865	-60,076	-941,237	0,1693025	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594490	1	OK	0,9356396	-0,3131866	0,0086565	-0,1625352	61,862	-60,084	-941,254	0,1669174	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594493	1	OK	0,9355742	-0,3134905	0,0072514	-0,1623949	61,874	-60,073	-941,218	0,1884625	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594496	1	OK	0,9356335	-0,3131837	0,0088459	-0,1625658	61,855	-60,085	-941,256	0,1953027	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594499	1	OK	0,9356577	-0,3131669	0,0082511	-0,1624904	61,862	-60,082	-941,255	0,1624088	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594502	1	OK	0,9355022	-0,3136860	0,0074489	-0,1624230	61,870	-60,072	-941,245	0,1867620	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594505	1	OK	0,9354829	-0,3137069	0,0079341	-0,1624711	61,868	-60,074	-941,242	0,1827615	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594508	1	OK	0,9356377	-0,3133038	0,0071319	-0,1623943	61,872	-60,075	-941,232	0,1733930	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594511	1	OK	0,9355362	-0,3135688	0,0077297	-0,1624404	61,869	-60,070	-941,226	0,1689799	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594514	1	OK	0,9355493	-0,3136467	0,0060859	-0,1622844	61,877	-60,061	-941,221	0,1809337	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594517	1	OK	0,9355300	-0,3134755	0,0091563	-0,1625819	61,855	-60,081	-941,246	0,1751858	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594520	1	OK	0,9355635	-0,3135486	0,0067531	-0,1623655	61,875	-60,067	-941,246	0,1908479	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594523	1	OK	0,9356231	-0,3133154	0,0078170	-0,1624250	61,866	-60,078	-941,282	0,1641265	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594526	1	OK	0,9355286	-0,3135544	0,0084601	-0,1624753	61,861	-60,081	-941,247	0,1659550	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594529	1	OK	0,9355569	-0,3134247	0,0086661	-0,1625522	61,864	-60,081	-941,255	0,1763295	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594532	1	OK	0,9355020	-0,3136249	0,0082824	-0,1625019	61,864	-60,077	-941,247	0,1666560	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594535	1	OK	0,9355810	-0,3133705	0,0087300	-0,1625142	61,862	-60,080	-941,250	0,1841473	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594538	1	OK	0,9356143	-0,3133734	0,0073621	-0,1623844	61,871	-60,074	-941,224	0,1912740	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594541	1	OK	0,9355467	-0,3135846	0,0069597	-0,1623844	61,874	-60,069	-941,237	0,1856515	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594544	1	OK	0,9355168	-0,3137032	0,0066248	-0,1623414	61,876	-60,067	-941,237	0,1627482	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594547	1	OK	0,9355542	-0,3136172	0,0063226	-0,1623041	61,879	-60,066	-941,223	0,1715996	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	594550	1	OK	0,9355061	-0,3136094	0,0085548	-0,1624937	61,862	-60,078	-941,237	0,1687160	0
