Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125265	1	OK	0.9913413	-0.1267644	0.0338149	-0.0054555	217.956	-73.910	-900.912	0.1551111	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125268	1	OK	0.9913161	-0.1268619	0.0341855	-0.0054509	217.949	-73.915	-900.907	0.1605508	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125271	1	OK	0.9913490	-0.1269428	0.0328938	-0.0055304	217.958	-73.907	-900.863	0.1537493	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125274	1	OK	0.9913332	-0.1267734	0.0340207	-0.0054328	217.960	-73.911	-900.905	0.1627670	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125277	1	OK	0.9912744	-0.1272013	0.0341309	-0.0054737	217.956	-73.913	-900.907	0.1592684	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125280	1	OK	0.9913222	-0.1267293	0.0345111	-0.0053725	217.957	-73.911	-900.935	0.1669474	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125283	1	OK	0.9913404	-0.1267729	0.0338114	-0.0054401	217.959	-73.917	-900.912	0.1490284	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125286	1	OK	0.9913165	-0.1270888	0.0333044	-0.0055512	217.948	-73.913	-900.846	0.1501061	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125289	1	OK	0.9913213	-0.1268673	0.0340206	-0.0054277	217.959	-73.917	-900.908	0.1603220	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125292	1	OK	0.9913824	-0.1264592	0.0337643	-0.0053861	217.960	-73.917	-900.947	0.1555461	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125295	1	OK	0.9913476	-0.1266729	0.0339904	-0.0053490	217.956	-73.915	-900.904	0.1526327	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125298	1	OK	0.9913673	-0.1267192	0.0332107	-0.0054886	217.964	-73.923	-900.892	0.1534638	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125301	1	OK	0.9913933	-0.1265160	0.0332184	-0.0054410	217.963	-73.914	-900.915	0.1481381	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125304	1	OK	0.9913040	-0.1267840	0.0348322	-0.0053790	217.949	-73.927	-900.930	0.1618741	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125307	1	OK	0.9913460	-0.1269598	0.0329122	-0.0055744	217.961	-73.923	-900.865	0.1567028	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125310	1	OK	0.9913645	-0.1267890	0.0330309	-0.0054784	217.966	-73.915	-900.880	0.1530912	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125313	1	OK	0.9913807	-0.1266771	0.0329622	-0.0055330	217.968	-73.924	-900.886	0.1507057	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125316	1	OK	0.9913224	-0.1269385	0.0337118	-0.0054817	217.959	-73.918	-900.895	0.1537379	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125319	1	OK	0.9914145	-0.1265288	0.0325194	-0.0054981	217.973	-73.924	-900.887	0.1530567	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125322	1	OK	0.9913789	-0.1267849	0.0326024	-0.0055333	217.973	-73.917	-900.889	0.1478008	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125325	1	OK	0.9913845	-0.1268293	0.0322417	-0.0056133	217.976	-73.915	-900.878	0.1502297	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125328	1	OK	0.9913324	-0.1269341	0.0334297	-0.0055013	217.965	-73.933	-900.894	0.1562075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125331	1	OK	0.9913220	-0.1268513	0.0340612	-0.0054125	217.955	-73.917	-900.901	0.1628130	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125334	1	OK	0.9912962	-0.1268076	0.0349672	-0.0053896	217.951	-73.925	-900.927	0.1625043	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125337	1	OK	0.9912643	-0.1270877	0.0348530	-0.0053898	217.948	-73.925	-900.916	0.1548831	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125340	1	OK	0.9913575	-0.1267416	0.0334234	-0.0054593	217.954	-73.913	-900.874	0.1480848	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125343	1	OK	0.9913342	-0.1269738	0.0332168	-0.0055555	217.957	-73.926	-900.863	0.1521056	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125346	1	OK	0.9913280	-0.1268418	0.0339212	-0.0054117	217.955	-73.909	-900.905	0.1524176	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125349	1	OK	0.9913315	-0.1268546	0.0337609	-0.0054699	217.961	-73.917	-900.897	0.1556174	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	125352	1	OK	0.9914247	-0.1265748	0.0320184	-0.0055392	217.962	-73.909	-900.856	0.1483587	0
