Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	11992	1	OK	0.1399288	-0.8523349	-0.2472709	-0.4390926	61.246	22.247	-258.407	0.1267847	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	11992	1	OK	0.6937328	-0.5197439	-0.4865559	-0.1089241	41.812	36.924	-253.823	0.1326504	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12000	1	OK	0.1399497	-0.8523321	-0.2472954	-0.4390774	61.244	22.245	-258.412	0.1262512	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12000	1	OK	0.6937324	-0.5197561	-0.4865476	-0.1089054	41.812	36.921	-253.826	0.1321858	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12008	1	OK	0.1399933	-0.8523506	-0.2472884	-0.4390316	61.233	22.250	-258.416	0.1266579	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12008	1	OK	0.6938025	-0.5196951	-0.4865259	-0.1088471	41.807	36.921	-253.837	0.1323265	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12016	1	OK	0.1400293	-0.8523232	-0.2473208	-0.4390550	61.241	22.250	-258.413	0.1254169	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12016	1	OK	0.6938140	-0.5196575	-0.4865435	-0.1088746	41.808	36.928	-253.829	0.1321235	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12024	1	OK	0.1400660	-0.8523159	-0.2473576	-0.4390368	61.246	22.249	-258.398	0.1254604	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12024	1	OK	0.6937925	-0.5196858	-0.4865405	-0.1088896	41.807	36.924	-253.831	0.1318495	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12032	1	OK	0.1400967	-0.8522897	-0.2473633	-0.4390747	61.254	22.258	-258.391	0.1244729	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12032	1	OK	0.6938137	-0.5196626	-0.4865349	-0.1088903	41.804	36.926	-253.830	0.1317830	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12040	1	OK	0.1401236	-0.8522980	-0.2473440	-0.4390608	61.252	22.265	-258.387	0.1251142	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12040	1	OK	0.6938444	-0.5196005	-0.4865550	-0.1089014	41.805	36.934	-253.831	0.1312820	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12048	1	OK	0.1401006	-0.8523115	-0.2473427	-0.4390428	61.250	22.263	-258.393	0.1255169	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12048	1	OK	0.6938592	-0.5195596	-0.4865721	-0.1089260	41.805	36.941	-253.840	0.1309514	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12056	1	OK	0.1401030	-0.8523264	-0.2473278	-0.4390214	61.244	22.265	-258.388	0.1268548	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12056	1	OK	0.6938337	-0.5195818	-0.4865785	-0.1089534	41.803	36.944	-253.833	0.1312206	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12064	1	OK	0.1400799	-0.8523195	-0.2473207	-0.4390462	61.248	22.266	-258.389	0.1266786	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12064	1	OK	0.6937885	-0.5195860	-0.4866302	-0.1089899	41.807	36.944	-253.830	0.1320345	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12072	1	OK	0.1401114	-0.8523152	-0.2473344	-0.4390367	61.244	22.268	-258.386	0.1261681	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12072	1	OK	0.6937889	-0.5195458	-0.4866617	-0.1090393	41.810	36.951	-253.827	0.1318512	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12080	1	OK	0.1401643	-0.8523037	-0.2473457	-0.4390358	61.244	22.273	-258.385	0.1257866	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12080	1	OK	0.6937955	-0.5195355	-0.4866657	-0.1090286	41.810	36.951	-253.824	0.1323362	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12088	1	OK	0.1401005	-0.8522998	-0.2473501	-0.4390612	61.248	22.261	-258.395	0.1249744	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12088	1	OK	0.6937777	-0.5195468	-0.4866742	-0.1090500	41.815	36.952	-253.818	0.1318956	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12096	1	OK	0.1400141	-0.8523190	-0.2473176	-0.4390698	61.244	22.255	-258.403	0.1261912	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12096	1	OK	0.6937447	-0.5195634	-0.4866973	-0.1090778	41.820	36.950	-253.815	0.1319377	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12104	1	OK	0.1399603	-0.8523220	-0.2473058	-0.4390879	61.244	22.254	-258.413	0.1270267	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12104	1	OK	0.6938184	-0.5195074	-0.4866634	-0.1090265	41.817	36.953	-253.822	0.1320139	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12112	1	OK	0.1399287	-0.8523505	-0.2472942	-0.4390491	61.235	22.247	-258.421	0.1280623	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12112	1	OK	0.6938577	-0.5194886	-0.4866339	-0.1089978	41.816	36.954	-253.826	0.1317193	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12120	1	OK	0.1398906	-0.8523452	-0.2472742	-0.4390829	61.236	22.245	-258.418	0.1268674	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12120	1	OK	0.6938590	-0.5194777	-0.4866417	-0.1090070	41.812	36.953	-253.832	0.1317184	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12128	1	OK	0.1399579	-0.8523224	-0.2473116	-0.4390846	61.239	22.251	-258.421	0.1263499	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12128	1	OK	0.6938511	-0.5195118	-0.4866168	-0.1090051	41.813	36.951	-253.821	0.1316189	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12136	1	OK	0.1399448	-0.8523147	-0.2473146	-0.4391021	61.242	22.247	-258.427	0.1251904	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12136	1	OK	0.6938717	-0.5195109	-0.4865924	-0.1089877	41.813	36.952	-253.828	0.1312901	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12144	1	OK	0.1399474	-0.8523203	-0.2473143	-0.4390906	61.239	22.245	-258.426	0.1251356	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12144	1	OK	0.6939232	-0.5195015	-0.4865386	-0.1089445	41.807	36.956	-253.822	0.1306971	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12152	1	OK	0.1399042	-0.8523423	-0.2473046	-0.4390670	61.236	22.238	-258.431	0.1254427	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12152	1	OK	0.6939797	-0.5194660	-0.4865068	-0.1088962	41.801	36.960	-253.833	0.1299919	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12160	1	OK	0.1398326	-0.8523443	-0.2472760	-0.4391020	61.239	22.234	-258.431	0.1256508	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12160	1	OK	0.6939881	-0.5194530	-0.4865031	-0.1089215	41.800	36.964	-253.829	0.1294640	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12168	1	OK	0.1398710	-0.8523455	-0.2472771	-0.4390869	61.238	22.243	-258.430	0.1258533	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12168	1	OK	0.6939297	-0.5195015	-0.4865265	-0.1089574	41.799	36.962	-253.826	0.1298248	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12176	1	OK	0.1399549	-0.8523306	-0.2472830	-0.4390857	61.239	22.253	-258.420	0.1252311	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12176	1	OK	0.6938947	-0.5195079	-0.4865604	-0.1089986	41.802	36.964	-253.828	0.1300267	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12184	1	OK	0.1400403	-0.8523267	-0.2472829	-0.4390660	61.236	22.260	-258.414	0.1246042	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12184	1	OK	0.6938336	-0.5195492	-0.4865967	-0.1090282	41.800	36.962	-253.815	0.1304207	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12192	1	OK	0.1400466	-0.8523099	-0.2472914	-0.4390919	61.244	22.262	-258.407	0.1243519	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12192	1	OK	0.6938153	-0.5195432	-0.4866268	-0.1090393	41.803	36.961	-253.818	0.1307316	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12200	1	OK	0.1400103	-0.8523073	-0.2473031	-0.4391020	61.246	22.255	-258.411	0.1256301	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12200	1	OK	0.6938353	-0.5195409	-0.4866041	-0.1090239	41.801	36.962	-253.818	0.1305170	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12208	1	OK	0.1399941	-0.8523255	-0.2472882	-0.4390803	61.242	22.252	-258.411	0.1257069	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12208	1	OK	0.6938059	-0.5195561	-0.4866285	-0.1090301	41.800	36.962	-253.825	0.1312102	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12216	1	OK	0.1400705	-0.8523123	-0.2473086	-0.4390701	61.247	22.261	-258.403	0.1256992	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12216	1	OK	0.6937922	-0.5195487	-0.4866562	-0.1090285	41.804	36.955	-253.824	0.1316236	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12224	1	OK	0.1400312	-0.8523264	-0.2472950	-0.4390629	61.244	22.256	-258.408	0.1263863	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12224	1	OK	0.6937763	-0.5195753	-0.4866507	-0.1090273	41.808	36.950	-253.828	0.1317538	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	12232	1	OK	0.1400460	-0.8523018	-0.2472994	-0.4391034	61.251	22.261	-258.404	0.1256738	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	12232	1	OK	0.6937475	-0.5196187	-0.4866491	-0.1090112	41.809	36.941	-253.824	0.1315319	0
