Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431512	1	OK	0.1424782	-0.7007123	-0.1475031	-0.6833338	121.611	222.078	-256.450	0.2988911	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431520	1	OK	0.1425195	-0.7007024	-0.1475610	-0.6833228	121.615	222.079	-256.456	0.3003066	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431528	1	OK	0.1426088	-0.7006624	-0.1475621	-0.6833450	121.614	222.091	-256.452	0.2984539	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431536	1	OK	0.1425252	-0.7006702	-0.1474991	-0.6833680	121.607	222.079	-256.437	0.2952868	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431544	1	OK	0.1424788	-0.7006998	-0.1475901	-0.6833278	121.592	222.046	-256.427	0.2939716	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431552	1	OK	0.1425894	-0.7007123	-0.1476011	-0.6832894	121.590	222.058	-256.424	0.2915569	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431560	1	OK	0.1425464	-0.7007342	-0.1474365	-0.6833115	121.586	222.067	-256.430	0.2899138	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431568	1	OK	0.1425354	-0.7007238	-0.1473428	-0.6833446	121.584	222.072	-256.413	0.2900811	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431576	1	OK	0.1425237	-0.7007271	-0.1473250	-0.6833475	121.584	222.064	-256.416	0.2878069	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431584	1	OK	0.1425060	-0.7006789	-0.1473037	-0.6834052	121.591	222.075	-256.424	0.2897768	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431592	1	OK	0.1425170	-0.7006928	-0.1474647	-0.6833540	121.585	222.054	-256.415	0.2940467	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431600	1	OK	0.1424298	-0.7007018	-0.1473177	-0.6833947	121.571	222.043	-256.380	0.2923719	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431608	1	OK	0.1423535	-0.7007577	-0.1472543	-0.6833668	121.562	222.036	-256.371	0.2920171	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431616	1	OK	0.1424072	-0.7007805	-0.1473050	-0.6833214	121.558	222.033	-256.372	0.2929544	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431624	1	OK	0.1424563	-0.7007206	-0.1473140	-0.6833706	121.575	222.050	-256.385	0.2950880	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431632	1	OK	0.1423337	-0.7007639	-0.1473577	-0.6833424	121.576	222.035	-256.394	0.2979733	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431640	1	OK	0.1423903	-0.7007436	-0.1475027	-0.6833201	121.586	222.044	-256.408	0.3017062	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431648	1	OK	0.1423257	-0.7007869	-0.1474901	-0.6832919	121.589	222.050	-256.438	0.3012026	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431656	1	OK	0.1423653	-0.7008048	-0.1475913	-0.6832434	121.578	222.036	-256.435	0.3026771	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431664	1	OK	0.1423426	-0.7008523	-0.1476280	-0.6831915	121.567	222.013	-256.430	0.3004180	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431672	1	OK	0.1422512	-0.7008820	-0.1474943	-0.6832090	121.563	222.010	-256.424	0.2962540	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431680	1	OK	0.1423149	-0.7008509	-0.1474400	-0.6832393	121.579	222.039	-256.439	0.2953957	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431688	1	OK	0.1423376	-0.7007719	-0.1475435	-0.6832932	121.591	222.032	-256.439	0.2976965	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431696	1	OK	0.1422703	-0.7007913	-0.1474518	-0.6833072	121.588	222.031	-256.433	0.2974308	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431704	1	OK	0.1422141	-0.7007982	-0.1473040	-0.6833437	121.581	222.030	-256.422	0.2960083	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431712	1	OK	0.1421998	-0.7008072	-0.1472821	-0.6833421	121.589	222.047	-256.441	0.2963933	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431720	1	OK	0.1421668	-0.7008531	-0.1472312	-0.6833129	121.580	222.039	-256.445	0.2963055	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431728	1	OK	0.1422076	-0.7008382	-0.1472946	-0.6833060	121.579	222.037	-256.435	0.2977682	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431736	1	OK	0.1421436	-0.7008247	-0.1473193	-0.6833279	121.591	222.030	-256.438	0.2982220	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431744	1	OK	0.1420846	-0.7008769	-0.1473038	-0.6832899	121.587	222.029	-256.444	0.2998013	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431752	1	OK	0.1421223	-0.7008609	-0.1472861	-0.6833023	121.589	222.046	-256.449	0.2983001	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431760	1	OK	0.1421522	-0.7008875	-0.1474113	-0.6832418	121.580	222.034	-256.450	0.3010034	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431768	1	OK	0.1421037	-0.7009492	-0.1473200	-0.6832083	121.564	222.027	-256.450	0.3000288	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431776	1	OK	0.1420940	-0.7009374	-0.1474038	-0.6832043	121.571	222.024	-256.454	0.2988645	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431784	1	OK	0.1422107	-0.7009260	-0.1475710	-0.6831557	121.576	222.024	-256.467	0.2992569	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431792	1	OK	0.1422577	-0.7009169	-0.1476574	-0.6831365	121.574	222.014	-256.470	0.2980374	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431800	1	OK	0.1422334	-0.7008712	-0.1475869	-0.6832037	121.573	222.010	-256.442	0.2958890	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431808	1	OK	0.1422410	-0.7008724	-0.1474631	-0.6832277	121.565	222.011	-256.427	0.2942117	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431816	1	OK	0.1422755	-0.7008474	-0.1473737	-0.6832654	121.561	222.025	-256.413	0.2946948	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431824	1	OK	0.1423698	-0.7008270	-0.1475140	-0.6832364	121.562	222.016	-256.411	0.2971264	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431832	1	OK	0.1423323	-0.7008426	-0.1475933	-0.6832110	121.558	222.010	-256.410	0.3005895	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431840	1	OK	0.1422803	-0.7008131	-0.1475418	-0.6832633	121.569	222.018	-256.416	0.3004378	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431848	1	OK	0.1423413	-0.7007940	-0.1476324	-0.6832506	121.573	222.019	-256.423	0.2998701	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431856	1	OK	0.1422740	-0.7008171	-0.1475276	-0.6832636	121.565	222.014	-256.415	0.2994611	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431864	1	OK	0.1422317	-0.7008556	-0.1474250	-0.6832551	121.558	222.017	-256.409	0.2988670	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431872	1	OK	0.1422737	-0.7008126	-0.1474112	-0.6832933	121.564	222.030	-256.409	0.2984023	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431880	1	OK	0.1422773	-0.7008165	-0.1475615	-0.6832562	121.572	222.024	-256.425	0.2996204	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431888	1	OK	0.1422377	-0.7008059	-0.1476860	-0.6832484	121.588	222.017	-256.446	0.3010824	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431896	1	OK	0.1422157	-0.7008336	-0.1476523	-0.6832318	121.587	222.012	-256.451	0.2988087	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431904	1	OK	0.1421754	-0.7008154	-0.1475811	-0.6832743	121.594	222.026	-256.457	0.2960400	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431912	1	OK	0.1423080	-0.7008086	-0.1475824	-0.6832534	121.588	222.025	-256.448	0.2938414	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431920	1	OK	0.1423135	-0.7008382	-0.1475943	-0.6832193	121.572	222.004	-256.432	0.2940241	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431928	1	OK	0.1422213	-0.7008408	-0.1475698	-0.6832411	121.579	221.997	-256.436	0.2963393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431936	1	OK	0.1422878	-0.7008389	-0.1476743	-0.6832066	121.585	222.004	-256.453	0.2967345	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431944	1	OK	0.1422310	-0.7008759	-0.1476209	-0.6831920	121.584	222.010	-256.463	0.2971356	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431952	1	OK	0.1421951	-0.7009012	-0.1475768	-0.6831831	121.581	222.005	-256.456	0.2968954	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431960	1	OK	0.1422602	-0.7009550	-0.1475078	-0.6831293	121.564	222.009	-256.448	0.2950008	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431968	1	OK	0.1422720	-0.7009915	-0.1474570	-0.6831003	121.550	222.008	-256.446	0.2913078	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431976	1	OK	0.1423486	-0.7009707	-0.1475579	-0.6830839	121.553	222.008	-256.445	0.2936803	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431984	1	OK	0.1424231	-0.7009559	-0.1475065	-0.6830947	121.555	222.028	-256.443	0.2956234	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	431992	1	OK	0.1424202	-0.7009200	-0.1475545	-0.6831218	121.565	222.032	-256.455	0.2975705	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	432000	1	OK	0.1424919	-0.7008606	-0.1475938	-0.6831592	121.582	222.052	-256.471	0.2962965	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	432008	1	OK	0.1424945	-0.7009326	-0.1476196	-0.6830792	121.570	222.047	-256.472	0.2941831	0
