Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3886	1	OK	0.9800734	-0.1810605	0.0184008	-0.0795903	120.621	-91.213	-1006.581	0.1696726	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3889	1	OK	0.9800604	-0.1812608	0.0171949	-0.0795645	120.634	-91.203	-1006.537	0.1628019	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3892	1	OK	0.9800526	-0.1811800	0.0185150	-0.0795477	120.618	-91.213	-1006.556	0.1590176	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3895	1	OK	0.9799802	-0.1815948	0.0178893	-0.0796378	120.620	-91.210	-1006.552	0.1752915	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3898	1	OK	0.9800569	-0.1811534	0.0183668	-0.0795899	120.617	-91.212	-1006.578	0.1916321	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3901	1	OK	0.9799885	-0.1815484	0.0182403	-0.0795617	120.628	-91.210	-1006.583	0.1707844	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3904	1	OK	0.9801117	-0.1809648	0.0173447	-0.0795731	120.634	-91.211	-1006.567	0.1698016	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3907	1	OK	0.9800137	-0.1813869	0.0185433	-0.0795495	120.629	-91.212	-1006.598	0.1762239	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3910	1	OK	0.9800541	-0.1811862	0.0183783	-0.0795466	120.633	-91.215	-1006.615	0.1794435	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3913	1	OK	0.9801182	-0.1808898	0.0180442	-0.0795083	120.629	-91.209	-1006.596	0.1726608	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3916	1	OK	0.9801500	-0.1806634	0.0186245	-0.0794972	120.630	-91.213	-1006.626	0.1767006	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3919	1	OK	0.9800828	-0.1810159	0.0184517	-0.0795644	120.620	-91.215	-1006.612	0.1472262	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3922	1	OK	0.9801137	-0.1809890	0.0171697	-0.0795325	120.635	-91.206	-1006.558	0.1518253	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3925	1	OK	0.9800858	-0.1810339	0.0179113	-0.0796094	120.622	-91.213	-1006.597	0.1667196	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3928	1	OK	0.9801119	-0.1808690	0.0186052	-0.0795040	120.622	-91.207	-1006.571	0.1720074	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3931	1	OK	0.9800479	-0.1811845	0.0187996	-0.0795288	120.618	-91.209	-1006.589	0.1630358	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	3934	1	OK	0.9801163	-0.1807294	0.0196112	-0.0795258	120.620	-91.213	-1006.632	0.1576324	0
