Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604387	1	OK	0,0230826	0,2021690	-0,1075834	0,9731499	-25,529	142,065	-889,322	0,2101947	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604390	1	OK	0,0230511	0,2011076	-0,1077829	0,9733485	-25,529	142,072	-889,364	0,2001642	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604393	1	OK	0,0231149	0,2023477	-0,1076685	0,9731026	-25,528	142,067	-889,333	0,1977797	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604396	1	OK	0,0229907	0,2008329	-0,1080024	0,9733823	-25,530	142,070	-889,364	0,2023266	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604399	1	OK	0,0231035	0,2018738	-0,1076205	0,9732066	-25,531	142,078	-889,409	0,2009365	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604402	1	OK	0,0230129	0,2009175	-0,1078308	0,9733833	-25,532	142,070	-889,364	0,1969196	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604405	1	OK	0,0229993	0,2010326	-0,1078797	0,9733545	-25,527	142,073	-889,379	0,2091605	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604408	1	OK	0,0231143	0,2020727	-0,1076951	0,9731568	-25,527	142,074	-889,359	0,2039643	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604411	1	OK	0,0230930	0,2019265	-0,1074696	0,9732126	-25,532	142,072	-889,372	0,1969404	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604414	1	OK	0,0231822	0,2019275	-0,1074807	0,9732090	-25,531	142,075	-889,372	0,2043661	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604417	1	OK	0,0231049	0,2015613	-0,1075177	0,9732827	-25,529	142,077	-889,388	0,2042544	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604420	1	OK	0,0231550	0,2022029	-0,1073799	0,9731636	-25,534	142,075	-889,374	0,2033474	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604423	1	OK	0,0230386	0,2023045	-0,1078902	0,9730888	-25,532	142,071	-889,363	0,2053606	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604426	1	OK	0,0230599	0,2010878	-0,1077733	0,9733534	-25,529	142,072	-889,373	0,2026568	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604429	1	OK	0,0231656	0,2027156	-0,1077289	0,9730181	-25,531	142,075	-889,355	0,2041449	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604432	1	OK	0,0230474	0,2012380	-0,1077268	0,9733278	-25,531	142,074	-889,394	0,2097715	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604435	1	OK	0,0231001	0,2018786	-0,1077599	0,9731902	-25,530	142,068	-889,323	0,2034782	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604438	1	OK	0,0229933	0,2006500	-0,1077069	0,9734527	-25,536	142,070	-889,386	0,2001590	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604441	1	OK	0,0230662	0,2011086	-0,1074937	0,9733799	-25,534	142,078	-889,400	0,2004336	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604444	1	OK	0,0229830	0,2002773	-0,1077901	0,9735204	-25,537	142,072	-889,414	0,1980391	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604447	1	OK	0,0230070	0,2012269	-0,1079966	0,9733012	-25,532	142,072	-889,363	0,1957896	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604450	1	OK	0,0230257	0,2014178	-0,1079625	0,9732650	-25,529	142,072	-889,345	0,2092081	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604453	1	OK	0,0230329	0,2010556	-0,1075921	0,9733807	-25,537	142,071	-889,377	0,2019788	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604456	1	OK	0,0228683	0,2000329	-0,1081819	0,9735299	-25,536	142,070	-889,362	0,1957401	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604459	1	OK	0,0229265	0,2005235	-0,1081226	0,9734342	-25,535	142,071	-889,378	0,1994482	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604462	1	OK	0,0229089	0,1999006	-0,1081609	0,9735585	-25,535	142,074	-889,390	0,2053543	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604465	1	OK	0,0229930	0,2006551	-0,1077173	0,9734505	-25,538	142,074	-889,386	0,2073023	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604468	1	OK	0,0229442	0,1997122	-0,1079250	0,9736225	-25,538	142,073	-889,381	0,2035977	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604471	1	OK	0,0230607	0,2010525	-0,1077489	0,9733634	-25,537	142,075	-889,384	0,2039486	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604474	1	OK	0,0230964	0,2011969	-0,1073635	0,9733753	-25,534	142,070	-889,372	0,2043997	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604477	1	OK	0,0229692	0,2005717	-0,1079608	0,9734412	-25,535	142,078	-889,391	0,2020932	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604480	1	OK	0,0229722	0,2015819	-0,1080102	0,9732270	-25,533	142,069	-889,341	0,2045894	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604483	1	OK	0,0230078	0,2004731	-0,1078209	0,9734762	-25,533	142,071	-889,370	0,2027402	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	604486	1	OK	0,0229349	0,2000508	-0,1079212	0,9735536	-25,538	142,074	-889,391	0,1951461	0
