Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911312	1	OK	0.6293712	-0.3198479	-0.6383001	0.3068585	-45.819	-74.904	-300.255	0.1040646	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911312	1	OK	0.6554455	0.2280053	-0.2482111	0.6758669	-36.934	-90.424	-281.976	0.0631666	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911312	1	OK	0.2917000	0.6264039	-0.6547241	0.3063751	-36.676	-97.781	-304.978	0.1233928	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911320	1	OK	0.6293890	-0.3198226	-0.6382787	0.3068930	-45.821	-74.910	-300.257	0.1038717	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911320	1	OK	0.6554751	0.2280377	-0.2482203	0.6758238	-36.943	-90.417	-281.979	0.0633385	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911320	1	OK	0.2917691	0.6264481	-0.6546774	0.3063186	-36.699	-97.782	-304.970	0.1240158	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911328	1	OK	0.6293573	-0.3198377	-0.6383091	0.3068790	-45.818	-74.913	-300.254	0.1044023	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911328	1	OK	0.6555058	0.2279802	-0.2482279	0.6758107	-36.947	-90.425	-281.978	0.0630123	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911328	1	OK	0.2916877	0.6264445	-0.6546982	0.3063591	-36.697	-97.779	-304.982	0.1244807	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911336	1	OK	0.6293606	-0.3198486	-0.6383055	0.3068683	-45.805	-74.910	-300.258	0.1030322	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911336	1	OK	0.6555305	0.2280362	-0.2481438	0.6757987	-36.963	-90.428	-281.977	0.0632751	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911336	1	OK	0.2915757	0.6265013	-0.6546515	0.3064492	-36.696	-97.780	-304.981	0.1275224	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911344	1	OK	0.6294646	-0.3197818	-0.6381925	0.3069597	-45.813	-74.912	-300.252	0.1020287	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911344	1	OK	0.6555644	0.2280581	-0.2480277	0.6758011	-36.980	-90.443	-281.978	0.0634265	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911344	1	OK	0.2915582	0.6265119	-0.6546416	0.3064653	-36.690	-97.786	-304.990	0.1287283	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911352	1	OK	0.6294281	-0.3198210	-0.6381935	0.3069916	-45.816	-74.920	-300.255	0.1013447	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911352	1	OK	0.6555939	0.2280289	-0.2480954	0.6757574	-36.984	-90.440	-281.971	0.0632225	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911352	1	OK	0.2915088	0.6265514	-0.6546005	0.3065193	-36.691	-97.783	-304.958	0.1303696	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911360	1	OK	0.6294059	-0.3198437	-0.6381961	0.3070082	-45.822	-74.928	-300.244	0.1012757	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911360	1	OK	0.6555688	0.2279779	-0.2481902	0.6757642	-36.972	-90.438	-281.983	0.0622905	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911360	1	OK	0.2914669	0.6265745	-0.6545826	0.3065504	-36.689	-97.769	-304.937	0.1297461	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911368	1	OK	0.6294397	-0.3198342	-0.6381469	0.3070509	-45.838	-74.944	-300.246	0.1015510	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911368	1	OK	0.6555497	0.2280088	-0.2481306	0.6757942	-36.978	-90.442	-281.979	0.0632893	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911368	1	OK	0.2915520	0.6265256	-0.6546341	0.3064593	-36.688	-97.772	-304.920	0.1281490	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911376	1	OK	0.6295236	-0.3197734	-0.6380926	0.3070550	-45.867	-74.941	-300.249	0.1032898	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911376	1	OK	0.6555439	0.2280611	-0.2481258	0.6757839	-36.982	-90.433	-281.978	0.0636599	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911376	1	OK	0.2915254	0.6265725	-0.6546133	0.3064332	-36.704	-97.758	-304.930	0.1285246	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911384	1	OK	0.6295259	-0.3197529	-0.6381192	0.3070165	-45.860	-74.935	-300.247	0.1042669	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911384	1	OK	0.6555230	0.2280486	-0.2482098	0.6757775	-36.977	-90.427	-281.987	0.0621345	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911384	1	OK	0.2914397	0.6266181	-0.6545953	0.3064599	-36.709	-97.750	-304.934	0.1290011	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911392	1	OK	0.6295179	-0.3197843	-0.6380898	0.3070611	-45.857	-74.945	-300.239	0.1033383	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911392	1	OK	0.6555335	0.2280387	-0.2482198	0.6757671	-36.976	-90.428	-281.985	0.0616595	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911392	1	OK	0.2914183	0.6266044	-0.6546190	0.3064578	-36.707	-97.744	-304.918	0.1279240	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2911400	1	OK	0.6294981	-0.3198422	-0.6380586	0.3071063	-45.861	-74.960	-300.232	0.1025553	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2911400	1	OK	0.6555191	0.2280164	-0.2482270	0.6757859	-36.972	-90.429	-281.987	0.0622441	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2911400	1	OK	0.2913801	0.6265365	-0.6546650	0.3065343	-36.689	-97.751	-304.940	0.1257747	0
