Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076664	1	OK	0.6317038	-0.2969616	-0.2301921	0.6780676	53.525	-82.223	-332.441	0.1676590	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076664	1	OK	0.6529147	0.2508882	0.2932966	0.6517167	77.453	-81.477	-321.711	0.1331054	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076664	1	OK	0.6735432	0.6323640	-0.2607363	0.2801284	66.825	-102.445	-329.030	0.2632324	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076688	1	OK	0.6316433	-0.2969923	-0.2304211	0.6780327	53.551	-82.205	-332.403	0.1693933	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076688	1	OK	0.6529170	0.2509206	0.2933305	0.6516866	77.447	-81.486	-321.748	0.1355913	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076688	1	OK	0.6728374	0.6329174	-0.2609938	0.2803348	66.901	-102.409	-329.073	0.2654366	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076696	1	OK	0.6316609	-0.2969688	-0.2303802	0.6780406	53.541	-82.214	-332.380	0.1664723	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076696	1	OK	0.6529124	0.2509341	0.2933308	0.6516859	77.439	-81.487	-321.763	0.1346029	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076696	1	OK	0.6728592	0.6328496	-0.2610287	0.2804031	66.892	-102.404	-329.040	0.2619371	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076704	1	OK	0.6317213	-0.2969239	-0.2302919	0.6780340	53.519	-82.207	-332.378	0.1665243	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076704	1	OK	0.6529270	0.2508643	0.2932610	0.6517296	77.450	-81.479	-321.746	0.1360314	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076704	1	OK	0.6728727	0.6328048	-0.2610551	0.2804471	66.897	-102.407	-329.038	0.2616408	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076712	1	OK	0.6316992	-0.2968695	-0.2303591	0.6780556	53.525	-82.183	-332.378	0.1689074	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076712	1	OK	0.6529029	0.2508171	0.2931850	0.6518061	77.461	-81.446	-321.724	0.1334354	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076712	1	OK	0.6722734	0.6333932	-0.2612171	0.2804053	66.906	-102.336	-329.046	0.2639405	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076720	1	OK	0.6316752	-0.2968191	-0.2303893	0.6780897	53.499	-82.180	-332.360	0.1698569	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076720	1	OK	0.6529291	0.2507846	0.2931526	0.6518069	77.474	-81.457	-321.751	0.1309102	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076720	1	OK	0.6725237	0.6332183	-0.2611114	0.2802986	66.885	-102.350	-329.042	0.2665592	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076728	1	OK	0.6316936	-0.2968104	-0.2303196	0.6781000	53.492	-82.184	-332.347	0.1663361	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076728	1	OK	0.6528862	0.2508692	0.2931915	0.6517998	77.461	-81.447	-321.759	0.1310816	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076728	1	OK	0.6726993	0.6330173	-0.2610969	0.2803447	66.889	-102.368	-329.019	0.2648073	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076736	1	OK	0.6317100	-0.2968519	-0.2302251	0.6780987	53.501	-82.199	-332.337	0.1657884	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076736	1	OK	0.6528670	0.2508966	0.2932439	0.6517849	77.453	-81.447	-321.781	0.1290113	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076736	1	OK	0.6723570	0.6332295	-0.2612851	0.2805113	66.931	-102.362	-329.040	0.2627732	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076744	1	OK	0.6317210	-0.2967693	-0.2302205	0.6781261	53.488	-82.182	-332.365	0.1674479	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076744	1	OK	0.6529220	0.2508449	0.2931317	0.6518002	77.466	-81.442	-321.763	0.1292433	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076744	1	OK	0.6724766	0.6331108	-0.2612734	0.2805036	66.931	-102.355	-329.061	0.2622475	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076752	1	OK	0.6317506	-0.2967584	-0.2301283	0.6781346	53.465	-82.201	-332.364	0.1644814	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076752	1	OK	0.6528527	0.2508872	0.2932785	0.6517873	77.430	-81.455	-321.703	0.1296992	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076752	1	OK	0.6727972	0.6328601	-0.2611466	0.2804185	66.901	-102.373	-329.062	0.2617089	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076760	1	OK	0.6317692	-0.2968232	-0.2300934	0.6781008	53.465	-82.219	-332.401	0.1619075	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076760	1	OK	0.6528808	0.2508316	0.2932500	0.6517933	77.435	-81.457	-321.697	0.1307978	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076760	1	OK	0.6731370	0.6325413	-0.2610212	0.2804388	66.895	-102.410	-329.033	0.2613862	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076768	1	OK	0.6318034	-0.2968137	-0.2300424	0.6780904	53.464	-82.210	-332.420	0.1611994	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076768	1	OK	0.6528995	0.2507864	0.2931885	0.6518197	77.452	-81.446	-321.678	0.1306871	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076768	1	OK	0.6733171	0.6323413	-0.2609979	0.2804794	66.903	-102.419	-329.031	0.2606534	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076776	1	OK	0.6318063	-0.2967845	-0.2299894	0.6781184	53.430	-82.216	-332.439	0.1609799	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076776	1	OK	0.6528380	0.2507104	0.2931633	0.6519219	77.464	-81.413	-321.637	0.1290369	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076776	1	OK	0.6734965	0.6321936	-0.2609414	0.2804342	66.884	-102.408	-329.047	0.2592889	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3076784	1	OK	0.6317605	-0.2967239	-0.2300333	0.6781728	53.425	-82.215	-332.447	0.1606951	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3076784	1	OK	0.6528287	0.2507148	0.2931277	0.6519455	77.486	-81.404	-321.617	0.1281247	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3076784	1	OK	0.6737068	0.6320324	-0.2608643	0.2803642	66.867	-102.409	-329.028	0.2586559	0
