Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572848	1	OK	0.3491695	-0.6257715	-0.3460714	-0.6055784	-95.723	87.293	-253.922	0.1443835	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572856	1	OK	0.3491640	-0.6257214	-0.3460170	-0.6056645	-95.712	87.303	-253.921	0.1449291	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572864	1	OK	0.3491396	-0.6257008	-0.3459549	-0.6057353	-95.710	87.314	-253.923	0.1458597	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572872	1	OK	0.3491530	-0.6257288	-0.3460103	-0.6056670	-95.712	87.307	-253.920	0.1445180	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572880	1	OK	0.3491873	-0.6257570	-0.3460285	-0.6056077	-95.723	87.302	-253.922	0.1449650	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572888	1	OK	0.3492035	-0.6257771	-0.3460251	-0.6055795	-95.722	87.301	-253.914	0.1439952	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572896	1	OK	0.3492355	-0.6257724	-0.3460358	-0.6055597	-95.722	87.307	-253.912	0.1435845	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572904	1	OK	0.3493698	-0.6257093	-0.3461025	-0.6055095	-95.713	87.316	-253.912	0.1421379	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572912	1	OK	0.3493980	-0.6257259	-0.3461320	-0.6054592	-95.710	87.312	-253.907	0.1410065	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572920	1	OK	0.3494028	-0.6256734	-0.3461098	-0.6055233	-95.701	87.320	-253.909	0.1413764	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572928	1	OK	0.3493784	-0.6256589	-0.3460616	-0.6055800	-95.698	87.326	-253.912	0.1418003	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572936	1	OK	0.3492602	-0.6256931	-0.3459984	-0.6056489	-95.702	87.318	-253.916	0.1428404	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572944	1	OK	0.3492030	-0.6257413	-0.3459669	-0.6056500	-95.709	87.310	-253.916	0.1426240	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572952	1	OK	0.3491860	-0.6257227	-0.3459391	-0.6056950	-95.703	87.314	-253.911	0.1430008	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572960	1	OK	0.3491890	-0.6257269	-0.3459597	-0.6056772	-95.702	87.314	-253.915	0.1422752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572968	1	OK	0.3492693	-0.6257135	-0.3460011	-0.6056209	-95.704	87.316	-253.911	0.1418660	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572976	1	OK	0.3492659	-0.6257185	-0.3459996	-0.6056186	-95.707	87.314	-253.917	0.1421503	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572984	1	OK	0.3492254	-0.6257415	-0.3460019	-0.6056170	-95.709	87.310	-253.914	0.1425718	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	572992	1	OK	0.3492146	-0.6257447	-0.3459745	-0.6056356	-95.714	87.312	-253.916	0.1427391	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573000	1	OK	0.3492492	-0.6257970	-0.3460132	-0.6055394	-95.727	87.306	-253.916	0.1426752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573008	1	OK	0.3493048	-0.6257765	-0.3460443	-0.6055108	-95.728	87.306	-253.914	0.1424113	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573016	1	OK	0.3493348	-0.6257775	-0.3460295	-0.6055009	-95.725	87.309	-253.912	0.1418938	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573024	1	OK	0.3493773	-0.6257369	-0.3460361	-0.6055146	-95.720	87.316	-253.912	0.1424337	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573032	1	OK	0.3494419	-0.6257006	-0.3460638	-0.6054989	-95.717	87.323	-253.909	0.1422171	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573040	1	OK	0.3494022	-0.6257667	-0.3460093	-0.6054847	-95.725	87.317	-253.900	0.1423519	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573048	1	OK	0.3492150	-0.6257699	-0.3458813	-0.6056625	-95.721	87.313	-253.905	0.1450086	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573056	1	OK	0.3491138	-0.6257446	-0.3458071	-0.6057893	-95.713	87.314	-253.909	0.1470170	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573064	1	OK	0.3490924	-0.6257398	-0.3457713	-0.6058270	-95.710	87.315	-253.908	0.1471987	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573072	1	OK	0.3491411	-0.6257490	-0.3458207	-0.6057612	-95.712	87.312	-253.910	0.1463128	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573080	1	OK	0.3490840	-0.6257399	-0.3457667	-0.6058344	-95.704	87.311	-253.908	0.1460367	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573088	1	OK	0.3491152	-0.6257499	-0.3457775	-0.6057999	-95.711	87.314	-253.914	0.1456810	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573096	1	OK	0.3491714	-0.6257550	-0.3458793	-0.6057042	-95.715	87.310	-253.910	0.1448725	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573104	1	OK	0.3491855	-0.6257938	-0.3458796	-0.6056557	-95.720	87.307	-253.906	0.1439816	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573112	1	OK	0.3491662	-0.6257871	-0.3458617	-0.6056841	-95.723	87.308	-253.915	0.1450239	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573120	1	OK	0.3490290	-0.6257560	-0.3457463	-0.6058611	-95.714	87.313	-253.919	0.1473467	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573128	1	OK	0.3490130	-0.6257621	-0.3457281	-0.6058744	-95.711	87.314	-253.925	0.1469335	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573136	1	OK	0.3491149	-0.6258078	-0.3457924	-0.6057318	-95.725	87.312	-253.918	0.1450640	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573144	1	OK	0.3492202	-0.6257599	-0.3458386	-0.6056942	-95.720	87.321	-253.916	0.1442101	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573152	1	OK	0.3491607	-0.6257255	-0.3457851	-0.6057946	-95.713	87.326	-253.915	0.1454937	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573160	1	OK	0.3491543	-0.6257050	-0.3457566	-0.6058357	-95.709	87.334	-253.916	0.1458598	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573168	1	OK	0.3491369	-0.6257309	-0.3457672	-0.6058129	-95.712	87.326	-253.910	0.1458511	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573176	1	OK	0.3491777	-0.6257355	-0.3457852	-0.6057745	-95.716	87.327	-253.913	0.1458122	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573184	1	OK	0.3491376	-0.6257119	-0.3457843	-0.6058224	-95.713	87.324	-253.918	0.1462540	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573192	1	OK	0.3491417	-0.6256950	-0.3457567	-0.6058532	-95.709	87.327	-253.916	0.1458580	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573200	1	OK	0.3492440	-0.6256875	-0.3458604	-0.6057429	-95.712	87.325	-253.913	0.1446275	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573208	1	OK	0.3492913	-0.6256741	-0.3459300	-0.6056896	-95.711	87.322	-253.907	0.1440224	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573216	1	OK	0.3493056	-0.6255982	-0.3459173	-0.6057670	-95.692	87.332	-253.911	0.1441071	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573224	1	OK	0.3492326	-0.6256144	-0.3458996	-0.6058025	-95.691	87.327	-253.911	0.1444602	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573232	1	OK	0.3492403	-0.6256597	-0.3459185	-0.6057405	-95.698	87.321	-253.911	0.1440390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573240	1	OK	0.3492719	-0.6256815	-0.3459567	-0.6056780	-95.705	87.316	-253.913	0.1433690	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573248	1	OK	0.3491494	-0.6257225	-0.3458594	-0.6057617	-95.710	87.314	-253.915	0.1448006	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573256	1	OK	0.3491577	-0.6256864	-0.3458245	-0.6058142	-95.702	87.321	-253.913	0.1443710	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573264	1	OK	0.3492269	-0.6256811	-0.3458244	-0.6057799	-95.706	87.327	-253.912	0.1438937	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573272	1	OK	0.3492695	-0.6256747	-0.3458476	-0.6057486	-95.707	87.330	-253.914	0.1436467	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573280	1	OK	0.3492471	-0.6257016	-0.3457867	-0.6057686	-95.710	87.331	-253.921	0.1435880	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573288	1	OK	0.3492929	-0.6257078	-0.3458163	-0.6057188	-95.714	87.333	-253.926	0.1428079	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573296	1	OK	0.3492660	-0.6257520	-0.3458887	-0.6056474	-95.729	87.321	-253.929	0.1438793	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573304	1	OK	0.3492448	-0.6257829	-0.3458591	-0.6056446	-95.736	87.321	-253.928	0.1446808	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573312	1	OK	0.3492669	-0.6257849	-0.3458674	-0.6056250	-95.736	87.323	-253.926	0.1445614	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573320	1	OK	0.3492915	-0.6257333	-0.3458625	-0.6056669	-95.728	87.333	-253.927	0.1447304	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573328	1	OK	0.3493049	-0.6256974	-0.3458451	-0.6057062	-95.720	87.338	-253.927	0.1447314	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573336	1	OK	0.3492145	-0.6257013	-0.3458266	-0.6057649	-95.715	87.331	-253.930	0.1451687	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573344	1	OK	0.3491296	-0.6257194	-0.3458279	-0.6057944	-95.714	87.323	-253.932	0.1462092	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573352	1	OK	0.3490465	-0.6257485	-0.3457714	-0.6058445	-95.715	87.320	-253.933	0.1467042	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573360	1	OK	0.3490893	-0.6256947	-0.3458674	-0.6058205	-95.706	87.320	-253.933	0.1461585	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573368	1	OK	0.3491212	-0.6256796	-0.3459015	-0.6057983	-95.703	87.319	-253.935	0.1459171	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573376	1	OK	0.3491232	-0.6257105	-0.3458775	-0.6057789	-95.707	87.320	-253.930	0.1448911	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573384	1	OK	0.3491508	-0.6256939	-0.3459048	-0.6057646	-95.702	87.318	-253.930	0.1438271	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573392	1	OK	0.3491852	-0.6256501	-0.3459207	-0.6057809	-95.697	87.326	-253.930	0.1443351	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573400	1	OK	0.3491196	-0.6256496	-0.3458701	-0.6058481	-95.693	87.322	-253.926	0.1447575	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573408	1	OK	0.3491888	-0.6256635	-0.3459801	-0.6057311	-95.696	87.316	-253.920	0.1439864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573416	1	OK	0.3492341	-0.6256586	-0.3459973	-0.6057002	-95.698	87.317	-253.916	0.1442763	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573424	1	OK	0.3494215	-0.6256582	-0.3461313	-0.6055159	-95.700	87.317	-253.909	0.1416631	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573432	1	OK	0.3494874	-0.6256960	-0.3461766	-0.6054129	-95.706	87.311	-253.901	0.1400260	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573440	1	OK	0.3495666	-0.6256860	-0.3461993	-0.6053645	-95.709	87.320	-253.901	0.1397768	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573448	1	OK	0.3495219	-0.6256705	-0.3461608	-0.6054285	-95.703	87.321	-253.897	0.1402399	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573456	1	OK	0.3494875	-0.6256508	-0.3461687	-0.6054642	-95.700	87.319	-253.896	0.1408465	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573464	1	OK	0.3495257	-0.6256832	-0.3461890	-0.6053970	-95.710	87.319	-253.896	0.1405977	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573472	1	OK	0.3495654	-0.6257052	-0.3462367	-0.6053241	-95.711	87.309	-253.890	0.1391614	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573480	1	OK	0.3496382	-0.6256971	-0.3463162	-0.6052449	-95.713	87.311	-253.893	0.1387100	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	573488	1	OK	0.3496190	-0.6256820	-0.3462869	-0.6052883	-95.711	87.315	-253.904	0.1392504	0
