Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665806	1	OK	0,9064831	-0,3701481	0,0086549	-0,2029873	-40,852	38,531	-678,998	0,1832641	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665809	1	OK	0,9065015	-0,3701154	0,0083536	-0,2029772	-40,857	38,534	-679,005	0,2019890	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665812	1	OK	0,9065443	-0,3700008	0,0081364	-0,2030038	-40,854	38,532	-678,989	0,2031503	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665815	1	OK	0,9064941	-0,3700984	0,0087566	-0,2030247	-40,855	38,532	-678,995	0,1859505	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665818	1	OK	0,9065073	-0,3701090	0,0083604	-0,2029631	-40,857	38,534	-678,987	0,2006025	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665821	1	OK	0,9064726	-0,3701404	0,0089963	-0,2030333	-40,858	38,534	-679,019	0,1924847	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665824	1	OK	0,9065500	-0,3698920	0,0092668	-0,2031281	-40,866	38,520	-678,990	0,2038088	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665827	1	OK	0,9065158	-0,3700476	0,0085601	-0,2030286	-40,860	38,534	-679,005	0,1974799	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665830	1	OK	0,9065122	-0,3699934	0,0092367	-0,2031140	-40,864	38,524	-679,003	0,1945287	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	665833	1	OK	0,9065023	-0,3701336	0,0083234	-0,2029418	-40,855	38,535	-679,000	0,2022568	0
