Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694282	1	OK	0,8707839	-0,1134502	0,4779414	0,0208926	79,970	42,751	-860,636	0,3071431	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694285	1	OK	0,8706904	-0,1137464	0,4780507	0,0206743	79,960	42,741	-860,596	0,3021886	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694288	1	OK	0,8707783	-0,1133927	0,4779650	0,0208954	79,970	42,749	-860,625	0,3092022	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694291	1	OK	0,8706773	-0,1135727	0,4781096	0,0208219	79,962	42,747	-860,626	0,3018301	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694294	1	OK	0,8706244	-0,1134063	0,4782410	0,0209201	79,965	42,751	-860,648	0,3069957	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694297	1	OK	0,8708025	-0,1134725	0,4779037	0,0208571	79,966	42,749	-860,619	0,3047668	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694300	1	OK	0,8708719	-0,1136254	0,4777463	0,0207317	79,970	42,749	-860,626	0,3002749	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694303	1	OK	0,8708822	-0,1137454	0,4777024	0,0206546	79,971	42,744	-860,632	0,3053789	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694306	1	OK	0,8708261	-0,1135190	0,4778501	0,0208471	79,969	42,744	-860,622	0,3068117	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	694309	1	OK	0,8707375	-0,1134624	0,4780227	0,0209001	79,962	42,747	-860,608	0,3045871	0
