Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783640	1	OK	0,5026322	-0,5143601	-0,5012991	-0,4811380	-79,099	188,747	-308,811	0,1617271	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783640	1	OK	0,7051319	-0,0341686	-0,7081942	0,0090756	-103,358	179,820	-308,874	0,1652464	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783640	1	OK	0,0062522	-0,0226182	-0,9997174	-0,0037972	-91,324	182,319	-329,375	0,1024094	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783648	1	OK	0,5024442	-0,5144463	-0,5012397	-0,4813041	-79,092	188,738	-308,818	0,1617919	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783648	1	OK	0,7049300	-0,0341876	-0,7083983	0,0087607	-103,315	179,840	-308,875	0,1660839	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783648	1	OK	0,0062586	-0,0226088	-0,9997176	-0,0037807	-91,315	182,315	-329,354	0,1039386	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783656	1	OK	0,5023997	-0,5144633	-0,5011667	-0,4814083	-79,095	188,759	-308,826	0,1628896	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783656	1	OK	0,7050182	-0,0341709	-0,7083104	0,0088330	-103,337	179,840	-308,865	0,1678983	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783656	1	OK	0,0062513	-0,0226293	-0,9997172	-0,0037810	-91,320	182,326	-329,371	0,1030109	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783664	1	OK	0,5022880	-0,5146378	-0,5009838	-0,4815287	-79,111	188,755	-308,813	0,1616208	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783664	1	OK	0,7050459	-0,0341583	-0,7082834	0,0088377	-103,341	179,832	-308,867	0,1688557	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783664	1	OK	0,0063046	-0,0226335	-0,9997166	-0,0038239	-91,333	182,326	-329,371	0,1023680	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783672	1	OK	0,5021480	-0,5147061	-0,5009575	-0,4816292	-79,115	188,736	-308,797	0,1644686	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783672	1	OK	0,7049827	-0,0341556	-0,7083479	0,0087216	-103,330	179,845	-308,865	0,1695624	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783672	1	OK	0,0063420	-0,0226230	-0,9997162	-0,0039268	-91,338	182,336	-329,354	0,1012747	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783680	1	OK	0,5021604	-0,5145013	-0,5011578	-0,4816267	-79,087	188,730	-308,785	0,1702705	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783680	1	OK	0,7050065	-0,0341615	-0,7083236	0,0087495	-103,333	179,836	-308,862	0,1687650	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783680	1	OK	0,0063327	-0,0226559	-0,9997155	-0,0039417	-91,330	182,371	-329,334	0,1086204	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783688	1	OK	0,5022551	-0,5144539	-0,5012508	-0,4814817	-79,083	188,731	-308,782	0,1683648	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783688	1	OK	0,7049086	-0,0342532	-0,7084170	0,0087091	-103,314	179,836	-308,888	0,1689155	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783688	1	OK	0,0063077	-0,0227052	-0,9997144	-0,0039711	-91,306	182,335	-329,269	0,1014402	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783696	1	OK	0,5023236	-0,5143645	-0,5012533	-0,4815032	-79,069	188,743	-308,785	0,1667713	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783696	1	OK	0,7047849	-0,0343529	-0,7085392	0,0083805	-103,286	179,845	-308,875	0,1699146	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783696	1	OK	0,0063103	-0,0227226	-0,9997136	-0,0040652	-91,306	182,332	-329,239	0,1002927	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783704	1	OK	0,5021191	-0,5144556	-0,5012350	-0,4816382	-79,054	188,721	-308,807	0,1663524	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783704	1	OK	0,7047447	-0,0343108	-0,7085795	0,0085290	-103,267	179,829	-308,852	0,1693918	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783704	1	OK	0,0062602	-0,0227365	-0,9997133	-0,0041365	-91,279	182,324	-329,183	0,1044285	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2783712	1	OK	0,5019504	-0,5146840	-0,5011289	-0,4816804	-79,083	188,698	-308,832	0,1677933	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2783712	1	OK	0,7047951	-0,0343512	-0,7085277	0,0085062	-103,280	179,824	-308,838	0,1713457	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2783712	1	OK	0,0062578	-0,0227604	-0,9997130	-0,0041001	-91,268	182,332	-329,165	0,1075020	0
