Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971120	1	OK	0,2162679	0,2562139	-0,0668661	0,9397402	106,099	-142,243	-270,093	0,0383331	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971120	1	OK	0,0317144	-0,3663321	-0,6074668	-0,7041158	112,984	-119,450	-279,029	0,2209280	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971120	1	OK	0,4205396	0,7527433	0,4347277	0,2598764	123,685	-138,919	-290,135	0,1943331	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971128	1	OK	0,2162693	0,2562620	-0,0668822	0,9397256	106,089	-142,234	-270,079	0,0392173	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971128	1	OK	0,0317076	-0,3662857	-0,6074794	-0,7041294	113,001	-119,446	-279,031	0,2213157	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971128	1	OK	0,4205535	0,7527134	0,4347607	0,2598854	123,668	-138,924	-290,112	0,1910165	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971136	1	OK	0,2163037	0,2562670	-0,0668545	0,9397183	106,089	-142,241	-270,104	0,0385621	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971136	1	OK	0,0316949	-0,3660970	-0,6073989	-0,7042975	113,038	-119,440	-279,058	0,2227703	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971136	1	OK	0,4206253	0,7526699	0,4347946	0,2598382	123,650	-138,959	-290,129	0,1855631	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971144	1	OK	0,2164134	0,2562088	-0,0668914	0,9397063	106,086	-142,272	-270,094	0,0386983	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971144	1	OK	0,0316896	-0,3659678	-0,6072578	-0,7044866	113,046	-119,432	-279,061	0,2236710	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971144	1	OK	0,4206144	0,7526746	0,4348275	0,2597874	123,641	-138,969	-290,129	0,1886070	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971152	1	OK	0,2164360	0,2561924	-0,0669090	0,9397043	106,091	-142,282	-270,102	0,0374221	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971152	1	OK	0,0316165	-0,3656944	-0,6069129	-0,7049289	113,044	-119,424	-279,056	0,2205983	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971152	1	OK	0,4206496	0,7526390	0,4348651	0,2597708	123,653	-138,980	-290,139	0,1891241	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971160	1	OK	0,2164449	0,2562480	-0,0669421	0,9396847	106,080	-142,273	-270,090	0,0375358	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971160	1	OK	0,0316007	-0,3655448	-0,6067657	-0,7051339	113,065	-119,424	-279,058	0,2212841	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971160	1	OK	0,4206044	0,7526466	0,4348870	0,2597852	123,644	-138,972	-290,138	0,1868477	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971168	1	OK	0,2164299	0,2561993	-0,0670014	0,9396972	106,091	-142,269	-270,091	0,0384109	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971168	1	OK	0,0316010	-0,3655818	-0,6068624	-0,7050314	113,080	-119,421	-279,052	0,2232004	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971168	1	OK	0,4205623	0,7526769	0,4348952	0,2597519	123,648	-138,977	-290,152	0,1856377	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971176	1	OK	0,2164709	0,2561776	-0,0670842	0,9396878	106,086	-142,279	-270,093	0,0381266	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971176	1	OK	0,0316386	-0,3656839	-0,6069526	-0,7048992	113,078	-119,420	-279,057	0,2253540	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971176	1	OK	0,4205666	0,7526775	0,4349060	0,2597249	123,654	-138,986	-290,173	0,1880052	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971184	1	OK	0,2164263	0,2561808	-0,0670655	0,9396985	106,090	-142,262	-270,090	0,0370618	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971184	1	OK	0,0316187	-0,3656051	-0,6069568	-0,7049374	113,084	-119,404	-279,054	0,2234668	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971184	1	OK	0,4205552	0,7526904	0,4349051	0,2597075	123,661	-138,982	-290,168	0,1868369	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971192	1	OK	0,2164174	0,2562165	-0,0670653	0,9396908	106,083	-142,255	-270,086	0,0364738	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971192	1	OK	0,0315612	-0,3656095	-0,6069778	-0,7049195	113,086	-119,419	-279,056	0,2224212	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971192	1	OK	0,4205615	0,7526689	0,4349266	0,2597238	123,663	-138,994	-290,170	0,1830477	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971200	1	OK	0,2164288	0,2562142	-0,0671134	0,9396854	106,080	-142,253	-270,083	0,0374956	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971200	1	OK	0,0315525	-0,3654509	-0,6068190	-0,7051389	113,100	-119,405	-279,065	0,2217109	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971200	1	OK	0,4206074	0,7526558	0,4348721	0,2597787	123,672	-138,989	-290,182	0,1847875	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971208	1	OK	0,2163699	0,2562172	-0,0671134	0,9396981	106,083	-142,242	-270,076	0,0367862	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971208	1	OK	0,0315182	-0,3654266	-0,6067716	-0,7051938	113,100	-119,408	-279,071	0,2213493	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971208	1	OK	0,4206819	0,7526308	0,4348572	0,2597553	123,684	-139,007	-290,197	0,1888468	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971216	1	OK	0,2163120	0,2561776	-0,0671192	0,9397218	106,095	-142,236	-270,061	0,0356863	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971216	1	OK	0,0314688	-0,3654422	-0,6068352	-0,7051331	113,099	-119,417	-279,047	0,2201071	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971216	1	OK	0,4206033	0,7526860	0,4348473	0,2597392	123,682	-138,981	-290,177	0,1934292	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971224	1	OK	0,2162635	0,2561773	-0,0670602	0,9397373	106,102	-142,232	-270,058	0,0347349	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971224	1	OK	0,0314320	-0,3653537	-0,6067885	-0,7052209	113,105	-119,415	-279,055	0,2181840	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971224	1	OK	0,4205595	0,7527420	0,4348141	0,2597037	123,690	-138,969	-290,188	0,1934185	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971232	1	OK	0,2162148	0,2562172	-0,0669733	0,9397438	106,098	-142,228	-270,061	0,0353479	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971232	1	OK	0,0314975	-0,3653845	-0,6068118	-0,7051819	113,111	-119,409	-279,067	0,2207292	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971232	1	OK	0,4205386	0,7527671	0,4347990	0,2596898	123,681	-138,966	-290,187	0,1944712	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971240	1	OK	0,2162247	0,2562246	-0,0669682	0,9397399	106,091	-142,233	-270,065	0,0353503	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971240	1	OK	0,0315369	-0,3655399	-0,6068976	-0,7050258	113,090	-119,411	-279,053	0,2205163	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971240	1	OK	0,4205367	0,7528059	0,4347709	0,2596275	123,672	-138,966	-290,190	0,1992195	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2971248	1	OK	0,2162311	0,2562672	-0,0669589	0,9397275	106,076	-142,231	-270,043	0,0362571	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2971248	1	OK	0,0315329	-0,3655323	-0,6068906	-0,7050359	113,075	-119,425	-279,044	0,2189787	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2971248	1	OK	0,4205915	0,7527672	0,4347664	0,2596585	123,673	-138,970	-290,170	0,2007929	0
