Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545592	1	OK	0,4734746	-0,1410338	-0,0762551	-0,8660926	27,476	-60,827	-430,053	0,1801633	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545592	1	OK	0,4322664	0,2093309	-0,6760358	-0,5588399	7,427	-48,875	-434,753	0,1902188	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545592	1	OK	0,1640120	0,2547447	0,7757579	0,5535386	26,471	-41,824	-443,186	0,2548891	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545600	1	OK	0,4734143	-0,1411009	-0,0763549	-0,8661059	27,463	-60,904	-430,020	0,1824900	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545600	1	OK	0,4323895	0,2091763	-0,6758866	-0,5589829	7,364	-48,836	-434,795	0,2052869	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545600	1	OK	0,1639984	0,2545843	0,7759022	0,5534140	26,494	-41,925	-443,134	0,2505540	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545608	1	OK	0,4734298	-0,1411950	-0,0764790	-0,8660711	27,454	-60,955	-430,028	0,1866872	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545608	1	OK	0,4325112	0,2089165	-0,6760586	-0,5587779	7,330	-48,923	-434,994	0,2386815	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545608	1	OK	0,1638690	0,2545380	0,7761283	0,5531566	26,464	-42,007	-443,124	0,2612075	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545616	1	OK	0,4733520	-0,1414082	-0,0761891	-0,8661044	27,391	-60,983	-430,064	0,1829730	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545616	1	OK	0,4321555	0,2091252	-0,6761947	-0,5588104	7,455	-48,879	-434,915	0,2217339	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545616	1	OK	0,1637665	0,2546451	0,7760810	0,5532040	26,403	-41,955	-443,151	0,2552038	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545624	1	OK	0,4733845	-0,1413398	-0,0763402	-0,8660845	27,402	-61,005	-430,105	0,1963855	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545624	1	OK	0,4323358	0,2087945	-0,6763443	-0,5586135	7,352	-49,031	-435,074	0,2510174	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545624	1	OK	0,1636714	0,2546218	0,7759984	0,5533587	26,377	-41,887	-443,166	0,2556547	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545632	1	OK	0,4733212	-0,1413624	-0,0764492	-0,8661058	27,402	-61,031	-430,105	0,2038529	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545632	1	OK	0,4326396	0,2085929	-0,6761653	-0,5586703	7,288	-49,031	-435,150	0,2965323	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545632	1	OK	0,1636846	0,2546600	0,7759851	0,5533560	26,398	-41,900	-443,152	0,2538310	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545640	1	OK	0,4732288	-0,1413966	-0,0763937	-0,8661556	27,420	-61,069	-430,049	0,1951602	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545640	1	OK	0,4326782	0,2090050	-0,6757391	-0,5590019	7,287	-48,907	-434,948	0,2473896	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545640	1	OK	0,1636117	0,2547679	0,7757847	0,5536087	26,345	-41,785	-443,119	0,2563443	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545648	1	OK	0,4731831	-0,1414803	-0,0764123	-0,8661652	27,432	-61,131	-429,940	0,1922131	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545648	1	OK	0,4329615	0,2088352	-0,6756725	-0,5589266	7,188	-48,982	-434,848	0,2631985	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545648	1	OK	0,1635416	0,2548434	0,7758124	0,5535559	26,281	-41,812	-443,054	0,2556756	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545656	1	OK	0,4731120	-0,1415777	-0,0765664	-0,8661745	27,450	-61,229	-429,982	0,1816086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545656	1	OK	0,4330122	0,2089392	-0,6755904	-0,5589477	7,162	-48,956	-434,772	0,2591179	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545656	1	OK	0,1637712	0,2548846	0,7759151	0,5533250	26,358	-41,877	-443,085	0,2410843	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3545664	1	OK	0,4729992	-0,1416340	-0,0764470	-0,8662375	27,495	-61,262	-429,884	0,1683416	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3545664	1	OK	0,4329280	0,2090842	-0,6757368	-0,5587816	7,205	-48,983	-434,830	0,2518783	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3545664	1	OK	0,1637413	0,2547306	0,7757374	0,5536538	26,388	-41,759	-443,077	0,2359150	0
