Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97716	1	OK	0.9988336	0.0044869	0.0386850	0.0285435	-112.403	-117.457	-752.844	0.1997702	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97719	1	OK	0.9988620	0.0044929	0.0380407	0.0284145	-112.399	-117.454	-752.818	0.2016314	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97722	1	OK	0.9988443	0.0046086	0.0384620	0.0284529	-112.401	-117.451	-752.820	0.1898399	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97725	1	OK	0.9988149	0.0045245	0.0391089	0.0286144	-112.406	-117.453	-752.831	0.1916349	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97728	1	OK	0.9988174	0.0044557	0.0390392	0.0286327	-112.403	-117.442	-752.818	0.1926559	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97731	1	OK	0.9987941	0.0043664	0.0395620	0.0287414	-112.409	-117.452	-752.843	0.1878220	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97734	1	OK	0.9988203	0.0042895	0.0389979	0.0286134	-112.405	-117.451	-752.832	0.1973024	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97737	1	OK	0.9988077	0.0042078	0.0392638	0.0287032	-112.403	-117.449	-752.819	0.1875816	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97740	1	OK	0.9988181	0.0043904	0.0390429	0.0286138	-112.407	-117.452	-752.844	0.1811384	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97743	1	OK	0.9988134	0.0045482	0.0391453	0.0286139	-112.407	-117.441	-752.832	0.1913706	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97746	1	OK	0.9988442	0.0047828	0.0384572	0.0284318	-112.399	-117.452	-752.815	0.1962179	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97749	1	OK	0.9988094	0.0043521	0.0392463	0.0286449	-112.408	-117.451	-752.832	0.1976920	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97752	1	OK	0.9988436	0.0046008	0.0384649	0.0284727	-112.400	-117.451	-752.823	0.1902756	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97755	1	OK	0.9987989	0.0043817	0.0394752	0.0286931	-112.410	-117.453	-752.845	0.1823503	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97758	1	OK	0.9988637	0.0044649	0.0379975	0.0284187	-112.398	-117.449	-752.798	0.2070788	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97761	1	OK	0.9988352	0.0043912	0.0386504	0.0285484	-112.396	-117.457	-752.814	0.1971600	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97764	1	OK	0.9988086	0.0043817	0.0392525	0.0286600	-112.410	-117.447	-752.838	0.1946307	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97767	1	OK	0.9988124	0.0044692	0.0391611	0.0286378	-112.417	-117.446	-752.857	0.1884981	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97770	1	OK	0.9988326	0.0045281	0.0387085	0.0285404	-112.402	-117.455	-752.837	0.1929015	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97773	1	OK	0.9988130	0.0045293	0.0391591	0.0286132	-112.417	-117.444	-752.834	0.1910975	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97776	1	OK	0.9988433	0.0042946	0.0384877	0.0285023	-112.403	-117.454	-752.811	0.1974255	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97779	1	OK	0.9988078	0.0044159	0.0392802	0.0286450	-112.414	-117.450	-752.857	0.1928060	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97782	1	OK	0.9988514	0.0043956	0.0382651	0.0285022	-112.409	-117.448	-752.826	0.1886681	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97785	1	OK	0.9988296	0.0045080	0.0388019	0.0285223	-112.406	-117.457	-752.836	0.1952118	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	97788	1	OK	0.9988447	0.0045082	0.0384207	0.0285106	-112.400	-117.449	-752.809	0.1943262	0
