Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124512	1	OK	0.9989853	-0.0102500	0.0424251	0.0111055	-11.677	-29.308	-948.316	0.1636871	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124515	1	OK	0.9989996	-0.0104736	0.0420644	0.0109871	-11.669	-29.325	-948.347	0.1601057	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124518	1	OK	0.9989833	-0.0103236	0.0424538	0.0111158	-11.663	-29.309	-948.324	0.1597548	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124521	1	OK	0.9990353	-0.0101231	0.0413344	0.0108405	-11.665	-29.315	-948.314	0.1607700	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124524	1	OK	0.9990116	-0.0106002	0.0417423	0.0109985	-11.664	-29.313	-948.296	0.1637078	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124527	1	OK	0.9990026	-0.0099591	0.0421081	0.0110202	-11.661	-29.321	-948.340	0.1635709	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124530	1	OK	0.9989262	-0.0105633	0.0436608	0.0113413	-11.682	-29.312	-948.348	0.1576633	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124533	1	OK	0.9990080	-0.0101446	0.0419342	0.0110315	-11.664	-29.305	-948.318	0.1638709	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124536	1	OK	0.9990156	-0.0101811	0.0417612	0.0109669	-11.659	-29.321	-948.336	0.1624846	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124539	1	OK	0.9989856	-0.0099807	0.0424798	0.0111214	-11.671	-29.305	-948.371	0.1636040	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124542	1	OK	0.9989550	-0.0106548	0.0430104	0.0111999	-11.677	-29.313	-948.347	0.1599912	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124545	1	OK	0.9989963	-0.0106237	0.0420946	0.0110278	-11.655	-29.328	-948.307	0.1659079	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124548	1	OK	0.9989180	-0.0104618	0.0438535	0.0114117	-11.675	-29.294	-948.339	0.1653332	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124551	1	OK	0.9990737	-0.0103807	0.0403708	0.0106882	-11.645	-29.326	-948.294	0.1697900	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124554	1	OK	0.9990777	-0.0103348	0.0402867	0.0106749	-11.646	-29.323	-948.282	0.1676056	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124557	1	OK	0.9989927	-0.0104421	0.0422275	0.0110139	-11.664	-29.315	-948.331	0.1593724	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124560	1	OK	0.9990853	-0.0101027	0.0401781	0.0105975	-11.649	-29.327	-948.308	0.1676498	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124563	1	OK	0.9989879	-0.0105692	0.0422902	0.0110945	-11.662	-29.309	-948.297	0.1668156	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124566	1	OK	0.9989634	-0.0102700	0.0429116	0.0111907	-11.668	-29.320	-948.375	0.1625382	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124569	1	OK	0.9989812	-0.0106803	0.0424196	0.0110972	-11.674	-29.313	-948.344	0.1593717	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124572	1	OK	0.9989706	-0.0100683	0.0428082	0.0111300	-11.673	-29.306	-948.353	0.1580217	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124575	1	OK	0.9989861	-0.0104388	0.0423769	0.0110500	-11.667	-29.324	-948.308	0.1607867	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124578	1	OK	0.9990173	-0.0103237	0.0416804	0.0109824	-11.664	-29.305	-948.287	0.1630223	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124581	1	OK	0.9990102	-0.0101821	0.0418923	0.0109547	-11.663	-29.316	-948.339	0.1594297	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	124584	1	OK	0.9989787	-0.0104397	0.0425339	0.0111060	-11.671	-29.319	-948.337	0.1584385	0
