Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606488	1	OK	0.2265744	-0.6894069	-0.2116115	-0.6546776	111.600	60.062	-253.727	0.1836488	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606496	1	OK	0.2265762	-0.6894573	-0.2115914	-0.6546304	111.592	60.061	-253.726	0.1842164	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606504	1	OK	0.2265471	-0.6894611	-0.2115918	-0.6546363	111.595	60.054	-253.722	0.1847797	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606512	1	OK	0.2264453	-0.6894995	-0.2115311	-0.6546507	111.596	60.048	-253.720	0.1853407	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606520	1	OK	0.2264083	-0.6894891	-0.2114734	-0.6546931	111.599	60.050	-253.724	0.1854331	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606528	1	OK	0.2264174	-0.6894626	-0.2114747	-0.6547174	111.602	60.049	-253.727	0.1846096	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606536	1	OK	0.2264432	-0.6894080	-0.2115462	-0.6547430	111.614	60.048	-253.723	0.1835232	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606544	1	OK	0.2265347	-0.6893720	-0.2116224	-0.6547245	111.617	60.052	-253.725	0.1822539	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606552	1	OK	0.2265719	-0.6893759	-0.2116223	-0.6547076	111.616	60.058	-253.716	0.1827957	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606560	1	OK	0.2265503	-0.6893869	-0.2115945	-0.6547125	111.618	60.060	-253.710	0.1822244	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606568	1	OK	0.2265730	-0.6893873	-0.2115958	-0.6547038	111.615	60.062	-253.704	0.1821453	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606576	1	OK	0.2265769	-0.6893193	-0.2116056	-0.6547708	111.628	60.065	-253.708	0.1802918	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606584	1	OK	0.2266301	-0.6892948	-0.2116290	-0.6547706	111.630	60.074	-253.708	0.1794388	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606592	1	OK	0.2266981	-0.6892504	-0.2116625	-0.6547831	111.633	60.080	-253.706	0.1783458	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606600	1	OK	0.2267320	-0.6892577	-0.2116766	-0.6547591	111.629	60.084	-253.694	0.1783928	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606608	1	OK	0.2267775	-0.6892648	-0.2117214	-0.6547214	111.628	60.089	-253.692	0.1783070	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606616	1	OK	0.2268514	-0.6892730	-0.2117281	-0.6546850	111.621	60.095	-253.679	0.1785702	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606624	1	OK	0.2267696	-0.6892949	-0.2116833	-0.6547047	111.620	60.091	-253.683	0.1786255	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606632	1	OK	0.2266884	-0.6893415	-0.2116185	-0.6547047	111.614	60.087	-253.698	0.1787894	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606640	1	OK	0.2266179	-0.6893551	-0.2116035	-0.6547196	111.615	60.078	-253.704	0.1787999	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606648	1	OK	0.2265815	-0.6893872	-0.2115945	-0.6547014	111.614	60.072	-253.706	0.1789675	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606656	1	OK	0.2266064	-0.6893893	-0.2115922	-0.6546913	111.612	60.074	-253.710	0.1810401	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606664	1	OK	0.2265678	-0.6893959	-0.2115770	-0.6547026	111.610	60.068	-253.714	0.1813362	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606672	1	OK	0.2265730	-0.6894190	-0.2115834	-0.6546744	111.606	60.069	-253.714	0.1821528	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606680	1	OK	0.2266111	-0.6893816	-0.2116256	-0.6546869	111.611	60.070	-253.716	0.1819861	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606688	1	OK	0.2266080	-0.6893864	-0.2115730	-0.6547000	111.610	60.076	-253.716	0.1822860	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606696	1	OK	0.2265207	-0.6893947	-0.2115300	-0.6547354	111.612	60.068	-253.728	0.1821820	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606704	1	OK	0.2265466	-0.6893890	-0.2114969	-0.6547431	111.612	60.077	-253.727	0.1824791	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606712	1	OK	0.2266193	-0.6893538	-0.2115311	-0.6547440	111.614	60.082	-253.724	0.1825075	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606720	1	OK	0.2266731	-0.6893536	-0.2115550	-0.6547178	111.613	60.089	-253.722	0.1833711	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606728	1	OK	0.2267095	-0.6893299	-0.2115298	-0.6547383	111.615	60.096	-253.728	0.1831397	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606736	1	OK	0.2267508	-0.6893724	-0.2115722	-0.6546655	111.604	60.094	-253.721	0.1830213	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606744	1	OK	0.2267776	-0.6893902	-0.2115976	-0.6546293	111.603	60.096	-253.725	0.1830209	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606752	1	OK	0.2268427	-0.6893561	-0.2116543	-0.6546243	111.607	60.097	-253.724	0.1822702	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606760	1	OK	0.2267976	-0.6893756	-0.2116600	-0.6546176	111.606	60.089	-253.724	0.1821638	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606768	1	OK	0.2267290	-0.6893778	-0.2116681	-0.6546364	111.611	60.076	-253.730	0.1817833	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606776	1	OK	0.2267218	-0.6893996	-0.2116835	-0.6546109	111.608	60.074	-253.734	0.1817557	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606784	1	OK	0.2267253	-0.6893961	-0.2116834	-0.6546134	111.609	60.073	-253.733	0.1814087	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606792	1	OK	0.2267118	-0.6893861	-0.2116308	-0.6546457	111.610	60.076	-253.738	0.1811543	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606800	1	OK	0.2267283	-0.6893973	-0.2115900	-0.6546414	111.602	60.080	-253.732	0.1810131	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606808	1	OK	0.2267416	-0.6893830	-0.2116231	-0.6546411	111.603	60.081	-253.730	0.1815904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606816	1	OK	0.2267139	-0.6893863	-0.2115813	-0.6546607	111.604	60.083	-253.726	0.1814337	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606824	1	OK	0.2267844	-0.6893353	-0.2116170	-0.6546785	111.611	60.087	-253.719	0.1807054	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606832	1	OK	0.2267121	-0.6893638	-0.2115441	-0.6546971	111.610	60.087	-253.716	0.1816145	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606840	1	OK	0.2267066	-0.6893389	-0.2115399	-0.6547265	111.618	60.092	-253.721	0.1810639	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606848	1	OK	0.2267885	-0.6892944	-0.2115624	-0.6547378	111.619	60.102	-253.718	0.1808318	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606856	1	OK	0.2268444	-0.6892805	-0.2115547	-0.6547355	111.617	60.111	-253.703	0.1813940	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606864	1	OK	0.2267690	-0.6892969	-0.2115352	-0.6547507	111.615	60.103	-253.699	0.1827620	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606872	1	OK	0.2267107	-0.6893198	-0.2115276	-0.6547493	111.616	60.097	-253.703	0.1824282	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606880	1	OK	0.2266992	-0.6892452	-0.2115934	-0.6548105	111.639	60.094	-253.701	0.1811312	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606888	1	OK	0.2267231	-0.6892753	-0.2116087	-0.6547656	111.633	60.094	-253.697	0.1807630	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606896	1	OK	0.2266805	-0.6892881	-0.2115981	-0.6547703	111.633	60.089	-253.710	0.1812711	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606904	1	OK	0.2265985	-0.6892918	-0.2115149	-0.6548217	111.635	60.090	-253.713	0.1809569	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606912	1	OK	0.2265637	-0.6893361	-0.2115018	-0.6547912	111.627	60.087	-253.721	0.1815446	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606920	1	OK	0.2265496	-0.6893818	-0.2114588	-0.6547619	111.617	60.085	-253.717	0.1830972	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606928	1	OK	0.2265287	-0.6893974	-0.2114817	-0.6547454	111.615	60.078	-253.710	0.1823088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606936	1	OK	0.2265100	-0.6894135	-0.2115506	-0.6547126	111.614	60.068	-253.714	0.1823924	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606944	1	OK	0.2265648	-0.6893683	-0.2115953	-0.6547267	111.623	60.074	-253.709	0.1810983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606952	1	OK	0.2266017	-0.6893746	-0.2116310	-0.6546959	111.616	60.074	-253.702	0.1811003	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606960	1	OK	0.2266347	-0.6894217	-0.2116268	-0.6546362	111.602	60.073	-253.701	0.1819903	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606968	1	OK	0.2265797	-0.6893983	-0.2116036	-0.6546874	111.610	60.068	-253.707	0.1815148	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606976	1	OK	0.2265468	-0.6893953	-0.2115807	-0.6547094	111.613	60.064	-253.707	0.1807615	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606984	1	OK	0.2265728	-0.6894404	-0.2116188	-0.6546405	111.604	60.062	-253.707	0.1813557	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	606992	1	OK	0.2265873	-0.6894437	-0.2115943	-0.6546399	111.603	60.065	-253.707	0.1813170	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607000	1	OK	0.2265656	-0.6894248	-0.2115439	-0.6546836	111.605	60.067	-253.711	0.1811558	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607008	1	OK	0.2265105	-0.6894862	-0.2115052	-0.6546506	111.597	60.062	-253.723	0.1824733	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607016	1	OK	0.2264990	-0.6894582	-0.2114457	-0.6547032	111.604	60.069	-253.722	0.1821482	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607024	1	OK	0.2264955	-0.6895084	-0.2114290	-0.6546569	111.596	60.067	-253.727	0.1824747	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607032	1	OK	0.2265384	-0.6894572	-0.2114851	-0.6546779	111.604	60.068	-253.732	0.1821690	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607040	1	OK	0.2264513	-0.6894600	-0.2113990	-0.6547329	111.607	60.066	-253.734	0.1823807	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607048	1	OK	0.2264575	-0.6894519	-0.2114288	-0.6547296	111.609	60.067	-253.730	0.1822368	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607056	1	OK	0.2264524	-0.6894407	-0.2114420	-0.6547390	111.610	60.065	-253.725	0.1819320	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607064	1	OK	0.2264894	-0.6893453	-0.2114751	-0.6548159	111.629	60.069	-253.734	0.1809215	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607072	1	OK	0.2264682	-0.6893139	-0.2114799	-0.6548548	111.635	60.065	-253.740	0.1800062	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607080	1	OK	0.2265636	-0.6893090	-0.2115975	-0.6547890	111.632	60.064	-253.723	0.1798139	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607088	1	OK	0.2265792	-0.6892420	-0.2116183	-0.6548473	111.645	60.070	-253.721	0.1795668	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607096	1	OK	0.2266069	-0.6892536	-0.2116092	-0.6548285	111.643	60.072	-253.723	0.1799025	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607104	1	OK	0.2265627	-0.6892657	-0.2115561	-0.6548482	111.643	60.072	-253.731	0.1798450	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607112	1	OK	0.2264969	-0.6893138	-0.2114738	-0.6548469	111.638	60.073	-253.740	0.1799200	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607120	1	OK	0.2265180	-0.6892997	-0.2115325	-0.6548355	111.640	60.071	-253.727	0.1798079	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607128	1	OK	0.2265061	-0.6892963	-0.2115099	-0.6548505	111.641	60.070	-253.718	0.1797193	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607136	1	OK	0.2264649	-0.6893463	-0.2114984	-0.6548158	111.634	60.064	-253.720	0.1811528	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607144	1	OK	0.2264742	-0.6893708	-0.2115265	-0.6547777	111.629	60.062	-253.708	0.1817242	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607152	1	OK	0.2264903	-0.6893419	-0.2115819	-0.6547847	111.633	60.062	-253.696	0.1822480	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607160	1	OK	0.2264549	-0.6893262	-0.2115800	-0.6548141	111.636	60.058	-253.694	0.1823912	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607168	1	OK	0.2264675	-0.6893348	-0.2115608	-0.6548068	111.633	60.062	-253.701	0.1821179	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607176	1	OK	0.2264208	-0.6893735	-0.2115794	-0.6547763	111.625	60.052	-253.705	0.1813990	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607184	1	OK	0.2263349	-0.6894060	-0.2115086	-0.6547946	111.621	60.048	-253.705	0.1820848	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607192	1	OK	0.2264030	-0.6893853	-0.2115410	-0.6547823	111.619	60.053	-253.698	0.1828760	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	607200	1	OK	0.2264481	-0.6893582	-0.2115819	-0.6547822	111.623	60.055	-253.710	0.1820457	0
