Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343672	1	OK	0,4850412	-0,0971843	-0,3861596	0,7785699	-54,656	-80,769	-411,584	0,2531022	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343672	1	OK	0,4041285	0,2885214	0,2568924	0,8291211	-32,523	-71,206	-402,538	0,2192971	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343672	1	OK	0,4610819	0,7917348	-0,1264068	0,3802379	-30,380	-87,518	-413,250	0,4836349	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343680	1	OK	0,4848113	-0,0972243	-0,3865035	0,7785374	-54,595	-80,758	-411,599	0,2627784	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343680	1	OK	0,4041047	0,2885414	0,2568891	0,8291268	-32,538	-71,209	-402,489	0,2141805	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343680	1	OK	0,4609457	0,7919471	-0,1263892	0,3799666	-30,482	-87,552	-413,301	0,5032997	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343688	1	OK	0,4848225	-0,0973151	-0,3864795	0,7785310	-54,538	-80,728	-411,605	0,2638439	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343688	1	OK	0,4040224	0,2885916	0,2569482	0,8291311	-32,519	-71,209	-402,459	0,2109847	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343688	1	OK	0,4609346	0,7919095	-0,1263654	0,3800664	-30,446	-87,636	-413,335	0,5153996	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343696	1	OK	0,4848747	-0,0973013	-0,3863986	0,7785404	-54,536	-80,733	-411,567	0,2621497	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343696	1	OK	0,4041091	0,2884093	0,2567091	0,8292264	-32,449	-71,184	-402,445	0,2095222	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343696	1	OK	0,4611596	0,7918855	-0,1262932	0,3798675	-30,504	-87,625	-413,365	0,5072797	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343704	1	OK	0,4848632	-0,0973440	-0,3865011	0,7784913	-54,501	-80,724	-411,561	0,2550401	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343704	1	OK	0,4041191	0,2884097	0,2567298	0,8292150	-32,457	-71,197	-402,491	0,2088615	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343704	1	OK	0,4606459	0,7922594	-0,1264285	0,3796659	-30,543	-87,505	-413,447	0,5179080	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343712	1	OK	0,4848627	-0,0973518	-0,3863981	0,7785418	-54,488	-80,751	-411,493	0,2530205	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343712	1	OK	0,4040660	0,2885584	0,2568291	0,8291583	-32,477	-71,191	-402,463	0,2051569	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343712	1	OK	0,4607118	0,7922628	-0,1263631	0,3796006	-30,583	-87,582	-413,465	0,5347565	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343720	1	OK	0,4846750	-0,0975133	-0,3868281	0,7784249	-54,376	-80,698	-411,486	0,2522782	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343720	1	OK	0,4040044	0,2887297	0,2570534	0,8290592	-32,478	-71,216	-402,455	0,1981214	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343720	1	OK	0,4608896	0,7922660	-0,1261496	0,3794492	-30,651	-87,629	-413,418	0,5317346	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343728	1	OK	0,4846506	-0,0975629	-0,3867153	0,7784900	-54,358	-80,735	-411,544	0,2510413	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343728	1	OK	0,4039895	0,2886438	0,2570552	0,8290958	-32,443	-71,207	-402,457	0,2034539	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343728	1	OK	0,4611919	0,7919428	-0,1261197	0,3797664	-30,580	-87,736	-413,418	0,5345562	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343736	1	OK	0,4847305	-0,0975923	-0,3865459	0,7785207	-54,380	-80,761	-411,566	0,2512251	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343736	1	OK	0,4039605	0,2886085	0,2571226	0,8291014	-32,420	-71,221	-402,466	0,2018020	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343736	1	OK	0,4611925	0,7920078	-0,1262461	0,3795880	-30,613	-87,679	-413,497	0,5376005	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3343744	1	OK	0,4847838	-0,0976539	-0,3864765	0,7785142	-54,421	-80,782	-411,582	0,2471852	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3343744	1	OK	0,4039425	0,2888433	0,2573441	0,8289596	-32,423	-71,241	-402,423	0,1919759	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3343744	1	OK	0,4609928	0,7921594	-0,1263226	0,3794888	-30,616	-87,628	-413,531	0,5380017	0
