Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682728	1	OK	0.2649458	-0.6746655	-0.2450560	-0.6438771	5.662	53.604	-253.447	0.0486209	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682736	1	OK	0.2649738	-0.6746831	-0.2450754	-0.6438398	5.656	53.601	-253.448	0.0489599	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682744	1	OK	0.2649879	-0.6746828	-0.2451243	-0.6438157	5.657	53.597	-253.448	0.0493151	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682752	1	OK	0.2649502	-0.6747304	-0.2451071	-0.6437878	5.651	53.593	-253.449	0.0484728	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682760	1	OK	0.2649628	-0.6747093	-0.2451130	-0.6438025	5.656	53.593	-253.445	0.0488005	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682768	1	OK	0.2649377	-0.6747176	-0.2450764	-0.6438180	5.659	53.593	-253.439	0.0481963	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682776	1	OK	0.2648640	-0.6747427	-0.2450261	-0.6438412	5.659	53.587	-253.434	0.0471427	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682784	1	OK	0.2648834	-0.6747351	-0.2450523	-0.6438313	5.657	53.589	-253.440	0.0471081	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682792	1	OK	0.2649107	-0.6747298	-0.2450809	-0.6438147	5.654	53.589	-253.443	0.0471865	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682800	1	OK	0.2649006	-0.6747216	-0.2450657	-0.6438332	5.658	53.590	-253.444	0.0465069	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682808	1	OK	0.2648747	-0.6747266	-0.2450801	-0.6438332	5.658	53.586	-253.447	0.0467759	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682816	1	OK	0.2648820	-0.6747236	-0.2451041	-0.6438241	5.659	53.589	-253.446	0.0466918	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682824	1	OK	0.2648762	-0.6747244	-0.2450724	-0.6438379	5.657	53.592	-253.446	0.0467849	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682832	1	OK	0.2648121	-0.6747217	-0.2450415	-0.6438788	5.663	53.588	-253.443	0.0472227	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682840	1	OK	0.2647834	-0.6747325	-0.2450429	-0.6438787	5.660	53.584	-253.448	0.0471429	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682848	1	OK	0.2648002	-0.6747438	-0.2450281	-0.6438655	5.652	53.588	-253.450	0.0477644	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682856	1	OK	0.2648356	-0.6747286	-0.2450378	-0.6438632	5.655	53.590	-253.447	0.0483188	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682864	1	OK	0.2648175	-0.6747320	-0.2449999	-0.6438815	5.658	53.591	-253.446	0.0487327	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682872	1	OK	0.2648330	-0.6747124	-0.2450208	-0.6438878	5.662	53.592	-253.444	0.0484177	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682880	1	OK	0.2647974	-0.6747408	-0.2449965	-0.6438819	5.656	53.589	-253.442	0.0485075	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682888	1	OK	0.2647837	-0.6747564	-0.2449603	-0.6438850	5.653	53.589	-253.439	0.0485371	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682896	1	OK	0.2647717	-0.6747475	-0.2449146	-0.6439166	5.656	53.593	-253.437	0.0481054	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682904	1	OK	0.2647799	-0.6747260	-0.2449220	-0.6439329	5.662	53.593	-253.440	0.0482340	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682912	1	OK	0.2648518	-0.6747235	-0.2449707	-0.6438874	5.655	53.594	-253.439	0.0483354	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682920	1	OK	0.2648401	-0.6747265	-0.2449612	-0.6438928	5.655	53.593	-253.439	0.0484330	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682928	1	OK	0.2648012	-0.6747501	-0.2449308	-0.6438955	5.657	53.590	-253.433	0.0478958	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682936	1	OK	0.2647771	-0.6747748	-0.2449087	-0.6438880	5.651	53.588	-253.434	0.0475878	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682944	1	OK	0.2647980	-0.6747515	-0.2449109	-0.6439030	5.653	53.592	-253.430	0.0479142	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682952	1	OK	0.2647358	-0.6747748	-0.2448536	-0.6439259	5.652	53.591	-253.437	0.0477428	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682960	1	OK	0.2648179	-0.6747195	-0.2449168	-0.6439261	5.657	53.596	-253.439	0.0485263	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682968	1	OK	0.2648547	-0.6746971	-0.2449697	-0.6439143	5.657	53.594	-253.437	0.0488489	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682976	1	OK	0.2649128	-0.6746688	-0.2450134	-0.6439034	5.657	53.596	-253.443	0.0494511	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682984	1	OK	0.2648962	-0.6746742	-0.2450111	-0.6439055	5.656	53.597	-253.442	0.0486307	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	682992	1	OK	0.2648643	-0.6747151	-0.2449886	-0.6438843	5.651	53.595	-253.443	0.0488484	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683000	1	OK	0.2649623	-0.6746733	-0.2450044	-0.6438818	5.650	53.608	-253.447	0.0491013	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683008	1	OK	0.2650110	-0.6746258	-0.2450891	-0.6438793	5.655	53.605	-253.450	0.0493311	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683016	1	OK	0.2650009	-0.6746135	-0.2451009	-0.6438918	5.658	53.606	-253.454	0.0489406	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683024	1	OK	0.2650005	-0.6746071	-0.2451052	-0.6438971	5.662	53.607	-253.455	0.0488194	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683032	1	OK	0.2650305	-0.6746074	-0.2451593	-0.6438637	5.661	53.605	-253.455	0.0489873	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683040	1	OK	0.2650690	-0.6746166	-0.2451620	-0.6438373	5.653	53.607	-253.458	0.0492160	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683048	1	OK	0.2650364	-0.6746378	-0.2451387	-0.6438374	5.656	53.604	-253.454	0.0488214	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683056	1	OK	0.2650012	-0.6746467	-0.2451660	-0.6438321	5.655	53.596	-253.448	0.0491938	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683064	1	OK	0.2649776	-0.6746633	-0.2451266	-0.6438395	5.652	53.599	-253.448	0.0496508	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683072	1	OK	0.2650350	-0.6746038	-0.2451327	-0.6438758	5.663	53.607	-253.449	0.0494525	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683080	1	OK	0.2649970	-0.6746242	-0.2451361	-0.6438688	5.662	53.601	-253.444	0.0494030	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683088	1	OK	0.2649977	-0.6746227	-0.2451155	-0.6438780	5.664	53.605	-253.445	0.0490424	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683096	1	OK	0.2650148	-0.6746365	-0.2451284	-0.6438516	5.661	53.604	-253.444	0.0497202	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683104	1	OK	0.2650044	-0.6746598	-0.2451083	-0.6438391	5.657	53.605	-253.442	0.0496051	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683112	1	OK	0.2649037	-0.6746896	-0.2450553	-0.6438695	5.660	53.599	-253.438	0.0486366	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683120	1	OK	0.2648671	-0.6747113	-0.2449424	-0.6439048	5.659	53.608	-253.432	0.0486144	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683128	1	OK	0.2648847	-0.6746785	-0.2449498	-0.6439290	5.662	53.612	-253.438	0.0484636	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683136	1	OK	0.2648767	-0.6746988	-0.2448994	-0.6439302	5.660	53.615	-253.441	0.0482539	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683144	1	OK	0.2649386	-0.6746880	-0.2449563	-0.6438945	5.661	53.614	-253.438	0.0479986	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683152	1	OK	0.2649135	-0.6747043	-0.2449740	-0.6438810	5.660	53.611	-253.438	0.0481959	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683160	1	OK	0.2648814	-0.6747293	-0.2449259	-0.6438862	5.657	53.611	-253.441	0.0480741	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683168	1	OK	0.2648745	-0.6747353	-0.2449142	-0.6438873	5.657	53.613	-253.447	0.0481315	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683176	1	OK	0.2648829	-0.6747026	-0.2449448	-0.6439064	5.663	53.613	-253.449	0.0477242	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683184	1	OK	0.2649011	-0.6746965	-0.2449838	-0.6438905	5.663	53.610	-253.449	0.0474499	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683192	1	OK	0.2649836	-0.6746503	-0.2450163	-0.6438925	5.665	53.618	-253.450	0.0482184	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683200	1	OK	0.2649895	-0.6746430	-0.2451183	-0.6438591	5.669	53.606	-253.447	0.0487918	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683208	1	OK	0.2649629	-0.6746815	-0.2450581	-0.6438525	5.664	53.607	-253.440	0.0485011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683216	1	OK	0.2649874	-0.6746706	-0.2450829	-0.6438444	5.665	53.609	-253.440	0.0487963	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683224	1	OK	0.2649468	-0.6746643	-0.2450819	-0.6438681	5.667	53.607	-253.441	0.0489343	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683232	1	OK	0.2649367	-0.6746374	-0.2450797	-0.6439013	5.672	53.605	-253.443	0.0489910	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683240	1	OK	0.2649019	-0.6746462	-0.2450760	-0.6439078	5.674	53.602	-253.442	0.0486428	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683248	1	OK	0.2649050	-0.6746339	-0.2450654	-0.6439234	5.674	53.603	-253.439	0.0485920	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683256	1	OK	0.2648810	-0.6746704	-0.2450323	-0.6439077	5.667	53.601	-253.437	0.0482181	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683264	1	OK	0.2648657	-0.6746558	-0.2450442	-0.6439247	5.669	53.598	-253.440	0.0482818	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683272	1	OK	0.2648260	-0.6747022	-0.2450643	-0.6438847	5.662	53.589	-253.443	0.0481521	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683280	1	OK	0.2648202	-0.6747087	-0.2450782	-0.6438750	5.662	53.588	-253.449	0.0477040	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683288	1	OK	0.2648464	-0.6746814	-0.2450983	-0.6438852	5.664	53.589	-253.453	0.0473324	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683296	1	OK	0.2648169	-0.6746821	-0.2450927	-0.6438988	5.664	53.583	-253.451	0.0466858	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683304	1	OK	0.2648324	-0.6746879	-0.2450953	-0.6438854	5.662	53.582	-253.450	0.0467912	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683312	1	OK	0.2648699	-0.6746756	-0.2451178	-0.6438742	5.661	53.589	-253.450	0.0472788	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683320	1	OK	0.2648808	-0.6746908	-0.2451318	-0.6438485	5.656	53.587	-253.453	0.0466135	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683328	1	OK	0.2648365	-0.6747288	-0.2451212	-0.6438309	5.655	53.581	-253.448	0.0463081	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683336	1	OK	0.2648763	-0.6747106	-0.2451014	-0.6438411	5.657	53.587	-253.445	0.0465172	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683344	1	OK	0.2649125	-0.6747085	-0.2450844	-0.6438349	5.654	53.592	-253.447	0.0467636	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683352	1	OK	0.2649450	-0.6746692	-0.2450975	-0.6438578	5.657	53.598	-253.450	0.0466106	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683360	1	OK	0.2649090	-0.6746710	-0.2450336	-0.6438951	5.656	53.601	-253.445	0.0463052	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683368	1	OK	0.2648652	-0.6746839	-0.2450442	-0.6438955	5.659	53.594	-253.448	0.0466684	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683376	1	OK	0.2648430	-0.6746950	-0.2450418	-0.6438939	5.661	53.594	-253.451	0.0467459	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683384	1	OK	0.2647901	-0.6747328	-0.2449904	-0.6438956	5.657	53.590	-253.448	0.0459279	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683392	1	OK	0.2647679	-0.6747646	-0.2449548	-0.6438850	5.653	53.589	-253.445	0.0461449	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683400	1	OK	0.2647570	-0.6747143	-0.2449308	-0.6439512	5.665	53.593	-253.443	0.0470444	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683408	1	OK	0.2647575	-0.6746824	-0.2449255	-0.6439865	5.673	53.598	-253.447	0.0474018	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683416	1	OK	0.2647346	-0.6746864	-0.2449564	-0.6439800	5.671	53.594	-253.449	0.0475781	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683424	1	OK	0.2646600	-0.6747040	-0.2449077	-0.6440107	5.675	53.594	-253.448	0.0470437	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683432	1	OK	0.2646887	-0.6746915	-0.2449313	-0.6440030	5.677	53.594	-253.445	0.0474763	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	683440	1	OK	0.2647660	-0.6746844	-0.2449507	-0.6439713	5.673	53.601	-253.448	0.0478647	0
