Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676488	1	OK	0.2568444	-0.6745273	-0.2335731	-0.6515270	4.826	-4.949	-252.504	0.0670382	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676496	1	OK	0.2568282	-0.6745268	-0.2335491	-0.6515426	4.829	-4.947	-252.503	0.0671437	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676504	1	OK	0.2568051	-0.6745353	-0.2336472	-0.6515077	4.828	-4.962	-252.503	0.0683664	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676512	1	OK	0.2567681	-0.6745692	-0.2335894	-0.6515078	4.825	-4.961	-252.507	0.0683278	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676520	1	OK	0.2567876	-0.6745839	-0.2335829	-0.6514874	4.821	-4.957	-252.508	0.0668545	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676528	1	OK	0.2567533	-0.6746206	-0.2335937	-0.6514590	4.818	-4.963	-252.503	0.0667733	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676536	1	OK	0.2567669	-0.6746156	-0.2336628	-0.6514340	4.817	-4.969	-252.511	0.0674499	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676544	1	OK	0.2567660	-0.6746638	-0.2336757	-0.6513799	4.809	-4.976	-252.512	0.0667470	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676552	1	OK	0.2568006	-0.6746642	-0.2336380	-0.6513792	4.807	-4.970	-252.513	0.0662830	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676560	1	OK	0.2568416	-0.6746649	-0.2337032	-0.6513390	4.804	-4.972	-252.513	0.0655506	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676568	1	OK	0.2568431	-0.6746488	-0.2337253	-0.6513471	4.805	-4.971	-252.513	0.0654321	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676576	1	OK	0.2568207	-0.6746544	-0.2337124	-0.6513548	4.807	-4.974	-252.510	0.0654510	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676584	1	OK	0.2568261	-0.6746337	-0.2336619	-0.6513922	4.812	-4.966	-252.509	0.0649964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676592	1	OK	0.2568523	-0.6746077	-0.2337284	-0.6513849	4.817	-4.968	-252.508	0.0651022	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676600	1	OK	0.2568783	-0.6745769	-0.2337220	-0.6514089	4.821	-4.963	-252.508	0.0659615	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676608	1	OK	0.2568747	-0.6745693	-0.2337346	-0.6514137	4.821	-4.966	-252.506	0.0651655	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676616	1	OK	0.2568337	-0.6746117	-0.2336360	-0.6514213	4.816	-4.964	-252.502	0.0645319	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676624	1	OK	0.2568429	-0.6745916	-0.2336282	-0.6514413	4.820	-4.959	-252.501	0.0641831	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676632	1	OK	0.2568271	-0.6745683	-0.2336538	-0.6514625	4.825	-4.960	-252.508	0.0640163	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676640	1	OK	0.2567562	-0.6746298	-0.2336406	-0.6514315	4.817	-4.973	-252.506	0.0647745	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676648	1	OK	0.2567792	-0.6746168	-0.2337232	-0.6514062	4.820	-4.982	-252.506	0.0653037	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676656	1	OK	0.2568227	-0.6746185	-0.2337162	-0.6513898	4.814	-4.974	-252.509	0.0654180	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676664	1	OK	0.2568320	-0.6746342	-0.2337038	-0.6513744	4.812	-4.973	-252.515	0.0648366	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676672	1	OK	0.2567738	-0.6746895	-0.2336249	-0.6513684	4.803	-4.977	-252.517	0.0645652	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	676680	1	OK	0.2567284	-0.6747298	-0.2334994	-0.6513894	4.800	-4.971	-252.512	0.0647926	0
