Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105411	1	OK	0.9736988	-0.2015013	0.0592119	-0.0883281	16.214	-130.901	-1004.867	0.1325435	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105414	1	OK	0.9736614	-0.2015238	0.0596206	-0.0884143	16.213	-130.921	-1004.936	0.1344014	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105417	1	OK	0.9737233	-0.2016727	0.0581463	-0.0883742	16.218	-130.885	-1004.847	0.1331964	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105420	1	OK	0.9737023	-0.2013900	0.0594773	-0.0883652	16.215	-130.917	-1004.896	0.1360021	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105423	1	OK	0.9738492	-0.2010755	0.0581682	-0.0883335	16.224	-130.906	-1004.892	0.1335271	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105426	1	OK	0.9737306	-0.2012176	0.0596838	-0.0883068	16.205	-130.891	-1004.885	0.1413149	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105429	1	OK	0.9736863	-0.2012461	0.0601966	-0.0883819	16.210	-130.927	-1004.916	0.1381567	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105432	1	OK	0.9736182	-0.2015405	0.0604114	-0.0883142	16.201	-130.899	-1004.911	0.1332961	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105435	1	OK	0.9736435	-0.2013471	0.0606016	-0.0883469	16.196	-130.913	-1004.930	0.1374411	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105438	1	OK	0.9737739	-0.2011737	0.0590126	-0.0883797	16.215	-130.920	-1004.916	0.1317474	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105441	1	OK	0.9737831	-0.2011456	0.0590702	-0.0883042	16.213	-130.886	-1004.884	0.1347507	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105444	1	OK	0.9736747	-0.2012759	0.0603276	-0.0883528	16.208	-130.917	-1004.902	0.1377650	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105447	1	OK	0.9737086	-0.2015131	0.0589623	-0.0883598	16.216	-130.901	-1004.886	0.1348773	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105450	1	OK	0.9737298	-0.2012784	0.0594401	-0.0883408	16.206	-130.895	-1004.889	0.1368164	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105453	1	OK	0.9737546	-0.2014378	0.0583768	-0.0884136	16.229	-130.920	-1004.863	0.1276874	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105456	1	OK	0.9736723	-0.2016232	0.0592684	-0.0883042	16.210	-130.885	-1004.877	0.1322789	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105459	1	OK	0.9737596	-0.2015153	0.0580550	-0.0883941	16.227	-130.912	-1004.874	0.1367264	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105462	1	OK	0.9737081	-0.2014254	0.0592629	-0.0883640	16.215	-130.908	-1004.921	0.1363375	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105465	1	OK	0.9736954	-0.2012520	0.0602031	-0.0882638	16.205	-130.890	-1004.878	0.1386073	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105468	1	OK	0.9737161	-0.2013117	0.0594088	-0.0884373	16.219	-130.925	-1004.878	0.1364037	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105471	1	OK	0.9737428	-0.2014168	0.0588085	-0.0883052	16.210	-130.888	-1004.898	0.1334454	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105474	1	OK	0.9737905	-0.2013438	0.0581364	-0.0883909	16.222	-130.908	-1004.890	0.1283204	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105477	1	OK	0.9736619	-0.2014035	0.0601033	-0.0883560	16.211	-130.922	-1004.927	0.1379549	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105480	1	OK	0.9736621	-0.2014104	0.0601577	-0.0883006	16.202	-130.889	-1004.928	0.1533971	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105483	1	OK	0.9737398	-0.2011189	0.0597292	-0.0883986	16.211	-130.929	-1004.927	0.1364619	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	105486	1	OK	0.9737065	-0.2015913	0.0587546	-0.0883435	16.214	-130.900	-1004.895	0.1310412	0
