Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861664	1	OK	0,5115229	-0,5060171	-0,4932645	-0,4888570	-77,190	-147,385	-304,984	0,1554068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861664	1	OK	0,7065842	-0,0050027	-0,7069908	0,0296268	-100,818	-158,043	-304,102	0,0467938	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861664	1	OK	0,0103213	0,0000329	-0,9998992	0,0097509	-89,917	-158,937	-325,798	0,0505410	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861688	1	OK	0,5115442	-0,5063997	-0,4931783	-0,4885254	-77,233	-147,435	-304,914	0,1500915	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861688	1	OK	0,7066828	-0,0050164	-0,7068882	0,0297203	-100,833	-158,050	-304,092	0,0473404	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861688	1	OK	0,0103864	0,0001358	-0,9998995	0,0096442	-89,918	-158,956	-325,815	0,0587124	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861696	1	OK	0,5111886	-0,5064103	-0,4931135	-0,4889519	-77,198	-147,438	-304,925	0,1589925	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861696	1	OK	0,7067766	-0,0048952	-0,7067832	0,0300058	-100,852	-158,067	-304,060	0,0506912	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861696	1	OK	0,0103545	0,0001489	-0,9999003	0,0095983	-89,889	-158,932	-325,809	0,0567816	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861704	1	OK	0,5113975	-0,5063759	-0,4932851	-0,4885959	-77,216	-147,450	-304,920	0,1532679	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861704	1	OK	0,7067557	-0,0048906	-0,7068078	0,0299184	-100,850	-158,051	-304,052	0,0493831	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861704	1	OK	0,0104419	0,0001550	-0,9998980	0,0097439	-89,914	-158,966	-325,825	0,0598732	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861712	1	OK	0,5115939	-0,5063709	-0,4933739	-0,4883056	-77,239	-147,453	-304,907	0,1481759	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861712	1	OK	0,7067842	-0,0050301	-0,7067913	0,0296126	-100,854	-158,040	-304,070	0,0462866	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861712	1	OK	0,0103796	0,0001664	-0,9998992	0,0096855	-89,926	-158,961	-325,855	0,0588448	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861720	1	OK	0,5115584	-0,5062614	-0,4934674	-0,4883618	-77,211	-147,451	-304,918	0,1489641	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861720	1	OK	0,7067613	-0,0050684	-0,7068082	0,0297475	-100,854	-158,065	-304,095	0,0469745	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861720	1	OK	0,0103632	0,0001285	-0,9999005	0,0095655	-89,931	-158,932	-325,877	0,0549544	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861728	1	OK	0,5111782	-0,5064416	-0,4933575	-0,4886841	-77,202	-147,477	-304,897	0,1582417	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861728	1	OK	0,7067362	-0,0049601	-0,7068230	0,0300116	-100,858	-158,085	-304,096	0,0494736	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861728	1	OK	0,0103302	0,0001423	-0,9999006	0,0095978	-89,909	-158,914	-325,850	0,0526769	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861736	1	OK	0,5112378	-0,5065331	-0,4934280	-0,4884556	-77,227	-147,504	-304,891	0,1560346	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861736	1	OK	0,7065981	-0,0049533	-0,7069574	0,0300976	-100,819	-158,096	-304,104	0,0499871	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861736	1	OK	0,0102685	0,0000735	-0,9999029	0,0094189	-89,905	-158,896	-325,856	0,0497841	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861744	1	OK	0,5114961	-0,5064895	-0,4935595	-0,4880975	-77,239	-147,517	-304,890	0,1479039	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861744	1	OK	0,7065791	-0,0049998	-0,7069852	0,0298798	-100,815	-158,081	-304,126	0,0481121	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861744	1	OK	0,0102344	0,0000646	-0,9999033	0,0094173	-89,887	-158,897	-325,811	0,0503087	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861752	1	OK	0,5116289	-0,5062112	-0,4935959	-0,4882103	-77,201	-147,458	-304,924	0,1445886	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861752	1	OK	0,7064948	-0,0049961	-0,7070702	0,0298643	-100,794	-158,080	-304,126	0,0479644	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861752	1	OK	0,0102178	0,0000465	-0,9999032	0,0094422	-89,868	-158,881	-325,812	0,0483607	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861760	1	OK	0,5116752	-0,5061508	-0,4936969	-0,4881222	-77,202	-147,469	-304,930	0,1438372	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861760	1	OK	0,7064495	-0,0049369	-0,7071138	0,0299129	-100,782	-158,077	-304,107	0,0489032	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861760	1	OK	0,0101613	0,0000128	-0,9999034	0,0094828	-89,859	-158,895	-325,827	0,0455257	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2861768	1	OK	0,5118515	-0,5059376	-0,4938171	-0,4880367	-77,196	-147,450	-304,959	0,1416017	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2861768	1	OK	0,7065398	-0,0052158	-0,7070226	0,0298879	-100,805	-158,120	-304,107	0,0462583	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2861768	1	OK	0,0101351	0,0000200	-0,9999035	0,0095031	-89,833	-158,904	-325,788	0,0461385	0
