Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856200	1	OK	0,5171262	-0,5050920	-0,4919854	-0,4851938	13,634	-146,910	-304,402	0,1826175	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856200	1	OK	0,7008285	-0,0172211	-0,7131203	0,0014913	-7,795	-155,982	-303,188	0,1730724	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856200	1	OK	0,0060659	-0,0141930	-0,9998135	0,0116105	1,687	-159,437	-326,185	0,0088714	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856208	1	OK	0,5171496	-0,5050422	-0,4919863	-0,4852196	13,638	-146,901	-304,419	0,1840980	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856208	1	OK	0,7008732	-0,0172128	-0,7130763	0,0015929	-7,809	-155,994	-303,189	0,1721307	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856208	1	OK	0,0060657	-0,0142027	-0,9998121	0,0117144	1,689	-159,459	-326,174	0,0096954	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856216	1	OK	0,5171429	-0,5049964	-0,4917884	-0,4854751	13,649	-146,859	-304,417	0,1834304	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856216	1	OK	0,7008788	-0,0171547	-0,7130723	0,0016040	-7,808	-155,987	-303,188	0,1731694	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856216	1	OK	0,0060501	-0,0142102	-0,9998125	0,0116794	1,704	-159,439	-326,212	0,0121963	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856224	1	OK	0,5170388	-0,5050089	-0,4918097	-0,4855514	13,676	-146,868	-304,415	0,1818741	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856224	1	OK	0,7007847	-0,0171113	-0,7131659	0,0015748	-7,787	-155,983	-303,179	0,1739259	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856224	1	OK	0,0060999	-0,0142026	-0,9998128	0,0116405	1,713	-159,427	-326,207	0,0110218	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856232	1	OK	0,5171008	-0,5049753	-0,4918296	-0,4855001	13,672	-146,868	-304,418	0,1823813	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856232	1	OK	0,7008373	-0,0169461	-0,7131179	0,0016581	-7,802	-155,977	-303,217	0,1739319	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856232	1	OK	0,0061380	-0,0142563	-0,9998113	0,0116809	1,699	-159,416	-326,215	0,0086608	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856240	1	OK	0,5171006	-0,5050560	-0,4917775	-0,4854691	13,652	-146,872	-304,407	0,1841270	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856240	1	OK	0,7008579	-0,0169664	-0,7130971	0,0017119	-7,808	-155,991	-303,239	0,1744483	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856240	1	OK	0,0061836	-0,0142847	-0,9998104	0,0116975	1,683	-159,414	-326,230	0,0087191	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856248	1	OK	0,5171796	-0,5049655	-0,4918195	-0,4854366	13,656	-146,862	-304,386	0,1837767	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856248	1	OK	0,7007453	-0,0168029	-0,7132114	0,0018111	-7,784	-155,983	-303,233	0,1748711	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856248	1	OK	0,0061661	-0,0142560	-0,9998105	0,0117312	1,694	-159,415	-326,220	0,0086113	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856256	1	OK	0,5172926	-0,5048339	-0,4919005	-0,4853710	13,659	-146,850	-304,369	0,1859830	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856256	1	OK	0,7007497	-0,0168712	-0,7132054	0,0017952	-7,777	-155,984	-303,225	0,1735231	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856256	1	OK	0,0062309	-0,0142488	-0,9998096	0,0117821	1,686	-159,432	-326,225	0,0098910	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856264	1	OK	0,5172055	-0,5049323	-0,4917622	-0,4855015	13,655	-146,851	-304,402	0,1828856	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856264	1	OK	0,7008436	-0,0169964	-0,7131102	0,0018146	-7,803	-156,012	-303,244	0,1738250	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856264	1	OK	0,0061884	-0,0142535	-0,9998115	0,0116442	1,693	-159,411	-326,257	0,0087727	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2856272	1	OK	0,5172054	-0,5050249	-0,4916794	-0,4854892	13,631	-146,853	-304,400	0,1832277	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2856272	1	OK	0,7009662	-0,0169696	-0,7129901	0,0019053	-7,835	-156,012	-303,249	0,1726033	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2856272	1	OK	0,0061787	-0,0142718	-0,9998108	0,0116857	1,694	-159,406	-326,281	0,0069854	0
