Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456208	1	OK	0.0465748	-0.7148112	-0.0324486	-0.6970099	197.135	31.764	-252.516	0.2025456	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456216	1	OK	0.0465945	-0.7148160	-0.0324038	-0.6970058	197.127	31.775	-252.514	0.2026115	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456224	1	OK	0.0465887	-0.7147689	-0.0323361	-0.6970576	197.130	31.782	-252.513	0.2034196	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456232	1	OK	0.0464356	-0.7146518	-0.0320808	-0.6971996	197.150	31.790	-252.524	0.2050970	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456240	1	OK	0.0463229	-0.7146111	-0.0319974	-0.6972527	197.155	31.782	-252.523	0.2055733	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456248	1	OK	0.0463266	-0.7146337	-0.0319493	-0.6972315	197.144	31.796	-252.531	0.2046128	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456256	1	OK	0.0463597	-0.7146393	-0.0320192	-0.6972203	197.157	31.794	-252.530	0.2041821	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456264	1	OK	0.0463070	-0.7146896	-0.0319811	-0.6971740	197.144	31.790	-252.538	0.2043288	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456272	1	OK	0.0461972	-0.7145790	-0.0317789	-0.6973040	197.161	31.800	-252.536	0.2054085	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456280	1	OK	0.0459694	-0.7144402	-0.0315292	-0.6974725	197.186	31.794	-252.533	0.2078408	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456288	1	OK	0.0458880	-0.7144679	-0.0315519	-0.6974484	197.185	31.779	-252.536	0.2083641	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456296	1	OK	0.0458722	-0.7145143	-0.0316044	-0.6973996	197.175	31.773	-252.533	0.2069772	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456304	1	OK	0.0458336	-0.7144922	-0.0314762	-0.6974306	197.177	31.784	-252.528	0.2076511	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456312	1	OK	0.0456584	-0.7143656	-0.0312853	-0.6975803	197.195	31.784	-252.532	0.2098010	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456320	1	OK	0.0456333	-0.7143011	-0.0312551	-0.6976494	197.200	31.784	-252.515	0.2095702	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456328	1	OK	0.0456100	-0.7143058	-0.0312976	-0.6976441	197.193	31.771	-252.508	0.2094140	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456336	1	OK	0.0457159	-0.7143679	-0.0313676	-0.6975705	197.181	31.776	-252.506	0.2084512	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456344	1	OK	0.0457518	-0.7143550	-0.0313965	-0.6975801	197.190	31.774	-252.504	0.2084991	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456352	1	OK	0.0456187	-0.7143170	-0.0312489	-0.6976343	197.178	31.777	-252.501	0.2085060	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456360	1	OK	0.0457366	-0.7143255	-0.0313163	-0.6976149	197.180	31.785	-252.507	0.2080388	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456368	1	OK	0.0458753	-0.7143808	-0.0314349	-0.6975438	197.172	31.788	-252.507	0.2069476	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456376	1	OK	0.0461024	-0.7144753	-0.0316751	-0.6974212	197.170	31.793	-252.512	0.2065726	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456384	1	OK	0.0462755	-0.7145617	-0.0319512	-0.6973086	197.168	31.786	-252.508	0.2045922	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456392	1	OK	0.0464138	-0.7146928	-0.0321512	-0.6971558	197.143	31.782	-252.510	0.2022664	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456400	1	OK	0.0461055	-0.7145506	-0.0316156	-0.6973465	197.155	31.802	-252.529	0.2066078	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456408	1	OK	0.0461108	-0.7145040	-0.0315664	-0.6973962	197.161	31.811	-252.532	0.2072587	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456416	1	OK	0.0465218	-0.7147841	-0.0322093	-0.6970524	197.109	31.793	-252.515	0.2016481	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456424	1	OK	0.0464131	-0.7147349	-0.0320313	-0.6971183	197.099	31.807	-252.510	0.2014028	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456432	1	OK	0.0464872	-0.7147787	-0.0320969	-0.6970654	197.102	31.806	-252.512	0.2013898	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456440	1	OK	0.0465807	-0.7148365	-0.0322866	-0.6969911	197.098	31.803	-252.506	0.1997695	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456448	1	OK	0.0467598	-0.7149340	-0.0325618	-0.6968663	197.090	31.800	-252.500	0.1975840	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456456	1	OK	0.0466499	-0.7148903	-0.0324266	-0.6969247	197.081	31.803	-252.483	0.1973661	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456464	1	OK	0.0466696	-0.7149272	-0.0324702	-0.6968836	197.074	31.804	-252.485	0.1971996	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456472	1	OK	0.0465565	-0.7148626	-0.0322847	-0.6969660	197.071	31.804	-252.471	0.1981709	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456480	1	OK	0.0465932	-0.7148683	-0.0323419	-0.6969551	197.068	31.804	-252.462	0.1977072	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456488	1	OK	0.0465408	-0.7149302	-0.0323809	-0.6968933	197.060	31.788	-252.453	0.1980002	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456496	1	OK	0.0464838	-0.7148653	-0.0323246	-0.6969663	197.089	31.783	-252.456	0.1995754	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456504	1	OK	0.0464645	-0.7148355	-0.0323263	-0.6969980	197.104	31.775	-252.459	0.2005686	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456512	1	OK	0.0465651	-0.7148604	-0.0325075	-0.6969573	197.106	31.764	-252.457	0.2001453	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456520	1	OK	0.0465801	-0.7149367	-0.0325525	-0.6968760	197.090	31.758	-252.462	0.2005288	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456528	1	OK	0.0464995	-0.7149142	-0.0324213	-0.6969106	197.083	31.762	-252.463	0.2009037	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456536	1	OK	0.0463600	-0.7148029	-0.0323329	-0.6970381	197.105	31.747	-252.466	0.2027471	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456544	1	OK	0.0462484	-0.7147877	-0.0322103	-0.6970668	197.101	31.747	-252.470	0.2030057	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456552	1	OK	0.0462343	-0.7147340	-0.0321391	-0.6971261	197.113	31.758	-252.474	0.2037666	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456560	1	OK	0.0459895	-0.7146107	-0.0318747	-0.6972809	197.131	31.754	-252.475	0.2049074	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456568	1	OK	0.0462779	-0.7147050	-0.0322454	-0.6971480	197.125	31.751	-252.477	0.2015358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456576	1	OK	0.0462254	-0.7146665	-0.0321951	-0.6971933	197.124	31.754	-252.481	0.2017144	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456584	1	OK	0.0462155	-0.7146708	-0.0321659	-0.6971909	197.123	31.757	-252.482	0.2013277	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456592	1	OK	0.0460612	-0.7146337	-0.0319215	-0.6972504	197.114	31.770	-252.484	0.2021848	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456600	1	OK	0.0461034	-0.7145934	-0.0319217	-0.6972889	197.129	31.776	-252.488	0.2025633	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456608	1	OK	0.0460261	-0.7145340	-0.0318313	-0.6973590	197.138	31.771	-252.489	0.2034421	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456616	1	OK	0.0460606	-0.7145547	-0.0317451	-0.6973394	197.134	31.792	-252.493	0.2034327	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456624	1	OK	0.0461549	-0.7145582	-0.0318851	-0.6973232	197.158	31.787	-252.503	0.2031225	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456632	1	OK	0.0462428	-0.7146407	-0.0320279	-0.6972262	197.156	31.785	-252.506	0.2026521	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456640	1	OK	0.0464632	-0.7147952	-0.0322187	-0.6970444	197.123	31.791	-252.508	0.2012525	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456648	1	OK	0.0463860	-0.7148131	-0.0320774	-0.6970378	197.113	31.797	-252.515	0.2020671	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456656	1	OK	0.0464268	-0.7148293	-0.0320335	-0.6970204	197.112	31.804	-252.513	0.2024393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456664	1	OK	0.0465623	-0.7149110	-0.0322360	-0.6969183	197.098	31.804	-252.517	0.2013195	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456672	1	OK	0.0466751	-0.7149529	-0.0324272	-0.6968588	197.103	31.792	-252.507	0.2006456	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456680	1	OK	0.0464411	-0.7148328	-0.0320599	-0.6970147	197.101	31.802	-252.509	0.2029198	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456688	1	OK	0.0463810	-0.7148123	-0.0319559	-0.6970445	197.108	31.807	-252.515	0.2042469	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456696	1	OK	0.0463714	-0.7147858	-0.0319776	-0.6970713	197.106	31.801	-252.514	0.2035521	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456704	1	OK	0.0461176	-0.7146515	-0.0315976	-0.6972431	197.112	31.807	-252.517	0.2062608	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456712	1	OK	0.0460766	-0.7145364	-0.0315164	-0.6973675	197.134	31.808	-252.529	0.2065915	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456720	1	OK	0.0459604	-0.7144010	-0.0314025	-0.6975190	197.164	31.802	-252.521	0.2073479	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456728	1	OK	0.0461278	-0.7144690	-0.0316518	-0.6974270	197.161	31.792	-252.521	0.2069638	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456736	1	OK	0.0459924	-0.7144061	-0.0315443	-0.6975053	197.165	31.784	-252.513	0.2081212	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456744	1	OK	0.0459744	-0.7144109	-0.0315297	-0.6975022	197.165	31.784	-252.513	0.2089903	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456752	1	OK	0.0459247	-0.7144142	-0.0314142	-0.6975073	197.151	31.800	-252.517	0.2088966	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456760	1	OK	0.0459017	-0.7143622	-0.0313870	-0.6975633	197.173	31.797	-252.517	0.2091808	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456768	1	OK	0.0460151	-0.7143658	-0.0315800	-0.6975434	197.170	31.793	-252.501	0.2071859	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456776	1	OK	0.0460934	-0.7144326	-0.0316950	-0.6974646	197.168	31.788	-252.503	0.2061633	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456784	1	OK	0.0462949	-0.7145678	-0.0319929	-0.6972991	197.145	31.782	-252.494	0.2044091	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456792	1	OK	0.0462934	-0.7146667	-0.0320913	-0.6971934	197.122	31.772	-252.493	0.2041811	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456800	1	OK	0.0462684	-0.7146655	-0.0320102	-0.6972000	197.122	31.782	-252.501	0.2044959	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456808	1	OK	0.0462815	-0.7146826	-0.0319875	-0.6971826	197.118	31.793	-252.503	0.2034477	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456816	1	OK	0.0462666	-0.7147449	-0.0319860	-0.6971198	197.104	31.789	-252.502	0.2027300	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456824	1	OK	0.0461657	-0.7146718	-0.0318351	-0.6972084	197.107	31.791	-252.502	0.2029111	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456832	1	OK	0.0461034	-0.7146085	-0.0317524	-0.6972811	197.114	31.786	-252.508	0.2039364	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456840	1	OK	0.0462728	-0.7147446	-0.0320787	-0.6971155	197.093	31.773	-252.498	0.2010041	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456848	1	OK	0.0462904	-0.7147720	-0.0321033	-0.6970850	197.094	31.772	-252.499	0.2005555	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456856	1	OK	0.0460761	-0.7146382	-0.0317782	-0.6972513	197.105	31.783	-252.501	0.2026839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456864	1	OK	0.0460618	-0.7145369	-0.0316562	-0.6973617	197.122	31.796	-252.502	0.2028538	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456872	1	OK	0.0462077	-0.7145820	-0.0317522	-0.6973013	197.113	31.807	-252.503	0.2015507	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456880	1	OK	0.0462988	-0.7146883	-0.0319500	-0.6971773	197.101	31.797	-252.502	0.2009021	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456888	1	OK	0.0463067	-0.7146724	-0.0320113	-0.6971903	197.114	31.789	-252.505	0.2008158	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456896	1	OK	0.0461097	-0.7144864	-0.0317060	-0.6974079	197.143	31.799	-252.510	0.2033890	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456904	1	OK	0.0463483	-0.7146612	-0.0320946	-0.6971952	197.129	31.779	-252.511	0.2007459	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456912	1	OK	0.0464548	-0.7146906	-0.0322634	-0.6971502	197.141	31.775	-252.509	0.2004563	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	456920	1	OK	0.0464078	-0.7146416	-0.0320671	-0.6972126	197.132	31.793	-252.514	0.2010249	0
