Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619432	1	OK	0.2039516	-0.6964406	-0.1660678	-0.6676793	99.334	-140.049	-251.992	0.2766655	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619440	1	OK	0.2037694	-0.6965784	-0.1659388	-0.6676233	99.319	-140.059	-251.986	0.2774291	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619448	1	OK	0.2035251	-0.6967342	-0.1657755	-0.6675758	99.301	-140.067	-251.973	0.2767632	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619456	1	OK	0.2035938	-0.6967167	-0.1657712	-0.6675742	99.301	-140.062	-251.968	0.2782886	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619464	1	OK	0.2035437	-0.6966707	-0.1657510	-0.6676425	99.317	-140.059	-251.964	0.2782110	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619472	1	OK	0.2035984	-0.6966390	-0.1658279	-0.6676398	99.319	-140.059	-251.968	0.2774247	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619480	1	OK	0.2036968	-0.6965415	-0.1658799	-0.6676986	99.336	-140.047	-251.979	0.2776238	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619488	1	OK	0.2036382	-0.6965572	-0.1658280	-0.6677130	99.337	-140.045	-251.976	0.2784585	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619496	1	OK	0.2034445	-0.6966310	-0.1657164	-0.6677227	99.338	-140.043	-251.980	0.2779219	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619504	1	OK	0.2036766	-0.6964730	-0.1658726	-0.6677780	99.360	-140.034	-251.990	0.2786019	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619512	1	OK	0.2036425	-0.6965218	-0.1657852	-0.6677593	99.352	-140.033	-251.982	0.2793837	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619520	1	OK	0.2034920	-0.6965612	-0.1657923	-0.6677623	99.354	-140.042	-251.983	0.2771593	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619528	1	OK	0.2036135	-0.6965135	-0.1658672	-0.6677564	99.354	-140.037	-251.985	0.2769284	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619536	1	OK	0.2037369	-0.6964659	-0.1658907	-0.6677625	99.354	-140.036	-251.978	0.2779363	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619544	1	OK	0.2038489	-0.6964123	-0.1659609	-0.6677668	99.356	-140.034	-251.980	0.2784487	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619552	1	OK	0.2037716	-0.6964024	-0.1659153	-0.6678121	99.360	-140.042	-251.971	0.2785993	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619560	1	OK	0.2037529	-0.6964486	-0.1658784	-0.6677787	99.352	-140.045	-251.960	0.2780210	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619568	1	OK	0.2037807	-0.6963573	-0.1659118	-0.6678571	99.378	-140.044	-251.970	0.2785009	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619576	1	OK	0.2039487	-0.6962689	-0.1659910	-0.6678784	99.382	-140.037	-251.971	0.2787484	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619584	1	OK	0.2038152	-0.6963660	-0.1659168	-0.6678364	99.370	-140.046	-251.965	0.2781192	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619592	1	OK	0.2037753	-0.6964276	-0.1659107	-0.6677858	99.364	-140.051	-251.968	0.2781643	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619600	1	OK	0.2036619	-0.6965098	-0.1657699	-0.6677696	99.354	-140.048	-251.968	0.2785393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619608	1	OK	0.2037082	-0.6964814	-0.1657726	-0.6677844	99.358	-140.047	-251.969	0.2793635	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619616	1	OK	0.2036256	-0.6965217	-0.1657560	-0.6677718	99.356	-140.052	-251.976	0.2782642	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619624	1	OK	0.2035012	-0.6966270	-0.1657282	-0.6677067	99.341	-140.062	-251.975	0.2760923	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619632	1	OK	0.2035445	-0.6966419	-0.1657640	-0.6676691	99.334	-140.064	-251.982	0.2754871	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619640	1	OK	0.2034589	-0.6966966	-0.1657491	-0.6676418	99.326	-140.068	-251.983	0.2756762	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619648	1	OK	0.2034683	-0.6967597	-0.1657326	-0.6675771	99.309	-140.067	-251.989	0.2753314	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619656	1	OK	0.2033234	-0.6967943	-0.1657036	-0.6675924	99.313	-140.077	-251.980	0.2744758	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619664	1	OK	0.2032533	-0.6968311	-0.1656935	-0.6675779	99.309	-140.084	-251.982	0.2738103	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619672	1	OK	0.2032657	-0.6968222	-0.1656914	-0.6675839	99.304	-140.083	-251.974	0.2742056	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619680	1	OK	0.2035608	-0.6966175	-0.1659234	-0.6676500	99.330	-140.073	-251.987	0.2744807	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619688	1	OK	0.2034167	-0.6966630	-0.1658704	-0.6676596	99.335	-140.069	-251.989	0.2728522	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619696	1	OK	0.2033150	-0.6967266	-0.1658037	-0.6676408	99.330	-140.070	-251.991	0.2724190	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619704	1	OK	0.2032884	-0.6967148	-0.1657458	-0.6676755	99.339	-140.064	-251.992	0.2738016	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619712	1	OK	0.2032430	-0.6967060	-0.1656846	-0.6677138	99.345	-140.055	-251.987	0.2744830	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619720	1	OK	0.2033360	-0.6966393	-0.1657556	-0.6677374	99.356	-140.050	-251.998	0.2736058	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619728	1	OK	0.2033179	-0.6966332	-0.1657709	-0.6677455	99.354	-140.053	-251.993	0.2731712	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619736	1	OK	0.2034503	-0.6965943	-0.1657892	-0.6677412	99.357	-140.043	-252.000	0.2749213	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619744	1	OK	0.2035429	-0.6965220	-0.1658339	-0.6677773	99.368	-140.038	-252.000	0.2759706	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619752	1	OK	0.2037558	-0.6963876	-0.1660027	-0.6678106	99.378	-140.032	-252.003	0.2751252	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619760	1	OK	0.2037942	-0.6964026	-0.1659457	-0.6677974	99.370	-140.029	-252.001	0.2759245	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619768	1	OK	0.2037958	-0.6963817	-0.1659271	-0.6678234	99.370	-140.033	-251.992	0.2777421	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619776	1	OK	0.2039278	-0.6962807	-0.1660821	-0.6678498	99.376	-140.032	-251.993	0.2765855	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619784	1	OK	0.2040685	-0.6962113	-0.1661712	-0.6678570	99.382	-140.031	-251.998	0.2771337	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619792	1	OK	0.2040002	-0.6962440	-0.1661111	-0.6678587	99.383	-140.031	-251.996	0.2780032	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619800	1	OK	0.2040009	-0.6962305	-0.1660816	-0.6678800	99.386	-140.023	-251.998	0.2783088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619808	1	OK	0.2040801	-0.6961762	-0.1660968	-0.6679086	99.398	-140.016	-252.003	0.2793413	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619816	1	OK	0.2041085	-0.6961558	-0.1661466	-0.6679088	99.398	-140.024	-251.993	0.2782494	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619824	1	OK	0.2039701	-0.6962208	-0.1660898	-0.6678975	99.393	-140.024	-251.992	0.2771663	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619832	1	OK	0.2037929	-0.6963460	-0.1659599	-0.6678533	99.378	-140.022	-251.995	0.2762125	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619840	1	OK	0.2036970	-0.6963853	-0.1659801	-0.6678365	99.377	-140.031	-251.998	0.2750568	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619848	1	OK	0.2036941	-0.6964107	-0.1659356	-0.6678220	99.378	-140.031	-252.003	0.2762084	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619856	1	OK	0.2034899	-0.6965310	-0.1657541	-0.6678038	99.366	-140.036	-251.992	0.2769809	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619864	1	OK	0.2034542	-0.6965629	-0.1657191	-0.6677901	99.365	-140.036	-251.990	0.2770746	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619872	1	OK	0.2036062	-0.6965013	-0.1657899	-0.6677905	99.363	-140.037	-251.992	0.2778029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619880	1	OK	0.2035214	-0.6965812	-0.1657561	-0.6677414	99.352	-140.048	-251.988	0.2775172	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619888	1	OK	0.2033987	-0.6967301	-0.1656642	-0.6676463	99.323	-140.058	-251.968	0.2766336	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619896	1	OK	0.2034498	-0.6967248	-0.1656044	-0.6676510	99.325	-140.048	-251.985	0.2789572	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619904	1	OK	0.2035863	-0.6966365	-0.1656787	-0.6676832	99.331	-140.051	-251.986	0.2795854	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619912	1	OK	0.2036294	-0.6965832	-0.1657242	-0.6677143	99.338	-140.056	-251.972	0.2798203	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619920	1	OK	0.2035983	-0.6966086	-0.1656377	-0.6677187	99.333	-140.056	-251.962	0.2808137	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619928	1	OK	0.2035307	-0.6966898	-0.1656247	-0.6676578	99.316	-140.059	-251.957	0.2788038	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619936	1	OK	0.2035805	-0.6966852	-0.1656809	-0.6676336	99.313	-140.061	-251.961	0.2783717	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619944	1	OK	0.2034232	-0.6967999	-0.1655926	-0.6675837	99.299	-140.070	-251.957	0.2777187	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619952	1	OK	0.2032522	-0.6969077	-0.1655408	-0.6675362	99.287	-140.079	-251.953	0.2769108	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619960	1	OK	0.2030404	-0.6970039	-0.1654527	-0.6675219	99.281	-140.083	-251.955	0.2764658	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619968	1	OK	0.2033628	-0.6967732	-0.1656418	-0.6676178	99.311	-140.067	-251.977	0.2778386	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619976	1	OK	0.2031665	-0.6968802	-0.1655717	-0.6675833	99.297	-140.075	-251.960	0.2767442	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619984	1	OK	0.2032024	-0.6969358	-0.1654753	-0.6675382	99.285	-140.068	-251.951	0.2788029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	619992	1	OK	0.2031703	-0.6970103	-0.1653929	-0.6674906	99.273	-140.062	-251.951	0.2799134	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620000	1	OK	0.2032075	-0.6970063	-0.1654163	-0.6674776	99.272	-140.056	-251.963	0.2798347	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620008	1	OK	0.2034750	-0.6968346	-0.1655650	-0.6675386	99.294	-140.048	-251.964	0.2813281	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620016	1	OK	0.2036103	-0.6967434	-0.1655838	-0.6675878	99.310	-140.034	-251.973	0.2831089	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620024	1	OK	0.2038215	-0.6965959	-0.1657113	-0.6676456	99.326	-140.029	-251.978	0.2829904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620032	1	OK	0.2038693	-0.6965309	-0.1657779	-0.6676824	99.332	-140.026	-251.976	0.2815413	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620040	1	OK	0.2039140	-0.6965586	-0.1657424	-0.6676486	99.325	-140.027	-251.971	0.2825386	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620048	1	OK	0.2039125	-0.6965294	-0.1657725	-0.6676721	99.329	-140.026	-251.968	0.2810783	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620056	1	OK	0.2040965	-0.6964312	-0.1658813	-0.6676913	99.338	-140.020	-251.979	0.2815780	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620064	1	OK	0.2041458	-0.6963738	-0.1659919	-0.6677086	99.344	-140.024	-251.981	0.2800279	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620072	1	OK	0.2041728	-0.6963292	-0.1660726	-0.6677268	99.351	-140.028	-251.983	0.2790946	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620080	1	OK	0.2043549	-0.6962007	-0.1662054	-0.6677720	99.366	-140.026	-251.991	0.2796693	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620088	1	OK	0.2041665	-0.6962650	-0.1661244	-0.6677827	99.367	-140.030	-251.999	0.2781261	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620096	1	OK	0.2040191	-0.6963576	-0.1660697	-0.6677448	99.354	-140.038	-251.992	0.2759744	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620104	1	OK	0.2038513	-0.6964666	-0.1660296	-0.6676924	99.344	-140.044	-251.998	0.2741293	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620112	1	OK	0.2038516	-0.6964698	-0.1660158	-0.6676924	99.345	-140.039	-251.998	0.2742974	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	620120	1	OK	0.2038642	-0.6963806	-0.1660918	-0.6677626	99.364	-140.038	-251.997	0.2735115	0
