Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147824	1	OK	0.7002495	-0.7133645	0.0080549	0.0263992	68.217	22.765	-344.556	0.1005858	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147824	1	OK	0.9993652	-0.0135473	0.0040178	0.0327042	69.460	12.884	-323.448	0.1567533	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147824	1	OK	0.7108548	-0.0057423	-0.7026855	0.0297582	48.399	13.023	-331.818	0.1577132	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147832	1	OK	0.7002142	-0.7133998	0.0080604	0.0263772	68.226	22.758	-344.562	0.0988498	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147832	1	OK	0.9993657	-0.0135613	0.0040235	0.0326808	69.470	12.880	-323.454	0.1619214	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147832	1	OK	0.7108882	-0.0060279	-0.7026546	0.0296335	48.400	13.002	-331.826	0.1577214	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147840	1	OK	0.7001772	-0.7134359	0.0080652	0.0263834	68.232	22.744	-344.554	0.0960620	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147840	1	OK	0.9993638	-0.0136626	0.0040532	0.0326945	69.475	12.880	-323.462	0.1615119	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147840	1	OK	0.7109290	-0.0059891	-0.7026118	0.0296764	48.392	13.005	-331.839	0.1593848	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147848	1	OK	0.7002310	-0.7133830	0.0080846	0.0263798	68.232	22.765	-344.576	0.0994936	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147848	1	OK	0.9993635	-0.0137020	0.0040399	0.0326878	69.480	12.875	-323.453	0.1604943	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147848	1	OK	0.7109824	-0.0061094	-0.7025587	0.0296307	48.384	12.992	-331.837	0.1623605	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147856	1	OK	0.7002313	-0.7133787	0.0081653	0.0264638	68.191	22.765	-344.569	0.1042863	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147856	1	OK	0.9993634	-0.0136833	0.0040601	0.0326966	69.456	12.886	-323.417	0.1617086	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147856	1	OK	0.7109940	-0.0063325	-0.7025456	0.0296163	48.382	12.957	-331.792	0.1598432	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147864	1	OK	0.7002233	-0.7133830	0.0081728	0.0265567	68.167	22.771	-344.577	0.1066793	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147864	1	OK	0.9993620	-0.0137543	0.0040805	0.0327071	69.444	12.892	-323.413	0.1568037	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147864	1	OK	0.7109083	-0.0062734	-0.7026303	0.0296765	48.404	12.954	-331.801	0.1596018	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147872	1	OK	0.7002417	-0.7133645	0.0081849	0.0265651	68.163	22.767	-344.592	0.1108679	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147872	1	OK	0.9993616	-0.0137160	0.0041115	0.0327320	69.423	12.907	-323.398	0.1499117	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147872	1	OK	0.7110660	-0.0064639	-0.7024791	0.0294369	48.378	12.959	-331.846	0.1546419	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147880	1	OK	0.7003157	-0.7132919	0.0081627	0.0265690	68.161	22.793	-344.596	0.1155292	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147880	1	OK	0.9993610	-0.0137351	0.0041089	0.0327423	69.423	12.926	-323.399	0.1477943	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147880	1	OK	0.7110448	-0.0064449	-0.7025016	0.0294160	48.384	12.962	-331.846	0.1537001	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147888	1	OK	0.7002367	-0.7133703	0.0081718	0.0265449	68.154	22.780	-344.623	0.1164755	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147888	1	OK	0.9993616	-0.0136817	0.0041497	0.0327403	69.420	12.902	-323.427	0.1605001	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147888	1	OK	0.7109882	-0.0063737	-0.7025571	0.0294720	48.394	12.966	-331.832	0.1535021	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3147896	1	OK	0.7002620	-0.7133463	0.0081563	0.0265273	68.163	22.779	-344.627	0.1165596	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3147896	1	OK	0.9993617	-0.0136453	0.0041603	0.0327526	69.412	12.921	-323.434	0.1578940	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3147896	1	OK	0.7109941	-0.0064926	-0.7025544	0.0293678	48.407	12.966	-331.855	0.1524578	0
