Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458432	1	OK	0,5022692	-0,4885301	-0,4978679	-0,5110690	152,706	79,188	-491,313	2,1766579	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458432	1	OK	0,7277635	-0,0331881	-0,6849164	0,0121797	126,940	66,273	-502,962	0,2052022	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458432	1	OK	0,0063471	-0,0390803	-0,9992159	0,0001233	146,458	68,850	-532,842	0,1284678	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458440	1	OK	0,5022646	-0,4907375	-0,4973905	-0,5094209	152,473	78,874	-492,140	2,1207154	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458440	1	OK	0,7273815	-0,0338833	-0,6852945	0,0118065	127,082	66,185	-502,943	0,1876810	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458440	1	OK	0,0057470	-0,0393195	-0,9992098	0,0008859	146,665	68,592	-532,571	0,1020085	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458448	1	OK	0,5017131	-0,4912473	-0,4973702	-0,5094928	152,442	78,741	-492,127	2,1108282	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458448	1	OK	0,7274146	-0,0330915	-0,6852902	0,0122599	127,063	66,342	-502,920	0,1796666	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458448	1	OK	0,0054297	-0,0394147	-0,9992082	-0,0000129	146,801	68,721	-532,940	0,1157724	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458456	1	OK	0,5017533	-0,4919808	-0,4970652	-0,5090429	152,433	78,665	-492,136	2,0754759	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458456	1	OK	0,7269040	-0,0326604	-0,6858590	0,0118886	127,284	66,523	-502,815	0,1782053	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458456	1	OK	0,0053911	-0,0394779	-0,9992059	0,0002970	146,921	68,723	-533,016	0,1176010	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458464	1	OK	0,5026983	-0,4899629	-0,4978070	-0,5093319	152,278	78,751	-491,920	2,1224160	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458464	1	OK	0,7271259	-0,0322655	-0,6856349	0,0123184	127,229	66,492	-502,789	0,1921245	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458464	1	OK	0,0059138	-0,0390929	-0,9992180	0,0003494	146,812	68,948	-533,032	0,1678108	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458472	1	OK	0,5031965	-0,4885477	-0,4985323	-0,5094898	152,624	78,886	-491,625	2,1352370	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458472	1	OK	0,7271419	-0,0318488	-0,6856349	0,0124513	127,279	66,495	-502,803	0,2101620	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458472	1	OK	0,0061623	-0,0392224	-0,9992104	0,0014965	146,779	68,775	-532,651	0,2164254	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458480	1	OK	0,5029824	-0,4878836	-0,4990390	-0,5098415	152,655	78,931	-491,568	2,1717782	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458480	1	OK	0,7270745	-0,0305530	-0,6857487	0,0133356	127,281	66,597	-502,736	0,2365782	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458480	1	OK	0,0064016	-0,0392784	-0,9992059	0,0019277	146,635	68,691	-532,254	0,2187499	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458488	1	OK	0,5036361	-0,4867118	-0,4994891	-0,5098755	152,896	78,953	-491,268	2,1621430	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458488	1	OK	0,7265707	-0,0304912	-0,6862921	0,0129790	127,424	66,689	-502,763	0,2315054	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458488	1	OK	0,0064019	-0,0393085	-0,9992054	0,0015796	146,643	68,739	-532,279	0,2123206	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458496	1	OK	0,5044015	-0,4870096	-0,4995999	-0,5087246	153,062	78,774	-491,662	2,0976195	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458496	1	OK	0,7260702	-0,0303784	-0,6868352	0,0125161	127,641	66,843	-502,607	0,2205040	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458496	1	OK	0,0066993	-0,0391516	-0,9992096	0,0015749	146,581	68,723	-532,291	0,2095533	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3458504	1	OK	0,5049092	-0,4849280	-0,5007750	-0,5090540	153,100	78,847	-491,302	2,1685002	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3458504	1	OK	0,7255371	-0,0294715	-0,6874162	0,0136522	127,780	66,861	-502,500	0,2266028	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3458504	1	OK	0,0066601	-0,0392372	-0,9992062	0,0017576	146,610	68,549	-532,166	0,2197884	0
