Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225008	1	OK	0.5040728	-0.5229526	-0.4829898	-0.4890318	98.859	17.582	-475.729	0.4463739	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225008	1	OK	0.7095435	-0.0114834	-0.7040356	0.0273866	76.612	9.246	-476.378	0.4476166	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225008	1	OK	0.0047336	-0.0257086	-0.9996245	0.0082129	91.055	6.883	-506.848	0.0664473	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225016	1	OK	0.5041132	-0.5230106	-0.4831381	-0.4887815	98.744	17.519	-475.843	0.4606803	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225016	1	OK	0.7091917	-0.0109769	-0.7044158	0.0269257	76.735	9.435	-476.318	0.4487011	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225016	1	OK	0.0045228	-0.0258033	-0.9996232	0.0081947	91.067	6.953	-506.841	0.0747649	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225024	1	OK	0.5039383	-0.5238928	-0.4825997	-0.4885489	98.535	17.481	-475.948	0.4563249	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225024	1	OK	0.7097162	-0.0115361	-0.7038850	0.0267531	76.589	9.335	-476.206	0.4388672	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225024	1	OK	0.0044847	-0.0257145	-0.9996274	0.0079866	91.094	7.003	-506.907	0.0843712	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225032	1	OK	0.5035429	-0.5251586	-0.4821536	-0.4880378	98.349	17.259	-475.934	0.4358483	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225032	1	OK	0.7095385	-0.0118150	-0.7040675	0.0265412	76.623	9.337	-476.137	0.4339848	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225032	1	OK	0.0045012	-0.0257138	-0.9996264	0.0081042	91.136	7.018	-507.124	0.0738729	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225040	1	OK	0.5045225	-0.5236797	-0.4829367	-0.4878409	98.455	17.404	-475.933	0.4389559	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225040	1	OK	0.7101105	-0.0127942	-0.7034954	0.0259539	76.511	9.210	-476.216	0.4168451	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225040	1	OK	0.0044789	-0.0256051	-0.9996307	0.0079279	91.159	7.104	-507.055	0.0752262	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225048	1	OK	0.5044092	-0.5227400	-0.4831241	-0.4887795	98.617	17.577	-475.831	0.4703248	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225048	1	OK	0.7104482	-0.0137365	-0.7031602	0.0253082	76.493	9.089	-476.295	0.3993511	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225048	1	OK	0.0045154	-0.0255570	-0.9996321	0.0078848	91.082	7.166	-506.980	0.0778399	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225056	1	OK	0.5039932	-0.5243568	-0.4817752	-0.4888082	98.376	17.529	-475.809	0.4375729	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225056	1	OK	0.7101359	-0.0130035	-0.7034908	0.0252717	76.575	9.299	-476.309	0.4094176	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225056	1	OK	0.0045590	-0.0255726	-0.9996272	0.0084066	91.083	7.051	-507.115	0.0757033	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225064	1	OK	0.5044469	-0.5243544	-0.4812838	-0.4888269	98.348	17.645	-475.788	0.4133394	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225064	1	OK	0.7093316	-0.0117439	-0.7042734	0.0266391	76.747	9.309	-476.230	0.4359739	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225064	1	OK	0.0044763	-0.0254202	-0.9996338	0.0081213	91.131	7.092	-507.035	0.0701226	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225072	1	OK	0.5044851	-0.5247333	-0.4809700	-0.4886897	98.235	17.640	-475.797	0.3985303	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225072	1	OK	0.7088019	-0.0109983	-0.7047747	0.0277757	76.853	9.257	-476.163	0.4532926	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225072	1	OK	0.0043772	-0.0253326	-0.9996382	0.0079064	91.163	7.012	-507.253	0.0669405	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3225080	1	OK	0.5047909	-0.5235440	-0.4812607	-0.4893628	98.394	17.876	-475.756	0.4195141	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3225080	1	OK	0.7083250	-0.0103240	-0.7052450	0.0282593	76.992	9.316	-476.146	0.4655730	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3225080	1	OK	0.0045512	-0.0252408	-0.9996385	0.0080650	91.086	7.092	-507.200	0.0557934	0
