Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796232	1	OK	0,5004896	-0,5106824	-0,5100375	-0,4780956	-133,766	115,985	-311,830	0,1579466	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796232	1	OK	0,7016038	-0,0324911	-0,7116452	0,0160477	-157,666	106,784	-311,655	0,1426946	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796232	1	OK	0,0050809	-0,0173080	-0,9998033	0,0082449	-147,125	107,376	-333,495	0,0689758	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796240	1	OK	0,5006762	-0,5102220	-0,5095972	-0,4788607	-133,709	116,137	-311,792	0,1548566	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796240	1	OK	0,7014439	-0,0318409	-0,7118457	0,0154377	-157,612	106,935	-311,639	0,1430517	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796240	1	OK	0,0048318	-0,0172208	-0,9998123	0,0074450	-147,043	107,548	-333,461	0,0712672	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796248	1	OK	0,5008442	-0,5099869	-0,5093545	-0,4791936	-133,696	116,217	-311,782	0,1544172	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796248	1	OK	0,7014137	-0,0316737	-0,7118853	0,0153283	-157,603	106,958	-311,634	0,1441118	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796248	1	OK	0,0047084	-0,0171663	-0,9998168	0,0070319	-146,998	107,605	-333,407	0,0702934	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796256	1	OK	0,5008859	-0,5098028	-0,5094777	-0,4792149	-133,666	116,238	-311,797	0,1542254	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796256	1	OK	0,7014100	-0,0315632	-0,7118954	0,0152542	-157,601	106,995	-311,640	0,1425755	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796256	1	OK	0,0046318	-0,0171417	-0,9998188	0,0068637	-146,980	107,620	-333,381	0,0660455	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796264	1	OK	0,5008199	-0,5098054	-0,5094434	-0,4793175	-133,655	116,252	-311,796	0,1528186	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796264	1	OK	0,7013365	-0,0315957	-0,7119689	0,0151373	-157,583	107,008	-311,644	0,1438036	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796264	1	OK	0,0045114	-0,0171195	-0,9998203	0,0067710	-146,947	107,650	-333,390	0,0638688	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796272	1	OK	0,5008139	-0,5098486	-0,5092673	-0,4794651	-133,663	116,272	-311,789	0,1507783	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796272	1	OK	0,7013508	-0,0315382	-0,7119569	0,0151572	-157,581	107,018	-311,627	0,1440738	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796272	1	OK	0,0044464	-0,0171542	-0,9998204	0,0067160	-146,902	107,655	-333,339	0,0639772	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796280	1	OK	0,5008443	-0,5099627	-0,5092165	-0,4793657	-133,698	116,265	-311,782	0,1501031	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796280	1	OK	0,7012741	-0,0315100	-0,7120314	0,0152691	-157,561	107,013	-311,608	0,1440524	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796280	1	OK	0,0044260	-0,0171610	-0,9998202	0,0067457	-146,889	107,648	-333,326	0,0645556	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796288	1	OK	0,5009164	-0,5097961	-0,5093877	-0,4792857	-133,688	116,284	-311,783	0,1528762	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796288	1	OK	0,7013235	-0,0315107	-0,7119850	0,0151604	-157,576	107,030	-311,612	0,1445554	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796288	1	OK	0,0044125	-0,0171957	-0,9998190	0,0068354	-146,883	107,658	-333,320	0,0665600	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796296	1	OK	0,5008469	-0,5099197	-0,5092128	-0,4794128	-133,705	116,290	-311,791	0,1499519	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796296	1	OK	0,7013581	-0,0314128	-0,7119544	0,0152009	-157,594	107,052	-311,632	0,1436375	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796296	1	OK	0,0043985	-0,0171975	-0,9998196	0,0067602	-146,869	107,652	-333,298	0,0649086	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796304	1	OK	0,5009236	-0,5099057	-0,5092439	-0,4793145	-133,723	116,293	-311,788	0,1522631	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796304	1	OK	0,7013307	-0,0314890	-0,7119759	0,0152981	-157,600	107,030	-311,637	0,1426679	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796304	1	OK	0,0045203	-0,0171690	-0,9998186	0,0068913	-146,896	107,623	-333,296	0,0657221	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796312	1	OK	0,5009062	-0,5100732	-0,5092502	-0,4791477	-133,760	116,262	-311,798	0,1530469	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796312	1	OK	0,7014371	-0,0316616	-0,7118625	0,0153441	-157,626	107,007	-311,634	0,1421925	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796312	1	OK	0,0047870	-0,0171306	-0,9998171	0,0070254	-146,974	107,585	-333,280	0,0643490	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796320	1	OK	0,5009177	-0,5101547	-0,5094662	-0,4788193	-133,790	116,214	-311,816	0,1550051	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796320	1	OK	0,7015618	-0,0318148	-0,7117281	0,0155554	-157,668	106,959	-311,628	0,1417958	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796320	1	OK	0,0049451	-0,0171779	-0,9998148	0,0071260	-147,025	107,554	-333,258	0,0615691	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796328	1	OK	0,5009752	-0,5101563	-0,5095230	-0,4786968	-133,796	116,215	-311,823	0,1543867	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796328	1	OK	0,7015648	-0,0318709	-0,7117266	0,0153749	-157,678	106,984	-311,639	0,1428054	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796328	1	OK	0,0049522	-0,0171844	-0,9998147	0,0071210	-147,018	107,573	-333,269	0,0613339	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796336	1	OK	0,5008118	-0,5103296	-0,5092909	-0,4789301	-133,807	116,207	-311,820	0,1537694	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796336	1	OK	0,7015891	-0,0318366	-0,7117031	0,0154248	-157,680	106,987	-311,637	0,1409294	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796336	1	OK	0,0050387	-0,0172265	-0,9998132	0,0071759	-147,034	107,578	-333,246	0,0650012	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796344	1	OK	0,5008872	-0,5102047	-0,5093327	-0,4789400	-133,801	116,221	-311,824	0,1563188	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796344	1	OK	0,7016139	-0,0316834	-0,7116836	0,0155068	-157,687	107,002	-311,640	0,1394042	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796344	1	OK	0,0051593	-0,0172008	-0,9998123	0,0072700	-147,081	107,553	-333,253	0,0653834	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796352	1	OK	0,5008299	-0,5100869	-0,5093534	-0,4791031	-133,779	116,238	-311,837	0,1589855	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796352	1	OK	0,7016672	-0,0317604	-0,7116286	0,0154618	-157,712	106,992	-311,647	0,1382842	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796352	1	OK	0,0051841	-0,0171862	-0,9998124	0,0072723	-147,102	107,553	-333,272	0,0660732	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796360	1	OK	0,5008167	-0,5099937	-0,5094190	-0,4791464	-133,758	116,248	-311,841	0,1592098	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796360	1	OK	0,7017493	-0,0319005	-0,7115447	0,0153087	-157,725	106,991	-311,645	0,1396726	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796360	1	OK	0,0051914	-0,0171925	-0,9998118	0,0073388	-147,119	107,565	-333,295	0,0684201	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796368	1	OK	0,5007341	-0,5101880	-0,5092690	-0,4791855	-133,765	116,235	-311,843	0,1563376	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796368	1	OK	0,7017743	-0,0319208	-0,7115184	0,0153437	-157,733	106,984	-311,649	0,1401100	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796368	1	OK	0,0052216	-0,0171972	-0,9998116	0,0073366	-147,130	107,570	-333,278	0,0697565	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2796376	1	OK	0,5007606	-0,5101103	-0,5093657	-0,4791377	-133,751	116,241	-311,839	0,1569998	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2796376	1	OK	0,7017856	-0,0319837	-0,7115038	0,0153752	-157,737	106,965	-311,651	0,1402261	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2796376	1	OK	0,0051494	-0,0172135	-0,9998111	0,0074090	-147,099	107,570	-333,267	0,0695650	0
