Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612205	1	OK	0,7444382	-0,1377130	0,6496888	0,0689301	-68,675	-13,946	-812,812	0,3697369	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612208	1	OK	0,7444542	-0,1380956	0,6496154	0,0686832	-68,675	-13,948	-812,814	0,3649122	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612211	1	OK	0,7444298	-0,1379496	0,6496621	0,0687992	-68,675	-13,940	-812,805	0,3619689	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612214	1	OK	0,7444473	-0,1378399	0,6496590	0,0688589	-68,675	-13,939	-812,813	0,3623083	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612217	1	OK	0,7444881	-0,1380885	0,6495722	0,0687386	-68,667	-13,938	-812,793	0,3641785	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612220	1	OK	0,7444174	-0,1382799	0,6496304	0,0685690	-68,674	-13,944	-812,776	0,3654423	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612223	1	OK	0,7445820	-0,1381018	0,6494586	0,0687683	-68,668	-13,933	-812,803	0,3599135	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612226	1	OK	0,7444934	-0,1382428	0,6495444	0,0686333	-68,669	-13,936	-812,790	0,3654698	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612229	1	OK	0,7445080	-0,1381611	0,6495381	0,0686996	-68,668	-13,934	-812,809	0,3590106	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612232	1	OK	0,7444174	-0,1381460	0,6496348	0,0687975	-68,665	-13,930	-812,782	0,3628848	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612235	1	OK	0,7444943	-0,1381567	0,6495442	0,0687986	-68,663	-13,928	-812,784	0,3637828	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612238	1	OK	0,7445537	-0,1382088	0,6494750	0,0687044	-68,666	-13,932	-812,791	0,3669297	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612241	1	OK	0,7445604	-0,1381816	0,6494678	0,0687546	-68,663	-13,927	-812,771	0,3633955	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612244	1	OK	0,7443726	-0,1382640	0,6496702	0,0687101	-68,672	-13,930	-812,786	0,3687177	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612247	1	OK	0,7444738	-0,1384479	0,6495320	0,0685501	-68,665	-13,931	-812,764	0,3648124	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612250	1	OK	0,7444849	-0,1382243	0,6495472	0,0687364	-68,666	-13,924	-812,773	0,3643279	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612253	1	OK	0,7444583	-0,1384549	0,6495444	0,0685871	-68,666	-13,930	-812,776	0,3668725	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612256	1	OK	0,7445094	-0,1382872	0,6495071	0,0687242	-68,661	-13,921	-812,761	0,3643842	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612259	1	OK	0,7444721	-0,1381571	0,6495663	0,0688296	-68,667	-13,919	-812,778	0,3635831	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612262	1	OK	0,7443184	-0,1383494	0,6497103	0,0687458	-68,671	-13,922	-812,793	0,3574866	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612265	1	OK	0,7444181	-0,1384635	0,6495792	0,0686759	-68,662	-13,922	-812,756	0,3777538	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612268	1	OK	0,7444164	-0,1381884	0,6496227	0,0688373	-68,669	-13,916	-812,786	0,3702878	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612271	1	OK	0,7444158	-0,1384421	0,6495844	0,0686953	-68,663	-13,920	-812,774	0,3664468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612274	1	OK	0,7444412	-0,1383381	0,6495654	0,0688088	-68,662	-13,912	-812,771	0,3732972	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612277	1	OK	0,7444936	-0,1386335	0,6494641	0,0686033	-68,656	-13,918	-812,766	0,3576295	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612280	1	OK	0,7443994	-0,1384527	0,6495941	0,0687599	-68,663	-13,911	-812,782	0,3608874	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612283	1	OK	0,7444215	-0,1384824	0,6495620	0,0687642	-68,661	-13,912	-812,784	0,3624390	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612286	1	OK	0,7443720	-0,1383968	0,6496261	0,0688665	-68,660	-13,905	-812,786	0,3704151	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612289	1	OK	0,7443235	-0,1387049	0,6496435	0,0686058	-68,660	-13,914	-812,744	0,3689559	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612292	1	OK	0,7445055	-0,1384453	0,6494704	0,0687943	-68,658	-13,904	-812,775	0,3637879	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612295	1	OK	0,7443909	-0,1384817	0,6495947	0,0687879	-68,665	-13,904	-812,766	0,3778320	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612298	1	OK	0,7445884	-0,1386039	0,6493454	0,0687580	-68,654	-13,903	-812,768	0,3585190	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612301	1	OK	0,7443046	-0,1386155	0,6496672	0,0687669	-68,664	-13,899	-812,779	0,3713638	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612304	1	OK	0,7443756	-0,1388066	0,6495611	0,0686152	-68,660	-13,902	-812,764	0,3709721	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612307	1	OK	0,7443974	-0,1386561	0,6495518	0,0687710	-68,656	-13,896	-812,759	0,3746071	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612310	1	OK	0,7443612	-0,1387382	0,6495823	0,0687094	-68,658	-13,898	-812,765	0,3633058	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612313	1	OK	0,7442535	-0,1388871	0,6496854	0,0686008	-68,662	-13,902	-812,760	0,3745261	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612316	1	OK	0,7445530	-0,1386689	0,6493664	0,0688117	-68,648	-13,891	-812,766	0,3742805	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612319	1	OK	0,7443002	-0,1388718	0,6496232	0,0687132	-68,654	-13,895	-812,761	0,3808886	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612322	1	OK	0,7445532	-0,1387787	0,6493534	0,0687108	-68,652	-13,895	-812,762	0,3600374	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612325	1	OK	0,7444719	-0,1387236	0,6494488	0,0688010	-68,653	-13,890	-812,780	0,3669583	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612328	1	OK	0,7444501	-0,1388857	0,6494542	0,0686586	-68,651	-13,895	-812,750	0,3706920	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612331	1	OK	0,7444864	-0,1387138	0,6494343	0,0688002	-68,655	-13,885	-812,767	0,3683602	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612334	1	OK	0,7444088	-0,1388876	0,6494973	0,0686947	-68,652	-13,885	-812,751	0,3719851	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612337	1	OK	0,7445439	-0,1388887	0,6493445	0,0686741	-68,647	-13,886	-812,745	0,3593002	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612340	1	OK	0,7444466	-0,1389978	0,6494398	0,0686061	-68,653	-13,886	-812,768	0,3746994	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612343	1	OK	0,7444882	-0,1386653	0,6494297	0,0689216	-68,649	-13,880	-812,764	0,3654109	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612346	1	OK	0,7444093	-0,1389040	0,6494913	0,0687133	-68,654	-13,882	-812,768	0,3637012	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612349	1	OK	0,7443548	-0,1387695	0,6495595	0,0689301	-68,657	-13,877	-812,780	0,3790483	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612352	1	OK	0,7444511	-0,1389543	0,6494324	0,0687162	-68,652	-13,877	-812,754	0,3747194	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612355	1	OK	0,7444854	-0,1389326	0,6493892	0,0687960	-68,644	-13,875	-812,730	0,3664125	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612358	1	OK	0,7442999	-0,1390238	0,6495872	0,0687490	-68,651	-13,875	-812,744	0,3774802	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612361	1	OK	0,7442628	-0,1390453	0,6496274	0,0687280	-68,655	-13,875	-812,743	0,3809410	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612364	1	OK	0,7445217	-0,1390483	0,6493242	0,0687835	-68,640	-13,869	-812,755	0,3677696	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612367	1	OK	0,7443885	-0,1391064	0,6494709	0,0687213	-68,647	-13,867	-812,757	0,3720863	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612370	1	OK	0,7444906	-0,1389468	0,6493686	0,0689054	-68,641	-13,863	-812,744	0,3705396	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612373	1	OK	0,7443157	-0,1391372	0,6495451	0,0687471	-68,652	-13,863	-812,761	0,3758626	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612376	1	OK	0,7443249	-0,1390787	0,6495341	0,0688695	-68,648	-13,863	-812,750	0,3742055	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612379	1	OK	0,7443358	-0,1390697	0,6495264	0,0688427	-68,648	-13,858	-812,757	0,3713968	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612382	1	OK	0,7444439	-0,1391573	0,6493939	0,0687468	-68,645	-13,859	-812,744	0,3648298	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612385	1	OK	0,7442775	-0,1393382	0,6495525	0,0686838	-68,646	-13,858	-812,760	0,3677329	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612388	1	OK	0,7443383	-0,1391823	0,6495078	0,0687633	-68,647	-13,856	-812,759	0,3647892	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612391	1	OK	0,7443865	-0,1394235	0,6494129	0,0686493	-68,639	-13,860	-812,718	0,3684274	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612394	1	OK	0,7443225	-0,1394027	0,6494901	0,0686550	-68,643	-13,858	-812,743	0,3659724	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612397	1	OK	0,7442711	-0,1393470	0,6495508	0,0687514	-68,643	-13,856	-812,728	0,3627555	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612400	1	OK	0,7444017	-0,1393584	0,6493985	0,0687524	-68,642	-13,851	-812,746	0,3612598	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612403	1	OK	0,7443958	-0,1394216	0,6493967	0,0687055	-68,638	-13,854	-812,730	0,3668815	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612406	1	OK	0,7443061	-0,1394020	0,6495030	0,0687120	-68,641	-13,849	-812,735	0,3683704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612409	1	OK	0,7443503	-0,1395559	0,6494307	0,0686050	-68,638	-13,854	-812,727	0,3726823	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612412	1	OK	0,7443862	-0,1396300	0,6493807	0,0685368	-68,639	-13,855	-812,717	0,3667759	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612415	1	OK	0,7443953	-0,1394358	0,6493919	0,0687270	-68,637	-13,848	-812,725	0,3629280	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612418	1	OK	0,7443772	-0,1394282	0,6494120	0,0687490	-68,637	-13,847	-812,738	0,3714525	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612421	1	OK	0,7444692	-0,1393483	0,6493153	0,0688285	-68,634	-13,842	-812,740	0,3732600	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612424	1	OK	0,7443690	-0,1396053	0,6493946	0,0686426	-68,641	-13,844	-812,717	0,3677559	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612427	1	OK	0,7444092	-0,1395341	0,6493592	0,0686864	-68,635	-13,844	-812,732	0,3608283	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612430	1	OK	0,7443366	-0,1396192	0,6494303	0,0686280	-68,639	-13,844	-812,725	0,3606548	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612433	1	OK	0,7443572	-0,1394382	0,6494277	0,0687971	-68,639	-13,838	-812,749	0,3779947	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612436	1	OK	0,7443265	-0,1396094	0,6494425	0,0686413	-68,643	-13,842	-812,719	0,3635221	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612439	1	OK	0,7443162	-0,1395283	0,6494649	0,0687064	-68,642	-13,838	-812,744	0,3681253	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612442	1	OK	0,7443082	-0,1396832	0,6494561	0,0685623	-68,641	-13,840	-812,712	0,3699757	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612445	1	OK	0,7444853	-0,1395333	0,6492656	0,0687476	-68,635	-13,835	-812,734	0,3696285	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612448	1	OK	0,7443539	-0,1395337	0,6494163	0,0687466	-68,637	-13,836	-812,716	0,3622637	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612451	1	OK	0,7443543	-0,1397570	0,6493857	0,0685777	-68,635	-13,838	-812,707	0,3584401	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	612454	1	OK	0,7443289	-0,1398028	0,6494014	0,0686115	-68,637	-13,838	-812,735	0,3620903	0
