Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942032	1	OK	0.4806203	-0.4981045	-0.5001269	0.5203548	-33.034	-233.000	-246.205	0.1868121	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942032	1	OK	0.6770165	-0.0019092	-0.0060090	0.7359408	-23.152	-232.070	-221.876	0.0320994	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942032	1	OK	0.4701919	0.5125054	-0.5041632	0.5119348	-22.175	-250.282	-234.883	0.1592563	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942040	1	OK	0.4806410	-0.4980732	-0.5001341	0.5203587	-33.044	-233.002	-246.212	0.1865036	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942040	1	OK	0.6770168	-0.0018722	-0.0059870	0.7359409	-23.157	-232.071	-221.878	0.0321266	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942040	1	OK	0.4701806	0.5124960	-0.5041477	0.5119699	-22.171	-250.283	-234.876	0.1583536	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942048	1	OK	0.4807257	-0.4980392	-0.5001057	0.5203403	-33.056	-232.993	-246.218	0.1867485	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942048	1	OK	0.6770301	-0.0018701	-0.0059872	0.7359286	-23.160	-232.071	-221.883	0.0317298	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942048	1	OK	0.4701190	0.5124749	-0.5042286	0.5119678	-22.157	-250.269	-234.861	0.1579615	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942056	1	OK	0.4807455	-0.4980281	-0.5000842	0.5203533	-33.061	-232.993	-246.227	0.1866433	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942056	1	OK	0.6770230	-0.0018865	-0.0059805	0.7359351	-23.160	-232.075	-221.893	0.0318078	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942056	1	OK	0.4700359	0.5125293	-0.5042478	0.5119709	-22.146	-250.264	-234.859	0.1570774	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942064	1	OK	0.4807365	-0.4980631	-0.5000068	0.5204026	-33.067	-233.013	-246.228	0.1881986	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942064	1	OK	0.6770167	-0.0018861	-0.0059819	0.7359410	-23.159	-232.077	-221.904	0.0317426	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942064	1	OK	0.4700772	0.5125188	-0.5041985	0.5119921	-22.154	-250.276	-234.873	0.1563334	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942072	1	OK	0.4807539	-0.4980841	-0.4999252	0.5204447	-33.085	-233.025	-246.223	0.1903228	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942072	1	OK	0.6770219	-0.0018737	-0.0059764	0.7359362	-23.164	-232.078	-221.906	0.0321755	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942072	1	OK	0.4700475	0.5125789	-0.5041855	0.5119718	-22.159	-250.264	-234.864	0.1570498	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942080	1	OK	0.4807783	-0.4980694	-0.4998950	0.5204652	-33.091	-233.025	-246.212	0.1916086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942080	1	OK	0.6770123	-0.0018414	-0.0059696	0.7359452	-23.162	-232.074	-221.904	0.0325588	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942080	1	OK	0.4700125	0.5125822	-0.5041710	0.5120151	-22.152	-250.274	-234.868	0.1571411	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942088	1	OK	0.4807917	-0.4980621	-0.4999002	0.5204548	-33.092	-233.029	-246.231	0.1909433	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942088	1	OK	0.6769984	-0.0018661	-0.0060342	0.7359574	-23.157	-232.068	-221.909	0.0332631	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942088	1	OK	0.4700228	0.5125706	-0.5041271	0.5120603	-22.148	-250.292	-234.864	0.1558630	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942096	1	OK	0.4807876	-0.4980523	-0.4999122	0.5204565	-33.087	-233.030	-246.234	0.1915488	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942096	1	OK	0.6770108	-0.0019071	-0.0060793	0.7359455	-23.157	-232.067	-221.908	0.0337487	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942096	1	OK	0.4700290	0.5125735	-0.5040950	0.5120833	-22.150	-250.294	-234.875	0.1548978	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2942104	1	OK	0.4807297	-0.4980713	-0.4999212	0.5204831	-33.089	-233.045	-246.241	0.1935127	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2942104	1	OK	0.6770188	-0.0018615	-0.0060576	0.7359384	-23.160	-232.064	-221.906	0.0338447	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2942104	1	OK	0.4699978	0.5125763	-0.5041394	0.5120655	-22.145	-250.287	-234.879	0.1553823	0
