Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610261	1	OK	-0,1259139	0,2852617	0,2965465	0,9026803	-101,770	62,252	-807,944	0,3597265	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610264	1	OK	-0,1259683	0,2852253	0,2965477	0,9026838	-101,773	62,251	-807,953	0,3588869	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610267	1	OK	-0,1259610	0,2851123	0,2964985	0,9027366	-101,772	62,251	-807,942	0,3705011	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610270	1	OK	-0,1254616	0,2858958	0,2969394	0,9024134	-101,770	62,262	-807,931	0,3408241	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610273	1	OK	-0,1257851	0,2857289	0,2965618	0,9025454	-101,771	62,260	-807,929	0,3670586	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610276	1	OK	-0,1257130	0,2854374	0,2967335	0,9025912	-101,766	62,256	-807,934	0,3513678	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610279	1	OK	-0,1255420	0,2858386	0,2968886	0,9024371	-101,769	62,260	-807,931	0,3427577	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610282	1	OK	-0,1260012	0,2851445	0,2964459	0,9027381	-101,767	62,249	-807,920	0,3714627	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610285	1	OK	-0,1255184	0,2857048	0,2969856	0,9024508	-101,766	62,255	-807,930	0,3448416	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610288	1	OK	-0,1255989	0,2855018	0,2969288	0,9025225	-101,765	62,255	-807,922	0,3505828	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610291	1	OK	-0,1255734	0,2859085	0,2967412	0,9024590	-101,769	62,261	-807,926	0,3607514	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610294	1	OK	-0,1258014	0,2852718	0,2966569	0,9026565	-101,766	62,251	-807,938	0,3527468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610297	1	OK	-0,1257627	0,2859629	0,2964721	0,9025039	-101,769	62,262	-807,902	0,3707543	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610300	1	OK	-0,1255413	0,2859906	0,2967312	0,9024408	-101,768	62,266	-807,918	0,3525312	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610303	1	OK	-0,1257090	0,2856326	0,2966531	0,9025565	-101,767	62,256	-807,915	0,3566475	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610306	1	OK	-0,1255146	0,2856512	0,2968965	0,9024976	-101,770	62,262	-807,934	0,3430074	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610309	1	OK	-0,1256441	0,2857582	0,2966859	0,9025150	-101,771	62,259	-807,934	0,3553275	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610312	1	OK	-0,1257838	0,2854725	0,2966435	0,9025999	-101,768	62,253	-807,918	0,3615092	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	610315	1	OK	-0,1257939	0,2853999	0,2966653	0,9026143	-101,769	62,255	-807,951	0,3547258	0
