Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3098952	1	OK	0.1480277	-0.1918804	-0.7108940	0.6602268	35.527	132.012	-348.651	0.0803369	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3098952	1	OK	0.2205511	-0.0154587	-0.0477014	0.9740856	39.334	139.167	-325.972	0.0323948	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3098952	1	OK	0.1353305	0.6687088	-0.2107488	0.7000708	58.078	128.606	-335.470	0.1520784	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3098960	1	OK	0.1480427	-0.1918943	-0.7108571	0.6602592	35.534	132.006	-348.633	0.0810025	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3098960	1	OK	0.2205473	-0.0154487	-0.0477181	0.9740858	39.341	139.180	-325.999	0.0315320	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3098960	1	OK	0.1351516	0.6687618	-0.2105843	0.7001043	58.070	128.611	-335.460	0.1496948	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3098968	1	OK	0.1480761	-0.1918952	-0.7108493	0.6602598	35.514	131.990	-348.617	0.0823944	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3098968	1	OK	0.2205538	-0.0155269	-0.0477033	0.9740838	39.361	139.183	-326.031	0.0310237	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3098968	1	OK	0.1350474	0.6688134	-0.2104526	0.7001147	58.078	128.598	-335.447	0.1488256	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3098976	1	OK	0.1481137	-0.1918794	-0.7108413	0.6602646	35.508	131.991	-348.602	0.0847620	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3098976	1	OK	0.2205355	-0.0155168	-0.0477246	0.9740871	39.359	139.179	-326.031	0.0312271	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3098976	1	OK	0.1352857	0.6688072	-0.2104534	0.7000743	58.062	128.574	-335.454	0.1463920	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3098984	1	OK	0.1481650	-0.1919056	-0.7108346	0.6602527	35.501	131.983	-348.580	0.0842171	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3098984	1	OK	0.2205623	-0.0155119	-0.0477138	0.9740816	39.358	139.186	-326.046	0.0322955	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3098984	1	OK	0.1354244	0.6688097	-0.2105163	0.7000262	58.047	128.572	-335.473	0.1487100	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3098992	1	OK	0.1481957	-0.1919359	-0.7108453	0.6602254	35.502	131.988	-348.579	0.0846695	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3098992	1	OK	0.2205766	-0.0155355	-0.0477421	0.9740766	39.371	139.195	-326.057	0.0323070	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3098992	1	OK	0.1356426	0.6686782	-0.2107779	0.7000309	58.054	128.574	-335.452	0.1502915	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3099000	1	OK	0.1482254	-0.1919472	-0.7108976	0.6601592	35.507	132.010	-348.577	0.0860638	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3099000	1	OK	0.2205824	-0.0155570	-0.0477521	0.9740745	39.373	139.194	-326.053	0.0309579	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3099000	1	OK	0.1355270	0.6687365	-0.2107184	0.7000154	58.048	128.568	-335.416	0.1478123	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3099008	1	OK	0.1482368	-0.1919349	-0.7109084	0.6601486	35.514	132.021	-348.593	0.0879165	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3099008	1	OK	0.2206083	-0.0155224	-0.0477069	0.9740714	39.360	139.177	-326.025	0.0331649	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3099008	1	OK	0.1355697	0.6687155	-0.2106081	0.7000605	58.057	128.542	-335.401	0.1460932	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3099016	1	OK	0.1482576	-0.1918933	-0.7108868	0.6601792	35.498	132.014	-348.596	0.0881279	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3099016	1	OK	0.2206273	-0.0155147	-0.0476833	0.9740684	39.363	139.180	-326.044	0.0342290	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3099016	1	OK	0.1354837	0.6688632	-0.2103759	0.7000058	58.035	128.547	-335.409	0.1404028	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3099024	1	OK	0.1482121	-0.1919197	-0.7109026	0.6601648	35.508	132.015	-348.623	0.0862687	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3099024	1	OK	0.2206176	-0.0155426	-0.0477466	0.9740670	39.368	139.181	-326.048	0.0337572	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3099024	1	OK	0.1353887	0.6688642	-0.2103711	0.7000248	58.044	128.551	-335.411	0.1403411	0
